VGS,VBS,ID1,ID2
-3.53,0,-0.0017068,-0.0017132
-3.52,0,-0.0016973,-0.0017038
-3.51,0,-0.0016877,-0.0016943
-3.5,0,-0.0016783,-0.0016848
-3.49,0,-0.0016688,-0.0016752
-3.48,0,-0.0016589,-0.001665
-3.47,0,-0.0016494,-0.0016557
-3.46,0,-0.0016401,-0.0016459
-3.45,0,-0.0016306,-0.0016365
-3.44,0,-0.0016213,-0.0016274
-3.43,0,-0.0016112,-0.0016171
-3.42,0,-0.0016018,-0.0016077
-3.41,0,-0.0015923,-0.0015983
-3.4,0,-0.001583,-0.0015889
-3.39,0,-0.0015738,-0.0015795
-3.38,0,-0.0015637,-0.0015695
-3.37,0,-0.0015544,-0.0015602
-3.36,0,-0.001545,-0.0015508
-3.35,0,-0.0015355,-0.0015415
-3.34,0,-0.0015265,-0.0015321
-3.33,0,-0.0015172,-0.0015229
-3.32,0,-0.0015075,-0.0015129
-3.31,0,-0.0014981,-0.0015036
-3.3,0,-0.0014888,-0.0014943
-3.29,0,-0.0014797,-0.001485
-3.28,0,-0.0014703,-0.0014758
-3.27,0,-0.0014606,-0.0014658
-3.26,0,-0.0014512,-0.0014563
-3.25,0,-0.0014421,-0.0014474
-3.24,0,-0.0014329,-0.0014383
-3.23,0,-0.0014238,-0.0014291
-3.22,0,-0.001414,-0.0014191
-3.21,0,-0.0014046,-0.00141
-3.2,0,-0.0013956,-0.0014007
-3.19,0,-0.0013866,-0.0013915
-3.18,0,-0.0013776,-0.0013825
-3.17,0,-0.0013676,-0.0013725
-3.16,0,-0.0013587,-0.0013637
-3.15,0,-0.0013493,-0.0013546
-3.14,0,-0.0013407,-0.0013455
-3.13,0,-0.0013314,-0.0013364
-3.12,0,-0.0013218,-0.0013266
-3.11,0,-0.0013127,-0.0013174
-3.1,0,-0.0013037,-0.0013085
-3.09,0,-0.0012948,-0.0012994
-3.08,0,-0.0012857,-0.0012905
-3.07,0,-0.0012761,-0.0012808
-3.06,0,-0.0012671,-0.0012718
-3.05,0,-0.0012582,-0.001263
-3.04,0,-0.0012493,-0.001254
-3.03,0,-0.0012404,-0.001245
-3.02,0,-0.0012315,-0.0012362
-3.01,0,-0.0012219,-0.0012264
-3,0,-0.0012131,-0.0012175
-2.99,0,-0.0012046,-0.0012087
-2.98,0,-0.0011955,-0.0011999
-2.97,0,-0.0011868,-0.0011911
-2.96,0,-0.0011773,-0.0011815
-2.95,0,-0.0011685,-0.0011728
-2.94,0,-0.0011598,-0.001164
-2.93,0,-0.001151,-0.001155
-2.92,0,-0.0011422,-0.0011464
-2.91,0,-0.0011326,-0.001137
-2.9,0,-0.0011241,-0.0011282
-2.89,0,-0.0011153,-0.0011194
-2.88,0,-0.0011068,-0.0011109
-2.87,0,-0.0010982,-0.001102
-2.86,0,-0.0010886,-0.0010929
-2.85,0,-0.0010802,-0.0010842
-2.84,0,-0.0010715,-0.0010754
-2.83,0,-0.001063,-0.0010669
-2.82,0,-0.0010545,-0.0010583
-2.81,0,-0.0010452,-0.001049
-2.8,0,-0.0010368,-0.0010406
-2.79,0,-0.0010282,-0.0010319
-2.78,0,-0.0010198,-0.0010232
-2.77,0,-0.0010112,-0.0010147
-2.76,0,-0.0010021,-0.0010055
-2.75,0,-0.0009937,-0.00099722
-2.74,0,-0.00098526,-0.00098878
-2.73,0,-0.00097684,-0.00098028
-2.72,0,-0.00096843,-0.00097184
-2.71,0,-0.0009601,-0.00096342
-2.7,0,-0.00095109,-0.00095441
-2.69,0,-0.00094273,-0.00094599
-2.68,0,-0.00093439,-0.00093762
-2.67,0,-0.00092607,-0.00092926
-2.66,0,-0.00091777,-0.00092095
-2.65,0,-0.00090888,-0.00091198
-2.64,0,-0.00090059,-0.00090369
-2.63,0,-0.00089239,-0.00089544
-2.62,0,-0.00088421,-0.00088722
-2.61,0,-0.00087602,-0.00087895
-2.6,0,-0.00086719,-0.00087014
-2.59,0,-0.00085905,-0.00086198
-2.58,0,-0.0008509,-0.0008538
-2.57,0,-0.00084277,-0.00084565
-2.56,0,-0.00083474,-0.00083762
-2.55,0,-0.00082604,-0.00082888
-2.54,0,-0.00081802,-0.00082078
-2.53,0,-0.00080996,-0.00081271
-2.52,0,-0.00080202,-0.00080467
-2.51,0,-0.00079404,-0.0007967
-2.5,0,-0.00078542,-0.00078805
-2.49,0,-0.00077746,-0.00078006
-2.48,0,-0.00076955,-0.00077211
-2.47,0,-0.00076171,-0.00076423
-2.46,0,-0.00075382,-0.00075633
-2.45,0,-0.00074601,-0.0007485
-2.44,0,-0.00073754,-0.00074
-2.43,0,-0.00072974,-0.00073216
-2.42,0,-0.00072197,-0.00072436
-2.41,0,-0.00071423,-0.00071659
-2.4,0,-0.00070654,-0.00070883
-2.39,0,-0.00069822,-0.00070043
-2.38,0,-0.00069049,-0.00069274
-2.37,0,-0.00068289,-0.0006851
-2.36,0,-0.00067525,-0.00067741
-2.35,0,-0.00066759,-0.00066974
-2.34,0,-0.00065947,-0.00066157
-2.33,0,-0.00065192,-0.00065401
-2.32,0,-0.0006444,-0.00064642
-2.31,0,-0.0006369,-0.0006389
-2.3,0,-0.00062941,-0.00063138
-2.29,0,-0.00062138,-0.00062331
-2.28,0,-0.00061391,-0.00061584
-2.27,0,-0.00060657,-0.00060844
-2.26,0,-0.00059919,-0.00060107
-2.25,0,-0.00059182,-0.00059365
-2.24,0,-0.00058393,-0.00058576
-2.23,0,-0.0005767,-0.00057847
-2.22,0,-0.00056942,-0.00057118
-2.21,0,-0.0005622,-0.00056392
-2.2,0,-0.00055499,-0.00055668
-2.19,0,-0.0005473,-0.00054896
-2.18,0,-0.00054014,-0.00054176
-2.17,0,-0.000533,-0.00053461
-2.16,0,-0.00052598,-0.00052752
-2.15,0,-0.00051891,-0.00052045
-2.14,0,-0.00051185,-0.00051337
-2.13,0,-0.00050437,-0.00050584
-2.12,0,-0.00049741,-0.00049885
-2.11,0,-0.00049048,-0.00049187
-2.1,0,-0.00048356,-0.00048493
-2.09,0,-0.00047669,-0.00047806
-2.08,0,-0.00046937,-0.00047072
-2.07,0,-0.00046257,-0.00046385
-2.06,0,-0.00045579,-0.00045711
-2.05,0,-0.00044909,-0.00045027
-2.04,0,-0.00044239,-0.00044358
-2.03,0,-0.0004352,-0.00043638
-2.02,0,-0.00042856,-0.00042974
-2.01,0,-0.000422,-0.00042308
-2,0,-0.00041542,-0.00041648
-1.99,0,-0.0004089,-0.00040994
-1.98,0,-0.00040193,-0.00040294
-1.97,0,-0.00039546,-0.00039645
-1.96,0,-0.00038903,-0.00039001
-1.95,0,-0.00038263,-0.00038362
-1.94,0,-0.00037629,-0.00037725
-1.93,0,-0.00036956,-0.00037042
-1.92,0,-0.00036327,-0.00036416
-1.91,0,-0.00035699,-0.00035788
-1.9,0,-0.00035082,-0.00035167
-1.89,0,-0.00034465,-0.00034544
-1.88,0,-0.00033806,-0.00033885
-1.87,0,-0.00033203,-0.00033277
-1.86,0,-0.000326,-0.00032669
-1.85,0,-0.00032,-0.0003207
-1.84,0,-0.00031405,-0.00031478
-1.83,0,-0.00030816,-0.00030884
-1.82,0,-0.00030185,-0.00030247
-1.81,0,-0.000296,-0.00029662
-1.8,0,-0.00029022,-0.00029084
-1.79,0,-0.00028452,-0.00028506
-1.78,0,-0.00027885,-0.00027939
-1.77,0,-0.00027275,-0.00027328
-1.76,0,-0.00026718,-0.00026761
-1.75,0,-0.00026162,-0.00026205
-1.74,0,-0.00025612,-0.00025655
-1.73,0,-0.00025064,-0.00025106
-1.72,0,-0.00024478,-0.00024517
-1.71,0,-0.00023943,-0.00023979
-1.7,0,-0.00023407,-0.00023445
-1.69,0,-0.00022886,-0.00022917
-1.68,0,-0.00022366,-0.00022391
-1.67,0,-0.00021805,-0.00021836
-1.66,0,-0.00021295,-0.00021322
-1.65,0,-0.00020786,-0.00020808
-1.64,0,-0.00020287,-0.0002031
-1.63,0,-0.00019787,-0.00019813
-1.62,0,-0.00019256,-0.00019277
-1.61,0,-0.0001877,-0.00018787
-1.6,0,-0.00018289,-0.00018305
-1.59,0,-0.00017815,-0.00017833
-1.58,0,-0.00017347,-0.00017357
-1.57,0,-0.0001688,-0.00016889
-1.56,0,-0.00016384,-0.00016393
-1.55,0,-0.00015931,-0.0001594
-1.54,0,-0.00015485,-0.00015491
-1.53,0,-0.0001504,-0.00015046
-1.52,0,-0.00014601,-0.00014605
-1.51,0,-0.00014136,-0.00014138
-1.5,0,-0.00013714,-0.0001371
-1.49,0,-0.00013292,-0.00013291
-1.48,0,-0.00012877,-0.00012878
-1.47,0,-0.00012472,-0.00012466
-1.46,0,-0.0001204,-0.00012035
-1.45,0,-0.00011646,-0.0001164
-1.44,0,-0.00011256,-0.00011248
-1.43,0,-0.00010874,-0.00010863
-1.42,0,-0.00010495,-0.00010488
-1.41,0,-0.00010095,-0.00010085
-1.4,0,-0.000097345,-0.000097242
-1.39,0,-0.000093768,-0.000093663
-1.38,0,-0.000090266,-0.000090107
-1.37,0,-0.000086838,-0.000086676
-1.36,0,-0.000083183,-0.000083039
-1.35,0,-0.000079884,-0.00007972
-1.34,0,-0.000076658,-0.000076461
-1.33,0,-0.000073461,-0.000073294
-1.32,0,-0.000070334,-0.000070179
-1.31,0,-0.000067072,-0.000066874
-1.3,0,-0.000064143,-0.000063932
-1.29,0,-0.000061222,-0.000061043
-1.28,0,-0.000058383,-0.000058204
-1.27,0,-0.000055638,-0.000055425
-1.26,0,-0.000052952,-0.000052759
-1.25,0,-0.000050129,-0.000049949
-1.24,0,-0.000047584,-0.000047378
-1.23,0,-0.000045123,-0.000044893
-1.22,0,-0.000042705,-0.000042514
-1.21,0,-0.000040376,-0.000040182
-1.2,0,-0.000037964,-0.000037739
-1.19,0,-0.000035791,-0.000035571
-1.18,0,-0.000033656,-0.000033471
-1.17,0,-0.000031619,-0.000031424
-1.16,0,-0.000029669,-0.000029457
-1.15,0,-0.000027633,-0.000027447
-1.14,0,-0.000025804,-0.000025636
-1.13,0,-0.00002406,-0.000023876
-1.12,0,-0.000022407,-0.000022215
-1.11,0,-0.000020789,-0.000020632
-1.1,0,-0.000019134,-0.00001898
-1.09,0,-0.000017704,-0.000017513
-1.08,0,-0.000016321,-0.000016165
-1.07,0,-0.000014995,-0.000014869
-1.06,0,-0.000013753,-0.000013615
-1.05,0,-0.000012511,-0.000012349
-1.04,0,-0.000011394,-0.000011273
-1.03,0,-0.000010345,-0.000010244
-1.02,0,-0.0000093921,-0.0000092768
-1.01,0,-0.0000084697,-0.000008382
-1,0,-0.0000075615,-0.0000074566
-0.99,0,-0.0000068029,-0.0000066809
-0.98,0,-0.0000060621,-0.0000059796
-0.97,0,-0.0000053798,-0.0000053153
-0.96,0,-0.0000047882,-0.0000046894
-0.95,0,-0.0000042311,-0.000004147
-0.94,0,-0.0000036629,-0.0000036209
-0.93,0,-0.0000032,-0.0000031452
-0.92,0,-0.000002807,-0.0000027334
-0.91,0,-0.0000024288,-0.0000023866
-0.9,0,-0.0000020788,-0.0000020597
-0.89,0,-0.0000017726,-0.0000017259
-0.88,0,-0.0000015293,-0.0000014776
-0.87,0,-0.000001287,-0.0000012763
-0.86,0,-0.0000010783,-0.000001067
-0.85,0,-0.00000090088,-0.00000091128
-0.84,0,-0.00000075684,-0.0000007284
-0.83,0,-0.00000064458,-0.00000060751
-0.82,0,-0.00000051784,-0.00000052188
-0.81,0,-0.00000042015,-0.00000042405
-0.8,0,-0.00000036272,-0.00000033065
-0.79,0,-0.0000002968,-0.00000027802
-0.78,0,-0.0000002216,-0.00000024009
-0.77,0,-0.00000018307,-0.00000017407
-0.76,0,-0.00000016621,-0.00000013477
-0.75,0,-0.0000001226,-0.00000012653
-0.74,0,-0.000000105432,-0.00000010147
-0.73,0,-0.00000007827,-0.000000080516
-0.72,0,-0.000000047223,-0.000000069869
-0.71,0,-0.000000056232,-0.000000031173
-0.7,0,-0.000000044997,-0.000000038303
-0.690000000000001,0,-0.000000014991,-0.00000004338
-0.68,0,-0.000000027518,-0.00000001041
-0.67,0,-0.000000029598,-0.000000023574
-0.66,0,-0.0000000224,-0.00000002544
-0.65,0,-0.000000018637,-0.00000001862
-0.64,0,-0.000000018229,-0.000000015148
-0.63,0,-0.000000009341,0.000000005977
-0.62,0,0.000000003937,-0.000000015603
-0.61,0,-0.000000016984,-0.000000006802
-0.6,0,0.000000009932,0.000000012858
-0.59,0,-0.000000016558,-0.000000015785
-0.58,0,0.000000010234,0.000000013835
-0.57,0,-0.000000015989,-0.000000015679
-0.56,0,0.000000009671,0.00000001466
-0.55,0,-0.00000001078,-0.000000014953
-0.54,0,-0.000000003029,0.000000014833
-0.53,0,0.00000001247,-0.000000015642
-0.52,0,-0.000000014005,0.000000014823
-0.51,0,0.00000001425,-0.000000014368
-0.5,0,-0.0000000133,0.000000015428
-0.49,0,0.000000012857,-0.000000015157
-0.48,0,-0.000000013943,0.000000014739
-0.47,0,0.00000001466,-0.00000001434
-0.46,0,-0.000000013098,0.000000015784
-0.45,0,0.000000014027,-0.000000014605
-0.44,0,-0.000000014503,0.000000014735
-0.43,0,0.000000014825,-0.000000015224
-0.42,0,-0.000000009939,0.000000015196
-0.41,0,-0.00000000263,-0.000000014757
-0.4,0,0.000000013006,0.000000015646
-0.39,0,-0.00000001382,-0.000000014806
-0.38,0,0.000000014661,0.000000014799
-0.37,0,-0.000000013002,-0.000000014223
-0.36,0,0.000000010701,0.000000015863
-0.35,0,-0.000000010025,-0.00000001445
-0.34,0,-0.00000000243,0.000000014714
-0.33,0,0.000000012914,-0.000000015188
-0.32,0,-0.000000013637,0.000000015153
-0.31,0,0.0000000145,-0.000000014599
-0.3,0,-0.000000013048,0.000000015678
-0.29,0,0.000000012963,-0.000000014624
-0.28,0,-0.000000013817,0.000000014784
-0.27,0,0.000000014712,-0.000000014294
-0.26,0,-0.000000012983,0.000000015719
-0.25,0,0.000000010679,-0.000000014307
-0.24,0,-0.000000014487,0.000000015466
-0.23,0,0.00000001482,-0.000000015076
-0.22,0,-0.00000001311,0.000000015275
-0.21,0,0.00000001368,-0.00000001409
-0.2,0,-0.000000014712,0.000000015583
-0.19,0,0.000000014588,-0.000000015159
-0.18,0,-0.000000011905,0.000000014948
-0.17,0,0.000000010361,-0.000000014037
-0.16,0,0.00000000199,0.000000015584
-0.15,0,-0.000000013032,-0.000000014799
-0.14,0,0.000000013514,0.000000014799
-0.13,0,-0.000000012949,-0.000000014869
-0.12,0,0.000000012764,0.00000001564
-0.11,0,-0.000000011891,-0.000000014218
-0.0999999999999996,0,0.000000014141,0.000000015519
-0.0899999999999999,0,-0.000000014978,-0.000000015182
-0.0800000000000001,0,0.000000014357,0.000000015161
-0.0700000000000003,0,-0.000000013466,-0.000000014615
-0.0599999999999996,0,0.000000014368,0.000000015719
-0.0499999999999998,0,-0.00000001301,-0.000000014621
-0.04,0,0.000000014101,0.000000014792
-0.0300000000000002,0,-0.000000014101,-0.000000014189
-0.0199999999999996,0,0.000000014881,0.000000015768
-0.00999999999999979,0,-0.00000001299,-0.000000014258
0,0,0.000000013263,0.000000014531
-5,0.5,-0.0030805,-0.0031022
-4.99,0.5,-0.0030692,-0.0030912
-4.98,0.5,-0.0030583,-0.0030796
-4.97,0.5,-0.0030481,-0.0030691
-4.96,0.5,-0.0030377,-0.0030586
-4.95,0.5,-0.0030274,-0.003048
-4.94,0.5,-0.0030175,-0.0030376
-4.93,0.5,-0.0030063,-0.0030264
-4.92,0.5,-0.0029961,-0.003016
-4.91,0.5,-0.0029861,-0.0030054
-4.9,0.5,-0.0029757,-0.002995
-4.89,0.5,-0.0029656,-0.0029844
-4.88,0.5,-0.0029547,-0.0029733
-4.87,0.5,-0.0029442,-0.0029631
-4.86,0.5,-0.0029342,-0.0029525
-4.85,0.5,-0.0029238,-0.0029421
-4.84,0.5,-0.0029137,-0.0029319
-4.83,0.5,-0.0029027,-0.0029207
-4.82,0.5,-0.0028923,-0.0029103
-4.81,0.5,-0.0028823,-0.0028999
-4.8,0.5,-0.0028722,-0.0028897
-4.79,0.5,-0.002862,-0.0028792
-4.78,0.5,-0.002852,-0.0028689
-4.77,0.5,-0.0028409,-0.0028578
-4.76,0.5,-0.0028307,-0.0028475
-4.75,0.5,-0.0028206,-0.0028373
-4.74,0.5,-0.0028105,-0.0028269
-4.73,0.5,-0.0028001,-0.0028166
-4.72,0.5,-0.0027893,-0.0028056
-4.71,0.5,-0.0027792,-0.0027953
-4.7,0.5,-0.002769,-0.0027849
-4.69,0.5,-0.002759,-0.0027747
-4.68,0.5,-0.0027489,-0.0027644
-4.67,0.5,-0.0027378,-0.0027533
-4.66,0.5,-0.0027277,-0.0027432
-4.65,0.5,-0.0027176,-0.0027329
-4.64,0.5,-0.0027075,-0.0027226
-4.63,0.5,-0.0026974,-0.0027124
-4.62,0.5,-0.0026863,-0.0027014
-4.61,0.5,-0.0026764,-0.0026912
-4.6,0.5,-0.0026662,-0.0026809
-4.59,0.5,-0.0026562,-0.0026707
-4.58,0.5,-0.0026461,-0.0026604
-4.57,0.5,-0.0026351,-0.0026494
-4.56,0.5,-0.0026252,-0.0026392
-4.55,0.5,-0.002615,-0.0026289
-4.54,0.5,-0.0026049,-0.0026188
-4.53,0.5,-0.002595,-0.0026087
-4.52,0.5,-0.002584,-0.0025978
-4.51,0.5,-0.0025739,-0.0025876
-4.5,0.5,-0.0025641,-0.0025776
-4.49,0.5,-0.002554,-0.0025673
-4.48,0.5,-0.0025439,-0.0025571
-4.47,0.5,-0.0025341,-0.002547
-4.46,0.5,-0.0025229,-0.0025361
-4.45,0.5,-0.002513,-0.0025259
-4.44,0.5,-0.0025031,-0.0025157
-4.43,0.5,-0.0024929,-0.0025057
-4.42,0.5,-0.002483,-0.0024955
-4.41,0.5,-0.0024721,-0.0024847
-4.4,0.5,-0.0024624,-0.0024747
-4.39,0.5,-0.0024523,-0.0024646
-4.38,0.5,-0.0024422,-0.0024545
-4.37,0.5,-0.0024322,-0.0024444
-4.36,0.5,-0.0024215,-0.0024336
-4.35,0.5,-0.0024115,-0.0024235
-4.34,0.5,-0.0024015,-0.0024135
-4.33,0.5,-0.0023918,-0.0024034
-4.32,0.5,-0.0023816,-0.0023932
-4.31,0.5,-0.002371,-0.0023828
-4.3,0.5,-0.002361,-0.0023726
-4.29,0.5,-0.0023512,-0.0023625
-4.28,0.5,-0.002341,-0.0023524
-4.27,0.5,-0.0023312,-0.0023424
-4.26,0.5,-0.0023204,-0.0023319
-4.25,0.5,-0.0023106,-0.0023218
-4.24,0.5,-0.0023008,-0.0023117
-4.23,0.5,-0.0022908,-0.0023017
-4.22,0.5,-0.0022807,-0.0022917
-4.21,0.5,-0.0022709,-0.0022818
-4.2,0.5,-0.0022604,-0.0022711
-4.19,0.5,-0.0022504,-0.002261
-4.18,0.5,-0.0022406,-0.0022512
-4.17,0.5,-0.0022308,-0.0022413
-4.16,0.5,-0.0022207,-0.0022314
-4.15,0.5,-0.0022101,-0.0022206
-4.14,0.5,-0.0022004,-0.0022107
-4.13,0.5,-0.0021904,-0.0022008
-4.12,0.5,-0.0021807,-0.0021909
-4.11,0.5,-0.0021708,-0.0021811
-4.1,0.5,-0.0021604,-0.0021704
-4.09,0.5,-0.0021502,-0.0021605
-4.08,0.5,-0.0021406,-0.0021505
-4.07,0.5,-0.0021309,-0.0021406
-4.06,0.5,-0.0021212,-0.002131
-4.05,0.5,-0.0021106,-0.0021202
-4.04,0.5,-0.0021008,-0.0021105
-4.03,0.5,-0.0020911,-0.0021006
-4.02,0.5,-0.0020811,-0.0020906
-4.01,0.5,-0.0020715,-0.0020811
-4,0.5,-0.0020609,-0.0020703
-3.99,0.5,-0.0020514,-0.0020607
-3.98,0.5,-0.0020414,-0.0020508
-3.97,0.5,-0.0020318,-0.0020407
-3.96,0.5,-0.0020221,-0.0020312
-3.95,0.5,-0.0020114,-0.0020205
-3.94,0.5,-0.002002,-0.0020107
-3.93,0.5,-0.0019923,-0.0020011
-3.92,0.5,-0.0019825,-0.0019912
-3.91,0.5,-0.0019727,-0.0019815
-3.9,0.5,-0.0019631,-0.0019718
-3.89,0.5,-0.0019527,-0.0019614
-3.88,0.5,-0.0019429,-0.0019517
-3.87,0.5,-0.0019332,-0.0019419
-3.86,0.5,-0.0019239,-0.0019322
-3.85,0.5,-0.001914,-0.0019224
-3.84,0.5,-0.0019036,-0.0019121
-3.83,0.5,-0.001894,-0.0019024
-3.82,0.5,-0.0018842,-0.0018928
-3.81,0.5,-0.0018748,-0.0018829
-3.8,0.5,-0.0018653,-0.0018733
-3.79,0.5,-0.0018546,-0.001863
-3.78,0.5,-0.0018453,-0.0018533
-3.77,0.5,-0.0018355,-0.0018437
-3.76,0.5,-0.0018259,-0.0018341
-3.75,0.5,-0.0018164,-0.0018245
-3.74,0.5,-0.0018062,-0.001814
-3.73,0.5,-0.0017969,-0.0018044
-3.72,0.5,-0.0017873,-0.0017949
-3.71,0.5,-0.0017779,-0.0017855
-3.7,0.5,-0.0017681,-0.0017758
-3.69,0.5,-0.0017579,-0.0017656
-3.68,0.5,-0.0017486,-0.0017562
-3.67,0.5,-0.0017391,-0.0017464
-3.66,0.5,-0.0017296,-0.0017368
-3.65,0.5,-0.00172,-0.0017274
-3.64,0.5,-0.0017098,-0.0017171
-3.63,0.5,-0.0017002,-0.0017077
-3.62,0.5,-0.001691,-0.0016983
-3.61,0.5,-0.0016814,-0.0016888
-3.6,0.5,-0.0016721,-0.0016794
-3.59,0.5,-0.0016628,-0.0016697
-3.58,0.5,-0.0016526,-0.0016597
-3.57,0.5,-0.0016432,-0.0016502
-3.56,0.5,-0.0016339,-0.0016407
-3.55,0.5,-0.0016244,-0.0016314
