VGS,VDS,ID1,ID2
0,0,0.000000033303,0.000000031755
0.00999999999999979,0,-0.000000006349,-0.000000004765
0.0199999999999996,0,-0.000000051053,-0.000000050985
0.0300000000000002,0,0.000000026479,0.000000024844
0.04,0,0.000000010061,0.000000011141
0.0499999999999998,0,-0.000000044881,-0.000000042569
0.0599999999999996,0,0.000000031867,0.000000030878
0.0700000000000003,0,-0.000000002934,-0.000000001752
0.0800000000000001,0,-0.000000051856,-0.000000050877
0.0899999999999999,0,0.00000002442,0.000000023702
0.0999999999999996,0,0.000000013748,0.000000014151
0.11,0,-0.000000041031,-0.000000039059
0.12,0,0.00000003106,0.000000030233
0.13,0,0.000000000876,0.00000000171
0.14,0,-0.000000050163,-0.000000048517
0.15,0,0.000000023985,0.000000023319
0.16,0,0.00000001652,0.000000016477
0.17,0,-0.00000003752,-0.00000003604
0.18,0,0.00000002979,0.000000029109
0.19,0,0.00000000453,0.000000004912
0.2,0,-0.00000004786,-0.00000004695
0.21,0,0.000000034889,0.000000034007
0.22,0,-0.000000008944,-0.000000008361
0.23,0,-0.000000048633,-0.000000048362
0.24,0,0.000000028299,0.000000027642
0.25,0,0.000000007559,0.000000007504
0.26,0,-0.000000046865,-0.000000046273
0.27,0,0.000000032956,0.000000032092
0.28,0,-0.000000005764,-0.000000005783
0.29,0,-0.000000051441,-0.000000050527
0.3,0,0.000000026161,0.000000025675
0.31,0,0.000000010539,0.000000010025
0.32,0,-0.00000004417,-0.00000004364
0.33,0,0.000000031591,0.000000030982
0.34,0,-0.000000002392,-0.000000002761
0.35,0,-0.000000051914,-0.000000051229
0.36,0,0.000000024221,0.000000023835
0.37,0,0.00000001412,0.000000013233
0.38,0,-0.000000040514,-0.000000040366
0.39,0,0.000000031022,0.00000003047
0.4,0,0.000000001401,0.000000000425
0.41,0,-0.00000004964,-0.000000049148
0.42,0,0.000000023744,0.00000002356
0.43,0,0.000000016936,0.000000015592
0.44,0,-0.000000037058,-0.000000037011
0.45,0,0.000000029671,0.000000029416
0.46,0,0.000000005113,0.000000003934
0.47,0,-0.000000047535,-0.00000004724
0.48,0,0.000000034504,0.000000022946
0.49,0,-0.000000008587,0.000000017722
0.5,0,-0.000000049152,-0.0000000346
0.51,0,0.000000028117,0.000000028176
0.52,0,0.000000008016,0.000000006735
0.53,0,-0.000000046645,-0.000000046443
0.54,0,0.000000032723,0.000000032726
0.55,0,-0.000000005314,-0.000000006638
0.56,0,-0.000000051689,-0.000000049882
0.57,0,0.000000025759,0.000000026325
0.58,0,0.000000011061,0.000000009238
0.59,0,-0.000000043656,-0.000000044705
0.6,0,0.000000031378,0.000000031268
0.61,0,-0.000000001875,-0.000000003966
0.62,0,-0.000000051821,-0.000000051328
0.63,0,0.000000023978,0.000000024157
0.64,0,0.000000014518,0.000000012384
0.65,0,-0.000000039948,-0.000000041487
0.66,0,0.00000003084,0.00000003076
0.67,0,0.000000002106,-0.000000000685
0.68,0,-0.000000049083,-0.000000049939
0.690000000000001,0,0.00000002363,0.000000023667
0.7,0,0.000000017274,0.000000014799
0.71,0,-0.000000036844,-0.000000038028
0.72,0,0.000000029515,0.000000029913
0.73,0,0.000000005393,0.000000002852
0.74,0,-0.000000047624,-0.000000047635
0.75,0,0.00000003453,0.000000023258
0.76,0,-0.000000007978,0.000000017192
0.77,0,-0.000000049835,-0.000000035198
0.78,0,0.000000027704,0.000000028684
0.79,0,0.000000008554,0.000000005752
