$ Aurora File: n/a        Date:   Misc: 
$ Atem File: p2.gtr
2.850000e+00   2.500000e+00   -1.000000e+00   5.525550e-04
2.800000e+00   2.500000e+00   -1.000000e+00   5.509450e-04
2.750000e+00   2.500000e+00   -1.000000e+00   5.493850e-04
2.700000e+00   2.500000e+00   -1.000000e+00   5.478150e-04
2.650000e+00   2.500000e+00   -1.000000e+00   5.462200e-04
2.600000e+00   2.500000e+00   -1.000000e+00   5.446050e-04
2.550000e+00   2.500000e+00   -1.000000e+00   5.429900e-04
2.500000e+00   2.500000e+00   -1.000000e+00   5.413150e-04
2.450000e+00   2.500000e+00   -1.000000e+00   5.396550e-04
2.400000e+00   2.500000e+00   -1.000000e+00   5.379350e-04
2.350000e+00   2.500000e+00   -1.000000e+00   5.361800e-04
2.300000e+00   2.500000e+00   -1.000000e+00   5.344050e-04
2.250000e+00   2.500000e+00   -1.000000e+00   5.325750e-04
2.200000e+00   2.500000e+00   -1.000000e+00   5.307100e-04
2.150000e+00   2.500000e+00   -1.000000e+00   5.288200e-04
2.100000e+00   2.500000e+00   -1.000000e+00   5.268500e-04
2.050000e+00   2.500000e+00   -1.000000e+00   5.248750e-04
2.000000e+00   2.500000e+00   -1.000000e+00   5.228200e-04
1.950000e+00   2.500000e+00   -1.000000e+00   5.207200e-04
1.900000e+00   2.500000e+00   -1.000000e+00   5.185200e-04
1.850000e+00   2.500000e+00   -1.000000e+00   5.162800e-04
1.800000e+00   2.500000e+00   -1.000000e+00   5.139400e-04
1.750000e+00   2.500000e+00   -1.000000e+00   5.114850e-04
1.700000e+00   2.500000e+00   -1.000000e+00   5.089500e-04
1.650000e+00   2.500000e+00   -1.000000e+00   5.062800e-04
1.600000e+00   2.500000e+00   -1.000000e+00   5.034900e-04
1.550000e+00   2.500000e+00   -1.000000e+00   5.005550e-04
1.500000e+00   2.500000e+00   -1.000000e+00   4.974100e-04
1.450000e+00   2.500000e+00   -1.000000e+00   4.940700e-04
1.400000e+00   2.500000e+00   -1.000000e+00   4.904500e-04
1.350000e+00   2.500000e+00   -1.000000e+00   4.865800e-04
1.300000e+00   2.500000e+00   -1.000000e+00   4.823800e-04
1.250000e+00   2.500000e+00   -1.000000e+00   4.777850e-04
1.200000e+00   2.500000e+00   -1.000000e+00   4.727400e-04
1.150000e+00   2.500000e+00   -1.000000e+00   4.671200e-04
1.100000e+00   2.500000e+00   -1.000000e+00   4.609050e-04
1.050000e+00   2.500000e+00   -1.000000e+00   4.539550e-04
1.000000e+00   2.500000e+00   -1.000000e+00   4.461900e-04
9.500000e-01   2.500000e+00   -1.000000e+00   4.374900e-04
9.000000e-01   2.500000e+00   -1.000000e+00   4.276650e-04
8.500000e-01   2.500000e+00   -1.000000e+00   4.167850e-04
8.000000e-01   2.500000e+00   -1.000000e+00   4.045650e-04
7.500000e-01   2.500000e+00   -1.000000e+00   3.910100e-04
7.000000e-01   2.500000e+00   -1.000000e+00   3.759950e-04
6.500000e-01   2.500000e+00   -1.000000e+00   3.595150e-04
6.000000e-01   2.500000e+00   -1.000000e+00   3.414700e-04
5.500000e-01   2.500000e+00   -1.000000e+00   3.218350e-04
5.000000e-01   2.500000e+00   -1.000000e+00   3.005550e-04
4.500000e-01   2.500000e+00   -1.000000e+00   2.776800e-04
4.000000e-01   2.500000e+00   -1.000000e+00   2.530950e-04
3.500000e-01   2.500000e+00   -1.000000e+00   2.269200e-04
3.000000e-01   2.500000e+00   -1.000000e+00   1.991450e-04
2.500000e-01   2.500000e+00   -1.000000e+00   1.697350e-04
2.000000e-01   2.500000e+00   -1.000000e+00   1.391400e-04
1.500000e-01   2.500000e+00   -1.000000e+00   1.065600e-04
1.000000e-01   2.500000e+00   -1.000000e+00   7.239800e-05
5.000000e-02   2.500000e+00   -1.000000e+00   3.678850e-05
-0.000000e+00   2.500000e+00   -1.000000e+00   -3.091800e-07
5.000000e+00   2.500000e+00   -1.500000e+00   5.514300e-04
4.950000e+00   2.500000e+00   -1.500000e+00   5.502100e-04
4.900000e+00   2.500000e+00   -1.500000e+00   5.489900e-04
4.850000e+00   2.500000e+00   -1.500000e+00   5.477750e-04
4.800000e+00   2.500000e+00   -1.500000e+00   5.465700e-04
4.750000e+00   2.500000e+00   -1.500000e+00   5.453750e-04
4.700000e+00   2.500000e+00   -1.500000e+00   5.441550e-04
4.650000e+00   2.500000e+00   -1.500000e+00   5.429350e-04
4.600000e+00   2.500000e+00   -1.500000e+00   5.417250e-04
4.550000e+00   2.500000e+00   -1.500000e+00   5.405300e-04
4.500000e+00   2.500000e+00   -1.500000e+00   5.393000e-04
4.450000e+00   2.500000e+00   -1.500000e+00   5.380750e-04
4.400000e+00   2.500000e+00   -1.500000e+00   5.368650e-04
4.350000e+00   2.500000e+00   -1.500000e+00   5.356350e-04
4.300000e+00   2.500000e+00   -1.500000e+00   5.344250e-04
4.250000e+00   2.500000e+00   -1.500000e+00   5.332000e-04
4.200000e+00   2.500000e+00   -1.500000e+00   5.319600e-04
4.150000e+00   2.500000e+00   -1.500000e+00   5.307400e-04
4.100000e+00   2.500000e+00   -1.500000e+00   5.294550e-04
4.050000e+00   2.500000e+00   -1.500000e+00   5.282450e-04
4.000000e+00   2.500000e+00   -1.500000e+00   5.269750e-04
3.950000e+00   2.500000e+00   -1.500000e+00   5.257450e-04
3.900000e+00   2.500000e+00   -1.500000e+00   5.244650e-04
3.850000e+00   2.500000e+00   -1.500000e+00   5.231900e-04
3.800000e+00   2.500000e+00   -1.500000e+00   5.219450e-04
3.750000e+00   2.500000e+00   -1.500000e+00   5.206300e-04
3.700000e+00   2.500000e+00   -1.500000e+00   5.193650e-04
3.650000e+00   2.500000e+00   -1.500000e+00   5.180900e-04
3.600000e+00   2.500000e+00   -1.500000e+00   5.167650e-04
3.550000e+00   2.500000e+00   -1.500000e+00   5.155100e-04
3.500000e+00   2.500000e+00   -1.500000e+00   5.141600e-04
3.450000e+00   2.500000e+00   -1.500000e+00   5.128750e-04
3.400000e+00   2.500000e+00   -1.500000e+00   5.115450e-04
3.350000e+00   2.500000e+00   -1.500000e+00   5.101900e-04
3.300000e+00   2.500000e+00   -1.500000e+00   5.088800e-04
3.250000e+00   2.500000e+00   -1.500000e+00   5.075300e-04
3.200000e+00   2.500000e+00   -1.500000e+00   5.062150e-04
3.150000e+00   2.500000e+00   -1.500000e+00   5.048300e-04
3.100000e+00   2.500000e+00   -1.500000e+00   5.034500e-04
3.050000e+00   2.500000e+00   -1.500000e+00   5.020800e-04
3.000000e+00   2.500000e+00   -1.500000e+00   5.006700e-04
2.950000e+00   2.500000e+00   -1.500000e+00   4.992750e-04
2.900000e+00   2.500000e+00   -1.500000e+00   4.978450e-04
2.850000e+00   2.500000e+00   -1.500000e+00   4.963900e-04
2.800000e+00   2.500000e+00   -1.500000e+00   4.949600e-04
2.750000e+00   2.500000e+00   -1.500000e+00   4.934950e-04
2.700000e+00   2.500000e+00   -1.500000e+00   4.920350e-04
2.650000e+00   2.500000e+00   -1.500000e+00   4.905450e-04
2.600000e+00   2.500000e+00   -1.500000e+00   4.890250e-04
2.550000e+00   2.500000e+00   -1.500000e+00   4.875000e-04
2.500000e+00   2.500000e+00   -1.500000e+00   4.859550e-04
2.450000e+00   2.500000e+00   -1.500000e+00   4.843800e-04
2.400000e+00   2.500000e+00   -1.500000e+00   4.827850e-04
2.350000e+00   2.500000e+00   -1.500000e+00   4.811500e-04
2.300000e+00   2.500000e+00   -1.500000e+00   4.795000e-04
2.250000e+00   2.500000e+00   -1.500000e+00   4.778400e-04
2.200000e+00   2.500000e+00   -1.500000e+00   4.761000e-04
2.150000e+00   2.500000e+00   -1.500000e+00   4.743400e-04
2.100000e+00   2.500000e+00   -1.500000e+00   4.725550e-04
2.050000e+00   2.500000e+00   -1.500000e+00   4.707300e-04
2.000000e+00   2.500000e+00   -1.500000e+00   4.688650e-04
1.950000e+00   2.500000e+00   -1.500000e+00   4.669300e-04
1.900000e+00   2.500000e+00   -1.500000e+00   4.649450e-04
1.850000e+00   2.500000e+00   -1.500000e+00   4.629200e-04
1.800000e+00   2.500000e+00   -1.500000e+00   4.607900e-04
1.750000e+00   2.500000e+00   -1.500000e+00   4.586000e-04
1.700000e+00   2.500000e+00   -1.500000e+00   4.563150e-04
1.650000e+00   2.500000e+00   -1.500000e+00   4.539550e-04
1.600000e+00   2.500000e+00   -1.500000e+00   4.514800e-04
1.550000e+00   2.500000e+00   -1.500000e+00   4.488850e-04
1.500000e+00   2.500000e+00   -1.500000e+00   4.461700e-04
1.450000e+00   2.500000e+00   -1.500000e+00   4.432400e-04
1.400000e+00   2.500000e+00   -1.500000e+00   4.401500e-04
1.350000e+00   2.500000e+00   -1.500000e+00   4.368400e-04
1.300000e+00   2.500000e+00   -1.500000e+00   4.332500e-04
1.250000e+00   2.500000e+00   -1.500000e+00   4.293700e-04
1.200000e+00   2.500000e+00   -1.500000e+00   4.251150e-04
1.150000e+00   2.500000e+00   -1.500000e+00   4.204450e-04
1.100000e+00   2.500000e+00   -1.500000e+00   4.152550e-04
1.050000e+00   2.500000e+00   -1.500000e+00   4.094350e-04
1.000000e+00   2.500000e+00   -1.500000e+00   4.029550e-04
9.500000e-01   2.500000e+00   -1.500000e+00   3.956300e-04
9.000000e-01   2.500000e+00   -1.500000e+00   3.873950e-04
8.500000e-01   2.500000e+00   -1.500000e+00   3.781500e-04
8.000000e-01   2.500000e+00   -1.500000e+00   3.677250e-04
7.500000e-01   2.500000e+00   -1.500000e+00   3.560850e-04
7.000000e-01   2.500000e+00   -1.500000e+00   3.430550e-04
6.500000e-01   2.500000e+00   -1.500000e+00   3.286700e-04
6.000000e-01   2.500000e+00   -1.500000e+00   3.127550e-04
5.500000e-01   2.500000e+00   -1.500000e+00   2.953450e-04
5.000000e-01   2.500000e+00   -1.500000e+00   2.763200e-04
4.500000e-01   2.500000e+00   -1.500000e+00   2.557300e-04
4.000000e-01   2.500000e+00   -1.500000e+00   2.335100e-04
3.500000e-01   2.500000e+00   -1.500000e+00   2.097050e-04
3.000000e-01   2.500000e+00   -1.500000e+00   1.843450e-04
2.500000e-01   2.500000e+00   -1.500000e+00   1.573450e-04
2.000000e-01   2.500000e+00   -1.500000e+00   1.291750e-04
1.500000e-01   2.500000e+00   -1.500000e+00   9.905850e-05
1.000000e-01   2.500000e+00   -1.500000e+00   6.741300e-05
5.000000e-02   2.500000e+00   -1.500000e+00   3.425900e-05
-0.000000e+00   2.500000e+00   -1.500000e+00   -2.941550e-07
5.000000e+00   2.500000e+00   -2.000000e+00   5.006800e-04
4.950000e+00   2.500000e+00   -2.000000e+00   4.994600e-04
4.900000e+00   2.500000e+00   -2.000000e+00   4.982950e-04
4.850000e+00   2.500000e+00   -2.000000e+00   4.971300e-04
4.800000e+00   2.500000e+00   -2.000000e+00   4.959200e-04
4.750000e+00   2.500000e+00   -2.000000e+00   4.947600e-04
4.700000e+00   2.500000e+00   -2.000000e+00   4.935950e-04
4.650000e+00   2.500000e+00   -2.000000e+00   4.924200e-04
4.600000e+00   2.500000e+00   -2.000000e+00   4.912650e-04
4.550000e+00   2.500000e+00   -2.000000e+00   4.900650e-04
4.500000e+00   2.500000e+00   -2.000000e+00   4.889100e-04
4.450000e+00   2.500000e+00   -2.000000e+00   4.877300e-04
4.400000e+00   2.500000e+00   -2.000000e+00   4.865300e-04
4.350000e+00   2.500000e+00   -2.000000e+00   4.853500e-04
4.300000e+00   2.500000e+00   -2.000000e+00   4.841700e-04
4.250000e+00   2.500000e+00   -2.000000e+00   4.829800e-04
4.200000e+00   2.500000e+00   -2.000000e+00   4.818200e-04
4.150000e+00   2.500000e+00   -2.000000e+00   4.805900e-04
4.100000e+00   2.500000e+00   -2.000000e+00   4.794100e-04
4.050000e+00   2.500000e+00   -2.000000e+00   4.782400e-04
4.000000e+00   2.500000e+00   -2.000000e+00   4.770150e-04
3.950000e+00   2.500000e+00   -2.000000e+00   4.758000e-04
3.900000e+00   2.500000e+00   -2.000000e+00   4.745650e-04
3.850000e+00   2.500000e+00   -2.000000e+00   4.733700e-04
3.800000e+00   2.500000e+00   -2.000000e+00   4.721650e-04
3.750000e+00   2.500000e+00   -2.000000e+00   4.709150e-04
3.700000e+00   2.500000e+00   -2.000000e+00   4.696900e-04
3.650000e+00   2.500000e+00   -2.000000e+00   4.684250e-04
3.600000e+00   2.500000e+00   -2.000000e+00   4.672100e-04
3.550000e+00   2.500000e+00   -2.000000e+00   4.659550e-04
3.500000e+00   2.500000e+00   -2.000000e+00   4.646900e-04
3.450000e+00   2.500000e+00   -2.000000e+00   4.634300e-04
3.400000e+00   2.500000e+00   -2.000000e+00   4.621500e-04
3.350000e+00   2.500000e+00   -2.000000e+00   4.609050e-04
3.300000e+00   2.500000e+00   -2.000000e+00   4.596150e-04
3.250000e+00   2.500000e+00   -2.000000e+00   4.583350e-04
3.200000e+00   2.500000e+00   -2.000000e+00   4.570600e-04
3.150000e+00   2.500000e+00   -2.000000e+00   4.557400e-04
3.100000e+00   2.500000e+00   -2.000000e+00   4.544250e-04
3.050000e+00   2.500000e+00   -2.000000e+00   4.531200e-04
3.000000e+00   2.500000e+00   -2.000000e+00   4.518000e-04
2.950000e+00   2.500000e+00   -2.000000e+00   4.504650e-04
2.900000e+00   2.500000e+00   -2.000000e+00   4.491050e-04
2.850000e+00   2.500000e+00   -2.000000e+00   4.477600e-04
2.800000e+00   2.500000e+00   -2.000000e+00   4.463850e-04
2.750000e+00   2.500000e+00   -2.000000e+00   4.450000e-04
2.700000e+00   2.500000e+00   -2.000000e+00   4.436200e-04
2.650000e+00   2.500000e+00   -2.000000e+00   4.421650e-04
2.600000e+00   2.500000e+00   -2.000000e+00   4.407650e-04
2.550000e+00   2.500000e+00   -2.000000e+00   4.393150e-04
2.500000e+00   2.500000e+00   -2.000000e+00   4.378600e-04
2.450000e+00   2.500000e+00   -2.000000e+00   4.363900e-04
2.400000e+00   2.500000e+00   -2.000000e+00   4.348700e-04
2.350000e+00   2.500000e+00   -2.000000e+00   4.333700e-04
2.300000e+00   2.500000e+00   -2.000000e+00   4.318250e-04
2.250000e+00   2.500000e+00   -2.000000e+00   4.302400e-04
2.200000e+00   2.500000e+00   -2.000000e+00   4.286300e-04
2.150000e+00   2.500000e+00   -2.000000e+00   4.270100e-04
2.100000e+00   2.500000e+00   -2.000000e+00   4.253650e-04
2.050000e+00   2.500000e+00   -2.000000e+00   4.236550e-04
2.000000e+00   2.500000e+00   -2.000000e+00   4.219450e-04
1.950000e+00   2.500000e+00   -2.000000e+00   4.201700e-04
1.900000e+00   2.500000e+00   -2.000000e+00   4.183650e-04
1.850000e+00   2.500000e+00   -2.000000e+00   4.164900e-04
1.800000e+00   2.500000e+00   -2.000000e+00   4.145450e-04
1.750000e+00   2.500000e+00   -2.000000e+00   4.125750e-04
1.700000e+00   2.500000e+00   -2.000000e+00   4.105050e-04
1.650000e+00   2.500000e+00   -2.000000e+00   4.083950e-04
1.600000e+00   2.500000e+00   -2.000000e+00   4.061800e-04
1.550000e+00   2.500000e+00   -2.000000e+00   4.038300e-04
1.500000e+00   2.500000e+00   -2.000000e+00   4.014450e-04
1.450000e+00   2.500000e+00   -2.000000e+00   3.988600e-04
1.400000e+00   2.500000e+00   -2.000000e+00   3.961600e-04
1.350000e+00   2.500000e+00   -2.000000e+00   3.933100e-04
1.300000e+00   2.500000e+00   -2.000000e+00   3.902050e-04
1.250000e+00   2.500000e+00   -2.000000e+00   3.869100e-04
1.200000e+00   2.500000e+00   -2.000000e+00   3.832450e-04
1.150000e+00   2.500000e+00   -2.000000e+00   3.793050e-04
1.100000e+00   2.500000e+00   -2.000000e+00   3.749100e-04
1.050000e+00   2.500000e+00   -2.000000e+00   3.700300e-04
1.000000e+00   2.500000e+00   -2.000000e+00   3.645900e-04
9.500000e-01   2.500000e+00   -2.000000e+00   3.584400e-04
9.000000e-01   2.500000e+00   -2.000000e+00   3.515050e-04
8.500000e-01   2.500000e+00   -2.000000e+00   3.436600e-04
8.000000e-01   2.500000e+00   -2.000000e+00   3.348000e-04
7.500000e-01   2.500000e+00   -2.000000e+00   3.247850e-04
7.000000e-01   2.500000e+00   -2.000000e+00   3.135300e-04
6.500000e-01   2.500000e+00   -2.000000e+00   3.009750e-04
6.000000e-01   2.500000e+00   -2.000000e+00   2.869750e-04
5.500000e-01   2.500000e+00   -2.000000e+00   2.715350e-04
5.000000e-01   2.500000e+00   -2.000000e+00   2.545450e-04
4.500000e-01   2.500000e+00   -2.000000e+00   2.360350e-04
4.000000e-01   2.500000e+00   -2.000000e+00   2.159450e-04
3.500000e-01   2.500000e+00   -2.000000e+00   1.942700e-04
3.000000e-01   2.500000e+00   -2.000000e+00   1.710800e-04
2.500000e-01   2.500000e+00   -2.000000e+00   1.462600e-04
2.000000e-01   2.500000e+00   -2.000000e+00   1.202650e-04
1.500000e-01   2.500000e+00   -2.000000e+00   9.236550e-05
1.000000e-01   2.500000e+00   -2.000000e+00   6.294600e-05
5.000000e-02   2.500000e+00   -2.000000e+00   3.203250e-05
-0.000000e+00   2.500000e+00   -2.000000e+00   -2.808850e-07

$ Aurora File: n/a        Date:   Misc: 
$ Atem File: p4.drr
VARIABLE W = 3.000000e-06
VARIABLE L = 1.500000e-05
VARIABLE T = 25
VARIABLE REGION = 1

TABLE VDS  VGS  VBS  ID
5.000000e+00   5.000000e+00   0.000000e+00   2.401700e-05
4.950000e+00   5.000000e+00   0.000000e+00   2.401800e-05
4.900000e+00   5.000000e+00   0.000000e+00   2.401100e-05
4.850000e+00   5.000000e+00   0.000000e+00   2.401100e-05
4.800000e+00   5.000000e+00   0.000000e+00   2.400800e-05
4.750000e+00   5.000000e+00   0.000000e+00   2.400200e-05
4.700000e+00   5.000000e+00   0.000000e+00   2.400300e-05
4.650000e+00   5.000000e+00   0.000000e+00   2.400200e-05
4.600000e+00   5.000000e+00   0.000000e+00   2.399600e-05
4.550000e+00   5.000000e+00   0.000000e+00   2.399600e-05
4.500000e+00   5.000000e+00   0.000000e+00   2.398900e-05
4.450000e+00   5.000000e+00   0.000000e+00   2.398800e-05
4.400000e+00   5.000000e+00   0.000000e+00   2.398900e-05
4.350000e+00   5.000000e+00   0.000000e+00   2.398100e-05
4.300000e+00   5.000000e+00   0.000000e+00   2.398700e-05
4.250000e+00   5.000000e+00   0.000000e+00   2.397800e-05
4.200000e+00   5.000000e+00   0.000000e+00   2.397700e-05
4.150000e+00   5.000000e+00   0.000000e+00   2.397300e-05
4.100000e+00   5.000000e+00   0.000000e+00   2.396900e-05
4.050000e+00   5.000000e+00   0.000000e+00   2.396800e-05
4.000000e+00   5.000000e+00   0.000000e+00   2.396300e-05
3.950000e+00   5.000000e+00   0.000000e+00   2.395800e-05
3.900000e+00   5.000000e+00   0.000000e+00   2.396100e-05
3.850000e+00   5.000000e+00   0.000000e+00   2.395200e-05
3.800000e+00   5.000000e+00   0.000000e+00   2.395200e-05
3.750000e+00   5.000000e+00   0.000000e+00   2.394700e-05
3.700000e+00   5.000000e+00   0.000000e+00   2.394000e-05
3.650000e+00   5.000000e+00   0.000000e+00   2.393900e-05
3.600000e+00   5.000000e+00   0.000000e+00   2.392800e-05
3.550000e+00   5.000000e+00   0.000000e+00   2.392300e-05
3.500000e+00   5.000000e+00   0.000000e+00   2.391800e-05
3.450000e+00   5.000000e+00   0.000000e+00   2.390500e-05
3.400000e+00   5.000000e+00   0.000000e+00   2.389900e-05
3.350000e+00   5.000000e+00   0.000000e+00   2.388500e-05
3.300000e+00   5.000000e+00   0.000000e+00   2.386800e-05
3.250000e+00   5.000000e+00   0.000000e+00   2.385700e-05
3.200000e+00   5.000000e+00   0.000000e+00   2.382700e-05
3.150000e+00   5.000000e+00   0.000000e+00   2.380400e-05
3.100000e+00   5.000000e+00   0.000000e+00   2.377400e-05
3.050000e+00   5.000000e+00   0.000000e+00   2.372900e-05
3.000000e+00   5.000000e+00   0.000000e+00   2.368700e-05
2.950000e+00   5.000000e+00   0.000000e+00   2.362900e-05
2.900000e+00   5.000000e+00   0.000000e+00   2.356300e-05
2.850000e+00   5.000000e+00   0.000000e+00   2.349100e-05
2.800000e+00   5.000000e+00   0.000000e+00   2.340600e-05
2.750000e+00   5.000000e+00   0.000000e+00   2.331400e-05
2.700000e+00   5.000000e+00   0.000000e+00   2.320600e-05
2.650000e+00   5.000000e+00   0.000000e+00   2.308800e-05
2.600000e+00   5.000000e+00   0.000000e+00   2.296000e-05
2.550000e+00   5.000000e+00   0.000000e+00   2.282000e-05
2.500000e+00   5.000000e+00   0.000000e+00   2.266800e-05
2.450000e+00   5.000000e+00   0.000000e+00   2.250200e-05
2.400000e+00   5.000000e+00   0.000000e+00   2.232400e-05
2.350000e+00   5.000000e+00   0.000000e+00   2.213600e-05
2.300000e+00   5.000000e+00   0.000000e+00   2.193900e-05
2.250000e+00   5.000000e+00   0.000000e+00   2.172700e-05
2.200000e+00   5.000000e+00   0.000000e+00   2.149800e-05
2.150000e+00   5.000000e+00   0.000000e+00   2.126400e-05
2.100000e+00   5.000000e+00   0.000000e+00   2.101700e-05
2.050000e+00   5.000000e+00   0.000000e+00   2.075400e-05
2.000000e+00   5.000000e+00   0.000000e+00   2.048200e-05
1.950000e+00   5.000000e+00   0.000000e+00   2.019500e-05
1.900000e+00   5.000000e+00   0.000000e+00   1.989960e-05
1.850000e+00   5.000000e+00   0.000000e+00   1.958790e-05
1.800000e+00   5.000000e+00   0.000000e+00   1.927010e-05
1.750000e+00   5.000000e+00   0.000000e+00   1.893380e-05
1.700000e+00   5.000000e+00   0.000000e+00   1.859190e-05
1.650000e+00   5.000000e+00   0.000000e+00   1.823320e-05
1.600000e+00   5.000000e+00   0.000000e+00   1.786550e-05
1.550000e+00   5.000000e+00   0.000000e+00   1.748560e-05
1.500000e+00   5.000000e+00   0.000000e+00   1.709250e-05
1.450000e+00   5.000000e+00   0.000000e+00   1.669070e-05
1.400000e+00   5.000000e+00   0.000000e+00   1.627350e-05
1.350000e+00   5.000000e+00   0.000000e+00   1.584900e-05
1.300000e+00   5.000000e+00   0.000000e+00   1.540710e-05
1.250000e+00   5.000000e+00   0.000000e+00   1.496070e-05
1.200000e+00   5.000000e+00   0.000000e+00   1.449460e-05
1.150000e+00   5.000000e+00   0.000000e+00   1.402520e-05
1.100000e+00   5.000000e+00   0.000000e+00   1.353750e-05
1.050000e+00   5.000000e+00   0.000000e+00   1.304420e-05
1.000000e+00   5.000000e+00   0.000000e+00   1.253440e-05
9.500000e-01   5.000000e+00   0.000000e+00   1.201680e-05
9.000000e-01   5.000000e+00   0.000000e+00   1.148590e-05
8.500000e-01   5.000000e+00   0.000000e+00   1.094360e-05
8.000000e-01   5.000000e+00   0.000000e+00   1.039130e-05
7.500000e-01   5.000000e+00   0.000000e+00   9.824100e-06
7.000000e-01   5.000000e+00   0.000000e+00   9.251100e-06
6.500000e-01   5.000000e+00   0.000000e+00   8.660900e-06
6.000000e-01   5.000000e+00   0.000000e+00   8.065400e-06
5.500000e-01   5.000000e+00   0.000000e+00   7.451400e-06
5.000000e-01   5.000000e+00   0.000000e+00   6.832400e-06
4.500000e-01   5.000000e+00   0.000000e+00   6.197400e-06
4.000000e-01   5.000000e+00   0.000000e+00   5.554100e-06
3.500000e-01   5.000000e+00   0.000000e+00   4.897600e-06
3.000000e-01   5.000000e+00   0.000000e+00   4.230700e-06
2.500000e-01   5.000000e+00   0.000000e+00   3.553100e-06
2.000000e-01   5.000000e+00   0.000000e+00   2.871000e-06
1.500000e-01   5.000000e+00   0.000000e+00   2.172400e-06
1.000000e-01   5.000000e+00   0.000000e+00   1.457200e-06
5.000000e-02   5.000000e+00   0.000000e+00   7.323600e-07
-0.000000e+00   5.000000e+00   0.000000e+00   -9.662200e-09
5.000000e+00   4.500000e+00   0.000000e+00   1.869080e-05
4.950000e+00   4.500000e+00   0.000000e+00   1.868720e-05
4.900000e+00   4.500000e+00   0.000000e+00   1.868670e-05
4.850000e+00   4.500000e+00   0.000000e+00   1.868570e-05
4.800000e+00   4.500000e+00   0.000000e+00   1.868320e-05
4.750000e+00   4.500000e+00   0.000000e+00   1.868370e-05
4.700000e+00   4.500000e+00   0.000000e+00   1.868070e-05
4.650000e+00   4.500000e+00   0.000000e+00   1.868070e-05
4.600000e+00   4.500000e+00   0.000000e+00   1.867910e-05
4.550000e+00   4.500000e+00   0.000000e+00   1.867670e-05
4.500000e+00   4.500000e+00   0.000000e+00   1.867640e-05
4.450000e+00   4.500000e+00   0.000000e+00   1.867400e-05
4.400000e+00   4.500000e+00   0.000000e+00   1.867390e-05
4.350000e+00   4.500000e+00   0.000000e+00   1.867080e-05
4.300000e+00   4.500000e+00   0.000000e+00   1.866990e-05
4.250000e+00   4.500000e+00   0.000000e+00   1.866810e-05
4.200000e+00   4.500000e+00   0.000000e+00   1.866880e-05
4.150000e+00   4.500000e+00   0.000000e+00   1.866330e-05
4.100000e+00   4.500000e+00   0.000000e+00   1.866680e-05
4.050000e+00   4.500000e+00   0.000000e+00   1.865940e-05
4.000000e+00   4.500000e+00   0.000000e+00   1.866380e-05
3.950000e+00   4.500000e+00   0.000000e+00   1.865890e-05
3.900000e+00   4.500000e+00   0.000000e+00   1.865620e-05
3.850000e+00   4.500000e+00   0.000000e+00   1.865610e-05
3.800000e+00   4.500000e+00   0.000000e+00   1.865240e-05
3.750000e+00   4.500000e+00   0.000000e+00   1.865210e-05
3.700000e+00   4.500000e+00   0.000000e+00   1.865020e-05
3.650000e+00   4.500000e+00   0.000000e+00   1.864700e-05
3.600000e+00   4.500000e+00   0.000000e+00   1.864590e-05
3.550000e+00   4.500000e+00   0.000000e+00   1.864130e-05
3.500000e+00   4.500000e+00   0.000000e+00   1.864290e-05
3.450000e+00   4.500000e+00   0.000000e+00   1.863630e-05
3.400000e+00   4.500000e+00   0.000000e+00   1.863630e-05
3.350000e+00   4.500000e+00   0.000000e+00   1.863200e-05
3.300000e+00   4.500000e+00   0.000000e+00   1.862920e-05
3.250000e+00   4.500000e+00   0.000000e+00   1.862650e-05
3.200000e+00   4.500000e+00   0.000000e+00   1.861990e-05
3.150000e+00   4.500000e+00   0.000000e+00   1.861910e-05
3.100000e+00   4.500000e+00   0.000000e+00   1.860900e-05
3.050000e+00   4.500000e+00   0.000000e+00   1.860800e-05
3.000000e+00   4.500000e+00   0.000000e+00   1.859520e-05
2.950000e+00   4.500000e+00   0.000000e+00   1.859100e-05
2.900000e+00   4.500000e+00   0.000000e+00   1.857500e-05
2.850000e+00   4.500000e+00   0.000000e+00   1.856520e-05
2.800000e+00   4.500000e+00   0.000000e+00   1.854550e-05
2.750000e+00   4.500000e+00   0.000000e+00   1.852540e-05
2.700000e+00   4.500000e+00   0.000000e+00   1.849850e-05
2.650000e+00   4.500000e+00   0.000000e+00   1.846460e-05
2.600000e+00   4.500000e+00   0.000000e+00   1.842640e-05
2.550000e+00   4.500000e+00   0.000000e+00   1.837440e-05
2.500000e+00   4.500000e+00   0.000000e+00   1.832110e-05
2.450000e+00   4.500000e+00   0.000000e+00   1.824810e-05
2.400000e+00   4.500000e+00   0.000000e+00   1.817480e-05
2.350000e+00   4.500000e+00   0.000000e+00   1.808110e-05
2.300000e+00   4.500000e+00   0.000000e+00   1.798420e-05
2.250000e+00   4.500000e+00   0.000000e+00   1.786790e-05
2.200000e+00   4.500000e+00   0.000000e+00   1.774600e-05
2.150000e+00   4.500000e+00   0.000000e+00   1.760760e-05
2.100000e+00   4.500000e+00   0.000000e+00   1.745820e-05
2.050000e+00   4.500000e+00   0.000000e+00   1.729720e-05
2.000000e+00   4.500000e+00   0.000000e+00   1.712120e-05
1.950000e+00   4.500000e+00   0.000000e+00   1.693670e-05
1.900000e+00   4.500000e+00   0.000000e+00   1.673300e-05
