$ Aurora File: n/a        Date:   Misc: 
$ Atem File: p2.gtr
VARIABLE W = 1.500000e-05
VARIABLE L = 1.800000e-06
VARIABLE T = 25
VARIABLE REGION = 0

TABLE VGS  VBS  VDS  ID
1.700000e+00   3.000000e+00   0.000000e+00   2.772550e-03
1.800000e+00   3.000000e+00   0.000000e+00   2.783700e-03
1.900000e+00   3.000000e+00   0.000000e+00   2.792550e-03
2.000000e+00   3.000000e+00   0.000000e+00   2.800100e-03
2.100000e+00   3.000000e+00   0.000000e+00   2.806350e-03
2.200000e+00   3.000000e+00   0.000000e+00   2.811850e-03
2.300000e+00   3.000000e+00   0.000000e+00   2.816600e-03
2.400000e+00   3.000000e+00   0.000000e+00   2.821100e-03
2.500000e+00   3.000000e+00   0.000000e+00   2.824800e-03
2.600000e+00   3.000000e+00   0.000000e+00   2.828450e-03
2.700000e+00   3.000000e+00   0.000000e+00   2.831750e-03
2.800000e+00   3.000000e+00   0.000000e+00   2.834950e-03
2.900000e+00   3.000000e+00   0.000000e+00   2.837850e-03
3.000000e+00   3.000000e+00   0.000000e+00   2.840500e-03
3.100000e+00   3.000000e+00   0.000000e+00   2.843050e-03
3.200000e+00   3.000000e+00   0.000000e+00   2.845700e-03
3.300000e+00   3.000000e+00   0.000000e+00   2.848000e-03
3.400000e+00   3.000000e+00   0.000000e+00   2.850500e-03
3.500000e+00   3.000000e+00   0.000000e+00   2.852850e-03
3.600000e+00   3.000000e+00   0.000000e+00   2.854950e-03
3.700000e+00   3.000000e+00   0.000000e+00   2.857200e-03
3.800000e+00   3.000000e+00   0.000000e+00   2.859500e-03
3.900000e+00   3.000000e+00   0.000000e+00   2.861950e-03
4.000000e+00   3.000000e+00   0.000000e+00   2.864400e-03
4.100000e+00   3.000000e+00   0.000000e+00   2.866950e-03
4.200000e+00   3.000000e+00   0.000000e+00   2.869600e-03
4.300000e+00   3.000000e+00   0.000000e+00   2.872750e-03
4.400000e+00   3.000000e+00   0.000000e+00   2.876200e-03
4.500000e+00   3.000000e+00   0.000000e+00   2.880050e-03
4.600000e+00   3.000000e+00   0.000000e+00   2.884550e-03
4.700000e+00   3.000000e+00   0.000000e+00   2.889600e-03
4.800000e+00   3.000000e+00   0.000000e+00   2.895350e-03
4.900000e+00   3.000000e+00   0.000000e+00   2.902100e-03
5.000000e+00   3.000000e+00   0.000000e+00   2.910250e-03
0.000000e+00   3.500000e+00   0.000000e+00   -3.420950e-06
1.000000e-01   3.500000e+00   0.000000e+00   4.427950e-04
2.000000e-01   3.500000e+00   0.000000e+00   8.653700e-04
3.000000e-01   3.500000e+00   0.000000e+00   1.261250e-03
4.000000e-01   3.500000e+00   0.000000e+00   1.626500e-03
5.000000e-01   3.500000e+00   0.000000e+00   1.957850e-03
6.000000e-01   3.500000e+00   0.000000e+00   2.254000e-03
7.000000e-01   3.500000e+00   0.000000e+00   2.514550e-03
8.000000e-01   3.500000e+00   0.000000e+00   2.740000e-03
9.000000e-01   3.500000e+00   0.000000e+00   2.932250e-03
1.000000e+00   3.500000e+00   0.000000e+00   3.093350e-03
1.100000e+00   3.500000e+00   0.000000e+00   3.226350e-03
1.200000e+00   3.500000e+00   0.000000e+00   3.334150e-03
1.300000e+00   3.500000e+00   0.000000e+00   3.419850e-03
1.400000e+00   3.500000e+00   0.000000e+00   3.487150e-03
1.500000e+00   3.500000e+00   0.000000e+00   3.539050e-03
1.600000e+00   3.500000e+00   0.000000e+00   3.578600e-03
1.700000e+00   3.500000e+00   0.000000e+00   3.608900e-03
1.800000e+00   3.500000e+00   0.000000e+00   3.631950e-03
1.900000e+00   3.500000e+00   0.000000e+00   3.649850e-03
2.000000e+00   3.500000e+00   0.000000e+00   3.663850e-03
2.100000e+00   3.500000e+00   0.000000e+00   3.675000e-03
2.200000e+00   3.500000e+00   0.000000e+00   3.684350e-03
2.300000e+00   3.500000e+00   0.000000e+00   3.691900e-03
2.400000e+00   3.500000e+00   0.000000e+00   3.698400e-03
2.500000e+00   3.500000e+00   0.000000e+00   3.704150e-03
2.600000e+00   3.500000e+00   0.000000e+00   3.708850e-03
2.700000e+00   3.500000e+00   0.000000e+00   3.713250e-03
2.800000e+00   3.500000e+00   0.000000e+00   3.717100e-03
2.900000e+00   3.500000e+00   0.000000e+00   3.720650e-03
3.000000e+00   3.500000e+00   0.000000e+00   3.723900e-03
3.100000e+00   3.500000e+00   0.000000e+00   3.726700e-03
3.200000e+00   3.500000e+00   0.000000e+00   3.729400e-03
3.300000e+00   3.500000e+00   0.000000e+00   3.731850e-03
3.400000e+00   3.500000e+00   0.000000e+00   3.734350e-03
3.500000e+00   3.500000e+00   0.000000e+00   3.736450e-03
3.600000e+00   3.500000e+00   0.000000e+00   3.738650e-03
3.700000e+00   3.500000e+00   0.000000e+00   3.740600e-03
3.800000e+00   3.500000e+00   0.000000e+00   3.742500e-03
3.900000e+00   3.500000e+00   0.000000e+00   3.744500e-03
4.000000e+00   3.500000e+00   0.000000e+00   3.746400e-03
4.100000e+00   3.500000e+00   0.000000e+00   3.748600e-03
4.200000e+00   3.500000e+00   0.000000e+00   3.750700e-03
4.300000e+00   3.500000e+00   0.000000e+00   3.753100e-03
4.400000e+00   3.500000e+00   0.000000e+00   3.755600e-03
4.500000e+00   3.500000e+00   0.000000e+00   3.758400e-03
4.600000e+00   3.500000e+00   0.000000e+00   3.761650e-03
4.700000e+00   3.500000e+00   0.000000e+00   3.765450e-03
4.800000e+00   3.500000e+00   0.000000e+00   3.769800e-03
4.900000e+00   3.500000e+00   0.000000e+00   3.774850e-03
5.000000e+00   3.500000e+00   0.000000e+00   3.781200e-03
0.000000e+00   4.000000e+00   0.000000e+00   -3.822850e-06
1.000000e-01   4.000000e+00   0.000000e+00   4.913700e-04
2.000000e-01   4.000000e+00   0.000000e+00   9.647550e-04
3.000000e-01   4.000000e+00   0.000000e+00   1.413000e-03
4.000000e-01   4.000000e+00   0.000000e+00   1.831800e-03
5.000000e-01   4.000000e+00   0.000000e+00   2.217750e-03
6.000000e-01   4.000000e+00   0.000000e+00   2.568700e-03
7.000000e-01   4.000000e+00   0.000000e+00   2.883750e-03
8.000000e-01   4.000000e+00   0.000000e+00   3.163350e-03
9.000000e-01   4.000000e+00   0.000000e+00   3.408350e-03
1.000000e+00   4.000000e+00   0.000000e+00   3.620750e-03
1.100000e+00   4.000000e+00   0.000000e+00   3.802750e-03
1.200000e+00   4.000000e+00   0.000000e+00   3.956500e-03
1.300000e+00   4.000000e+00   0.000000e+00   4.085150e-03
1.400000e+00   4.000000e+00   0.000000e+00   4.191000e-03
1.500000e+00   4.000000e+00   0.000000e+00   4.277300e-03
1.600000e+00   4.000000e+00   0.000000e+00   4.346400e-03
1.700000e+00   4.000000e+00   0.000000e+00   4.401650e-03
1.800000e+00   4.000000e+00   0.000000e+00   4.444700e-03
1.900000e+00   4.000000e+00   0.000000e+00   4.479000e-03
2.000000e+00   4.000000e+00   0.000000e+00   4.505650e-03
2.100000e+00   4.000000e+00   0.000000e+00   4.526500e-03
2.200000e+00   4.000000e+00   0.000000e+00   4.543100e-03
2.300000e+00   4.000000e+00   0.000000e+00   4.556500e-03
2.400000e+00   4.000000e+00   0.000000e+00   4.567250e-03
2.500000e+00   4.000000e+00   0.000000e+00   4.576100e-03
2.600000e+00   4.000000e+00   0.000000e+00   4.583700e-03
2.700000e+00   4.000000e+00   0.000000e+00   4.589850e-03
2.800000e+00   4.000000e+00   0.000000e+00   4.595200e-03
2.900000e+00   4.000000e+00   0.000000e+00   4.600050e-03
3.000000e+00   4.000000e+00   0.000000e+00   4.604000e-03
3.100000e+00   4.000000e+00   0.000000e+00   4.607400e-03
3.200000e+00   4.000000e+00   0.000000e+00   4.610450e-03
3.300000e+00   4.000000e+00   0.000000e+00   4.613250e-03
3.400000e+00   4.000000e+00   0.000000e+00   4.615750e-03
3.500000e+00   4.000000e+00   0.000000e+00   4.617900e-03
3.600000e+00   4.000000e+00   0.000000e+00   4.620150e-03
3.700000e+00   4.000000e+00   0.000000e+00   4.621700e-03
3.800000e+00   4.000000e+00   0.000000e+00   4.623450e-03
3.900000e+00   4.000000e+00   0.000000e+00   4.625000e-03
4.000000e+00   4.000000e+00   0.000000e+00   4.626750e-03
4.100000e+00   4.000000e+00   0.000000e+00   4.628050e-03
4.200000e+00   4.000000e+00   0.000000e+00   4.629450e-03
4.300000e+00   4.000000e+00   0.000000e+00   4.631250e-03
4.400000e+00   4.000000e+00   0.000000e+00   4.632750e-03
4.500000e+00   4.000000e+00   0.000000e+00   4.634450e-03
4.600000e+00   4.000000e+00   0.000000e+00   4.636650e-03
4.700000e+00   4.000000e+00   0.000000e+00   4.638950e-03
4.800000e+00   4.000000e+00   0.000000e+00   4.641800e-03
4.900000e+00   4.000000e+00   0.000000e+00   4.645150e-03
5.000000e+00   4.000000e+00   0.000000e+00   4.649300e-03
0.000000e+00   4.500000e+00   0.000000e+00   -4.091300e-06
1.000000e-01   4.500000e+00   0.000000e+00   5.319650e-04
2.000000e-01   4.500000e+00   0.000000e+00   1.047785e-03
3.000000e-01   4.500000e+00   0.000000e+00   1.540300e-03
4.000000e-01   4.500000e+00   0.000000e+00   2.004900e-03
5.000000e-01   4.500000e+00   0.000000e+00   2.437650e-03
6.000000e-01   4.500000e+00   0.000000e+00   2.836250e-03
7.000000e-01   4.500000e+00   0.000000e+00   3.199450e-03
8.000000e-01   4.500000e+00   0.000000e+00   3.527250e-03
9.000000e-01   4.500000e+00   0.000000e+00   3.820000e-03
1.000000e+00   4.500000e+00   0.000000e+00   4.079300e-03
1.100000e+00   4.500000e+00   0.000000e+00   4.307000e-03
1.200000e+00   4.500000e+00   0.000000e+00   4.505100e-03
1.300000e+00   4.500000e+00   0.000000e+00   4.675750e-03
1.400000e+00   4.500000e+00   0.000000e+00   4.821450e-03
1.500000e+00   4.500000e+00   0.000000e+00   4.944500e-03
1.600000e+00   4.500000e+00   0.000000e+00   5.047350e-03
1.700000e+00   4.500000e+00   0.000000e+00   5.132600e-03
1.800000e+00   4.500000e+00   0.000000e+00   5.202200e-03
1.900000e+00   4.500000e+00   0.000000e+00   5.259050e-03
2.000000e+00   4.500000e+00   0.000000e+00   5.304900e-03
2.100000e+00   4.500000e+00   0.000000e+00   5.341550e-03
2.200000e+00   4.500000e+00   0.000000e+00   5.370950e-03
2.300000e+00   4.500000e+00   0.000000e+00   5.394500e-03
2.400000e+00   4.500000e+00   0.000000e+00   5.413250e-03
2.500000e+00   4.500000e+00   0.000000e+00   5.428050e-03
2.600000e+00   4.500000e+00   0.000000e+00   5.440400e-03
2.700000e+00   4.500000e+00   0.000000e+00   5.450500e-03
2.800000e+00   4.500000e+00   0.000000e+00   5.458750e-03
2.900000e+00   4.500000e+00   0.000000e+00   5.465550e-03
3.000000e+00   4.500000e+00   0.000000e+00   5.471300e-03
3.100000e+00   4.500000e+00   0.000000e+00   5.475950e-03
3.200000e+00   4.500000e+00   0.000000e+00   5.480050e-03
3.300000e+00   4.500000e+00   0.000000e+00   5.483600e-03
3.400000e+00   4.500000e+00   0.000000e+00   5.486500e-03
3.500000e+00   4.500000e+00   0.000000e+00   5.489050e-03
3.600000e+00   4.500000e+00   0.000000e+00   5.491200e-03
3.700000e+00   4.500000e+00   0.000000e+00   5.493250e-03
3.800000e+00   4.500000e+00   0.000000e+00   5.494800e-03
3.900000e+00   4.500000e+00   0.000000e+00   5.495950e-03
4.000000e+00   4.500000e+00   0.000000e+00   5.497200e-03
4.100000e+00   4.500000e+00   0.000000e+00   5.498100e-03
4.200000e+00   4.500000e+00   0.000000e+00   5.499100e-03
4.300000e+00   4.500000e+00   0.000000e+00   5.499750e-03
4.400000e+00   4.500000e+00   0.000000e+00   5.500650e-03
4.500000e+00   4.500000e+00   0.000000e+00   5.501750e-03
4.600000e+00   4.500000e+00   0.000000e+00   5.502650e-03
4.700000e+00   4.500000e+00   0.000000e+00   5.503700e-03
4.800000e+00   4.500000e+00   0.000000e+00   5.505000e-03
4.900000e+00   4.500000e+00   0.000000e+00   5.506850e-03
5.000000e+00   4.500000e+00   0.000000e+00   5.508950e-03
0.000000e+00   5.000000e+00   0.000000e+00   -4.327650e-06
1.000000e-01   5.000000e+00   0.000000e+00   5.651250e-04
2.000000e-01   5.000000e+00   0.000000e+00   1.116120e-03
3.000000e-01   5.000000e+00   0.000000e+00   1.645800e-03
4.000000e-01   5.000000e+00   0.000000e+00   2.149150e-03
5.000000e-01   5.000000e+00   0.000000e+00   2.621650e-03
6.000000e-01   5.000000e+00   0.000000e+00   3.061600e-03
7.000000e-01   5.000000e+00   0.000000e+00   3.466450e-03
8.000000e-01   5.000000e+00   0.000000e+00   3.836950e-03
9.000000e-01   5.000000e+00   0.000000e+00   4.172550e-03
1.000000e+00   5.000000e+00   0.000000e+00   4.474350e-03
1.100000e+00   5.000000e+00   0.000000e+00   4.744100e-03
1.200000e+00   5.000000e+00   0.000000e+00   4.983150e-03
1.300000e+00   5.000000e+00   0.000000e+00   5.193800e-03
1.400000e+00   5.000000e+00   0.000000e+00   5.378150e-03
1.500000e+00   5.000000e+00   0.000000e+00   5.538000e-03
1.600000e+00   5.000000e+00   0.000000e+00   5.675500e-03
1.700000e+00   5.000000e+00   0.000000e+00   5.793050e-03
1.800000e+00   5.000000e+00   0.000000e+00   5.891950e-03
1.900000e+00   5.000000e+00   0.000000e+00   5.975950e-03
2.000000e+00   5.000000e+00   0.000000e+00   6.045550e-03
2.100000e+00   5.000000e+00   0.000000e+00   6.103300e-03
2.200000e+00   5.000000e+00   0.000000e+00   6.150500e-03
2.300000e+00   5.000000e+00   0.000000e+00   6.189000e-03
2.400000e+00   5.000000e+00   0.000000e+00   6.220500e-03
2.500000e+00   5.000000e+00   0.000000e+00   6.245700e-03
2.600000e+00   5.000000e+00   0.000000e+00   6.266250e-03
2.700000e+00   5.000000e+00   0.000000e+00   6.282800e-03
2.800000e+00   5.000000e+00   0.000000e+00   6.296200e-03
2.900000e+00   5.000000e+00   0.000000e+00   6.307250e-03
3.000000e+00   5.000000e+00   0.000000e+00   6.316200e-03
3.100000e+00   5.000000e+00   0.000000e+00   6.323650e-03
3.200000e+00   5.000000e+00   0.000000e+00   6.329600e-03
3.300000e+00   5.000000e+00   0.000000e+00   6.334900e-03
3.400000e+00   5.000000e+00   0.000000e+00   6.338900e-03
3.500000e+00   5.000000e+00   0.000000e+00   6.342050e-03
3.600000e+00   5.000000e+00   0.000000e+00   6.344850e-03
3.700000e+00   5.000000e+00   0.000000e+00   6.346950e-03
3.800000e+00   5.000000e+00   0.000000e+00   6.348750e-03
3.900000e+00   5.000000e+00   0.000000e+00   6.350150e-03
4.000000e+00   5.000000e+00   0.000000e+00   6.351150e-03
4.100000e+00   5.000000e+00   0.000000e+00   6.352250e-03
4.200000e+00   5.000000e+00   0.000000e+00   6.352400e-03
4.300000e+00   5.000000e+00   0.000000e+00   6.352750e-03
4.400000e+00   5.000000e+00   0.000000e+00   6.352850e-03
4.500000e+00   5.000000e+00   0.000000e+00   6.353100e-03
4.600000e+00   5.000000e+00   0.000000e+00   6.353050e-03
4.700000e+00   5.000000e+00   0.000000e+00   6.353200e-03
4.800000e+00   5.000000e+00   0.000000e+00   6.353200e-03
4.900000e+00   5.000000e+00   0.000000e+00   6.353500e-03
5.000000e+00   5.000000e+00   0.000000e+00   6.354450e-03
0.000000e+00   2.500000e+00   -5.000000e-01   1.578650e-07
1.000000e-01   2.500000e+00   -5.000000e-01   2.911150e-04
2.000000e-01   2.500000e+00   -5.000000e-01   5.566800e-04
3.000000e-01   2.500000e+00   -5.000000e-01   7.930400e-04
4.000000e-01   2.500000e+00   -5.000000e-01   9.971400e-04
5.000000e-01   2.500000e+00   -5.000000e-01   1.167850e-03
6.000000e-01   2.500000e+00   -5.000000e-01   1.305500e-03
7.000000e-01   2.500000e+00   -5.000000e-01   1.412050e-03
8.000000e-01   2.500000e+00   -5.000000e-01   1.491400e-03
9.000000e-01   2.500000e+00   -5.000000e-01   1.547650e-03
1.000000e+00   2.500000e+00   -5.000000e-01   1.586800e-03
1.100000e+00   2.500000e+00   -5.000000e-01   1.613400e-03
1.200000e+00   2.500000e+00   -5.000000e-01   1.632050e-03
1.300000e+00   2.500000e+00   -5.000000e-01   1.645450e-03
1.400000e+00   2.500000e+00   -5.000000e-01   1.655500e-03
1.500000e+00   2.500000e+00   -5.000000e-01   1.663700e-03
1.600000e+00   2.500000e+00   -5.000000e-01   1.670500e-03
1.700000e+00   2.500000e+00   -5.000000e-01   1.676050e-03
1.800000e+00   2.500000e+00   -5.000000e-01   1.681250e-03
1.900000e+00   2.500000e+00   -5.000000e-01   1.685550e-03
2.000000e+00   2.500000e+00   -5.000000e-01   1.689600e-03
2.100000e+00   2.500000e+00   -5.000000e-01   1.693450e-03
2.200000e+00   2.500000e+00   -5.000000e-01   1.696900e-03
2.300000e+00   2.500000e+00   -5.000000e-01   1.700000e-03
2.400000e+00   2.500000e+00   -5.000000e-01   1.703350e-03
2.500000e+00   2.500000e+00   -5.000000e-01   1.706100e-03
2.600000e+00   2.500000e+00   -5.000000e-01   1.708950e-03
2.700000e+00   2.500000e+00   -5.000000e-01   1.711700e-03
2.800000e+00   2.500000e+00   -5.000000e-01   1.714300e-03
2.900000e+00   2.500000e+00   -5.000000e-01   1.716950e-03
3.000000e+00   2.500000e+00   -5.000000e-01   1.719300e-03
3.100000e+00   2.500000e+00   -5.000000e-01   1.721750e-03
3.200000e+00   2.500000e+00   -5.000000e-01   1.724100e-03
3.300000e+00   2.500000e+00   -5.000000e-01   1.726550e-03
3.400000e+00   2.500000e+00   -5.000000e-01   1.728950e-03
3.500000e+00   2.500000e+00   -5.000000e-01   1.731350e-03
3.600000e+00   2.500000e+00   -5.000000e-01   1.733700e-03
3.700000e+00   2.500000e+00   -5.000000e-01   1.736100e-03
3.800000e+00   2.500000e+00   -5.000000e-01   1.738650e-03
3.900000e+00   2.500000e+00   -5.000000e-01   1.741300e-03
4.000000e+00   2.500000e+00   -5.000000e-01   1.744200e-03
4.100000e+00   2.500000e+00   -5.000000e-01   1.746950e-03
4.200000e+00   2.500000e+00   -5.000000e-01   1.750350e-03
4.300000e+00   2.500000e+00   -5.000000e-01   1.753600e-03
4.400000e+00   2.500000e+00   -5.000000e-01   1.757450e-03
4.500000e+00   2.500000e+00   -5.000000e-01   1.761450e-03
4.600000e+00   2.500000e+00   -5.000000e-01   1.766700e-03
4.700000e+00   2.500000e+00   -5.000000e-01   1.772000e-03
4.800000e+00   2.500000e+00   -5.000000e-01   1.778050e-03
4.900000e+00   2.500000e+00   -5.000000e-01   1.784850e-03
5.000000e+00   2.500000e+00   -5.000000e-01   1.792850e-03
0.000000e+00   2.500000e+00   -1.000000e+00   3.073450e-07
1.000000e-01   2.500000e+00   -1.000000e+00   2.674600e-04
2.000000e-01   2.500000e+00   -1.000000e+00   5.090750e-04
3.000000e-01   2.500000e+00   -1.000000e+00   7.213750e-04
4.000000e-01   2.500000e+00   -1.000000e+00   9.020000e-04
5.000000e-01   2.500000e+00   -1.000000e+00   1.049935e-03
6.000000e-01   2.500000e+00   -1.000000e+00   1.166100e-03
7.000000e-01   2.500000e+00   -1.000000e+00   1.253250e-03
8.000000e-01   2.500000e+00   -1.000000e+00   1.315200e-03
9.000000e-01   2.500000e+00   -1.000000e+00   1.358300e-03
1.000000e+00   2.500000e+00   -1.000000e+00   1.387550e-03
1.100000e+00   2.500000e+00   -1.000000e+00   1.407650e-03
1.200000e+00   2.500000e+00   -1.000000e+00   1.421950e-03
1.300000e+00   2.500000e+00   -1.000000e+00   1.432700e-03
1.400000e+00   2.500000e+00   -1.000000e+00   1.441000e-03
1.500000e+00   2.500000e+00   -1.000000e+00   1.448050e-03
1.600000e+00   2.500000e+00   -1.000000e+00   1.454100e-03
1.700000e+00   2.500000e+00   -1.000000e+00   1.459200e-03
1.800000e+00   2.500000e+00   -1.000000e+00   1.463700e-03
1.900000e+00   2.500000e+00   -1.000000e+00   1.467950e-03
2.000000e+00   2.500000e+00   -1.000000e+00   1.471950e-03
2.100000e+00   2.500000e+00   -1.000000e+00   1.475750e-03
2.200000e+00   2.500000e+00   -1.000000e+00   1.479150e-03
2.300000e+00   2.500000e+00   -1.000000e+00   1.482300e-03
2.400000e+00   2.500000e+00   -1.000000e+00   1.485450e-03
2.500000e+00   2.500000e+00   -1.000000e+00   1.488500e-03
2.600000e+00   2.500000e+00   -1.000000e+00   1.491150e-03
2.700000e+00   2.500000e+00   -1.000000e+00   1.493700e-03
2.800000e+00   2.500000e+00   -1.000000e+00   1.496750e-03
2.900000e+00   2.500000e+00   -1.000000e+00   1.499150e-03
3.000000e+00   2.500000e+00   -1.000000e+00   1.502000e-03
3.100000e+00   2.500000e+00   -1.000000e+00   1.504350e-03
3.200000e+00   2.500000e+00   -1.000000e+00   1.506850e-03
3.300000e+00   2.500000e+00   -1.000000e+00   1.509500e-03
3.400000e+00   2.500000e+00   -1.000000e+00   1.511700e-03
3.500000e+00   2.500000e+00   -1.000000e+00   1.514350e-03
3.600000e+00   2.500000e+00   -1.000000e+00   1.516800e-03
3.700000e+00   2.500000e+00   -1.000000e+00   1.519300e-03
3.800000e+00   2.500000e+00   -1.000000e+00   1.521850e-03
3.900000e+00   2.500000e+00   -1.000000e+00   1.524600e-03
4.000000e+00   2.500000e+00   -1.000000e+00   1.527350e-03
4.100000e+00   2.500000e+00   -1.000000e+00   1.530200e-03
4.200000e+00   2.500000e+00   -1.000000e+00   1.533500e-03
4.300000e+00   2.500000e+00   -1.000000e+00   1.536900e-03
4.400000e+00   2.500000e+00   -1.000000e+00   1.540600e-03
4.500000e+00   2.500000e+00   -1.000000e+00   1.544600e-03
4.600000e+00   2.500000e+00   -1.000000e+00   1.549250e-03
4.700000e+00   2.500000e+00   -1.000000e+00   1.554300e-03
4.800000e+00   2.500000e+00   -1.000000e+00   1.560450e-03
4.900000e+00   2.500000e+00   -1.000000e+00   1.566700e-03
5.000000e+00   2.500000e+00   -1.000000e+00   1.574000e-03
0.000000e+00   2.500000e+00   -1.500000e+00   1.296400e-06
1.000000e-01   2.500000e+00   -1.500000e+00   2.463750e-04
2.000000e-01   2.500000e+00   -1.500000e+00   4.662450e-04
3.000000e-01   2.500000e+00   -1.500000e+00   6.556900e-04
4.000000e-01   2.500000e+00   -1.500000e+00   8.151950e-04
5.000000e-01   2.500000e+00   -1.500000e+00   9.425850e-04
6.000000e-01   2.500000e+00   -1.500000e+00   1.039695e-03
7.000000e-01   2.500000e+00   -1.500000e+00   1.109920e-03
8.000000e-01   2.500000e+00   -1.500000e+00   1.158450e-03
9.000000e-01   2.500000e+00   -1.500000e+00   1.191350e-03
1.000000e+00   2.500000e+00   -1.500000e+00   1.213600e-03
1.100000e+00   2.500000e+00   -1.500000e+00   1.229000e-03
1.200000e+00   2.500000e+00   -1.500000e+00   1.240450e-03
1.300000e+00   2.500000e+00   -1.500000e+00   1.249350e-03
1.400000e+00   2.500000e+00   -1.500000e+00   1.256800e-03
1.500000e+00   2.500000e+00   -1.500000e+00   1.262950e-03
1.600000e+00   2.500000e+00   -1.500000e+00   1.268400e-03
1.700000e+00   2.500000e+00   -1.500000e+00   1.273250e-03
1.800000e+00   2.500000e+00   -1.500000e+00   1.277650e-03
1.900000e+00   2.500000e+00   -1.500000e+00   1.281750e-03
2.000000e+00   2.500000e+00   -1.500000e+00   1.285500e-03
2.100000e+00   2.500000e+00   -1.500000e+00   1.289200e-03
2.200000e+00   2.500000e+00   -1.500000e+00   1.292550e-03
2.300000e+00   2.500000e+00   -1.500000e+00   1.295700e-03
2.400000e+00   2.500000e+00   -1.500000e+00   1.298800e-03
2.500000e+00   2.500000e+00   -1.500000e+00   1.301800e-03
2.600000e+00   2.500000e+00   -1.500000e+00   1.304750e-03
2.700000e+00   2.500000e+00   -1.500000e+00   1.307550e-03
2.800000e+00   2.500000e+00   -1.500000e+00   1.310200e-03
2.900000e+00   2.500000e+00   -1.500000e+00   1.312900e-03
3.000000e+00   2.500000e+00   -1.500000e+00   1.315500e-03
3.100000e+00   2.500000e+00   -1.500000e+00   1.318250e-03
3.200000e+00   2.500000e+00   -1.500000e+00   1.320750e-03
3.300000e+00   2.500000e+00   -1.500000e+00   1.323250e-03
3.400000e+00   2.500000e+00   -1.500000e+00   1.326000e-03
3.500000e+00   2.500000e+00   -1.500000e+00   1.328550e-03
3.600000e+00   2.500000e+00   -1.500000e+00   1.331100e-03
3.700000e+00   2.500000e+00   -1.500000e+00   1.333550e-03
3.800000e+00   2.500000e+00   -1.500000e+00   1.336300e-03
3.900000e+00   2.500000e+00   -1.500000e+00   1.338900e-03
4.000000e+00   2.500000e+00   -1.500000e+00   1.342050e-03
4.100000e+00   2.500000e+00   -1.500000e+00   1.345000e-03
4.200000e+00   2.500000e+00   -1.500000e+00   1.348150e-03
4.300000e+00   2.500000e+00   -1.500000e+00   1.351700e-03
4.400000e+00   2.500000e+00   -1.500000e+00   1.355200e-03
4.500000e+00   2.500000e+00   -1.500000e+00   1.359100e-03
4.600000e+00   2.500000e+00   -1.500000e+00   1.363650e-03
4.700000e+00   2.500000e+00   -1.500000e+00   1.368600e-03
4.800000e+00   2.500000e+00   -1.500000e+00   1.374150e-03
4.900000e+00   2.500000e+00   -1.500000e+00   1.380150e-03
5.000000e+00   2.500000e+00   -1.500000e+00   1.386850e-03
0.000000e+00   2.500000e+00   -2.000000e+00   -2.272650e-07
1.000000e-01   2.500000e+00   -2.000000e+00   2.257550e-04
2.000000e-01   2.500000e+00   -2.000000e+00   4.262100e-04
3.000000e-01   2.500000e+00   -2.000000e+00   5.973450e-04
4.000000e-01   2.500000e+00   -2.000000e+00   7.371350e-04
5.000000e-01   2.500000e+00   -2.000000e+00   8.457450e-04
6.000000e-01   2.500000e+00   -2.000000e+00   9.255950e-04
7.000000e-01   2.500000e+00   -2.000000e+00   9.813500e-04
8.000000e-01   2.500000e+00   -2.000000e+00   1.018800e-03
9.000000e-01   2.500000e+00   -2.000000e+00   1.043605e-03
1.000000e+00   2.500000e+00   -2.000000e+00   1.060700e-03
1.100000e+00   2.500000e+00   -2.000000e+00   1.073160e-03
1.200000e+00   2.500000e+00   -2.000000e+00   1.082755e-03
1.300000e+00   2.500000e+00   -2.000000e+00   1.090565e-03
1.400000e+00   2.500000e+00   -2.000000e+00   1.097025e-03
1.500000e+00   2.500000e+00   -2.000000e+00   1.102730e-03
1.600000e+00   2.500000e+00   -2.000000e+00   1.107915e-03
1.700000e+00   2.500000e+00   -2.000000e+00   1.112590e-03
1.800000e+00   2.500000e+00   -2.000000e+00   1.116935e-03
1.900000e+00   2.500000e+00   -2.000000e+00   1.120820e-03
2.000000e+00   2.500000e+00   -2.000000e+00   1.124650e-03
2.100000e+00   2.500000e+00   -2.000000e+00   1.128165e-03
2.200000e+00   2.500000e+00   -2.000000e+00   1.131580e-03
2.300000e+00   2.500000e+00   -2.000000e+00   1.134780e-03
2.400000e+00   2.500000e+00   -2.000000e+00   1.137905e-03
2.500000e+00   2.500000e+00   -2.000000e+00   1.140950e-03
2.600000e+00   2.500000e+00   -2.000000e+00   1.143950e-03
2.700000e+00   2.500000e+00   -2.000000e+00   1.146800e-03
2.800000e+00   2.500000e+00   -2.000000e+00   1.149650e-03
2.900000e+00   2.500000e+00   -2.000000e+00   1.152300e-03
3.000000e+00   2.500000e+00   -2.000000e+00   1.154950e-03
3.100000e+00   2.500000e+00   -2.000000e+00   1.157750e-03
3.200000e+00   2.500000e+00   -2.000000e+00   1.160250e-03
3.300000e+00   2.500000e+00   -2.000000e+00   1.163050e-03
3.400000e+00   2.500000e+00   -2.000000e+00   1.165750e-03
3.500000e+00   2.500000e+00   -2.000000e+00   1.168350e-03
