VDS,VGS,ID1,ID2
-4.62,-3.5,-0.00042765,-0.00042448
-4.61,-3.5,-0.00042765,-0.00042445
-4.6,-3.5,-0.0004276,-0.00042438
-4.59,-3.5,-0.00042752,-0.00042432
-4.58,-3.5,-0.00042747,-0.00042432
-4.57,-3.5,-0.00042746,-0.00042422
-4.56,-3.5,-0.00042741,-0.00042419
-4.55,-3.5,-0.00042736,-0.00042419
-4.54,-3.5,-0.00042735,-0.00042412
-4.53,-3.5,-0.00042731,-0.00042406
-4.52,-3.5,-0.00042722,-0.00042402
-4.51,-3.5,-0.00042716,-0.00042399
-4.5,-3.5,-0.00042715,-0.00042393
-4.49,-3.5,-0.0004271,-0.00042384
-4.48,-3.5,-0.00042703,-0.00042383
-4.47,-3.5,-0.000427,-0.00042381
-4.46,-3.5,-0.00042697,-0.00042372
-4.45,-3.5,-0.0004269,-0.00042367
-4.44,-3.5,-0.00042687,-0.00042364
-4.43,-3.5,-0.00042685,-0.00042361
-4.42,-3.5,-0.0004268,-0.00042355
-4.41,-3.5,-0.00042673,-0.00042351
-4.4,-3.5,-0.00042665,-0.00042346
-4.39,-3.5,-0.00042667,-0.00042338
-4.38,-3.5,-0.00042662,-0.00042333
-4.37,-3.5,-0.00042656,-0.0004233
-4.36,-3.5,-0.0004265,-0.00042325
-4.35,-3.5,-0.00042649,-0.00042318
-4.34,-3.5,-0.00042641,-0.00042312
-4.33,-3.5,-0.00042634,-0.00042313
-4.32,-3.5,-0.00042633,-0.00042306
-4.31,-3.5,-0.00042629,-0.000423
-4.3,-3.5,-0.00042622,-0.00042297
-4.29,-3.5,-0.00042617,-0.00042294
-4.28,-3.5,-0.00042615,-0.00042285
-4.27,-3.5,-0.00042611,-0.00042278
-4.26,-3.5,-0.00042603,-0.00042276
-4.25,-3.5,-0.00042602,-0.00042272
-4.24,-3.5,-0.00042597,-0.00042264
-4.23,-3.5,-0.00042592,-0.00042261
-4.22,-3.5,-0.00042584,-0.00042258
-4.21,-3.5,-0.00042584,-0.00042252
-4.2,-3.5,-0.00042576,-0.00042245
-4.19,-3.5,-0.00042572,-0.00042244
-4.18,-3.5,-0.00042567,-0.00042238
-4.17,-3.5,-0.00042565,-0.00042229
-4.16,-3.5,-0.00042558,-0.00042227
-4.15,-3.5,-0.00042546,-0.00042222
-4.14,-3.5,-0.00042548,-0.00042217
-4.13,-3.5,-0.00042546,-0.00042212
-4.12,-3.5,-0.00042536,-0.00042206
-4.11,-3.5,-0.00042533,-0.00042202
-4.1,-3.5,-0.0004253,-0.00042196
-4.09,-3.5,-0.00042525,-0.00042193
-4.08,-3.5,-0.00042518,-0.00042188
-4.07,-3.5,-0.00042518,-0.00042181
-4.06,-3.5,-0.00042512,-0.00042176
-4.05,-3.5,-0.00042502,-0.00042174
-4.04,-3.5,-0.000425,-0.00042167
-4.03,-3.5,-0.00042497,-0.00042161
-4.02,-3.5,-0.00042491,-0.00042157
-4.01,-3.5,-0.00042483,-0.00042153
-4,-3.5,-0.00042481,-0.00042146
-3.99,-3.5,-0.00042478,-0.00042138
-3.98,-3.5,-0.00042472,-0.00042138
-3.97,-3.5,-0.00042465,-0.00042133
-3.96,-3.5,-0.00042463,-0.00042124
-3.95,-3.5,-0.00042456,-0.00042121
-3.94,-3.5,-0.00042452,-0.00042121
-3.93,-3.5,-0.00042447,-0.00042113
-3.92,-3.5,-0.00042441,-0.00042104
-3.91,-3.5,-0.00042434,-0.00042101
-3.9,-3.5,-0.00042429,-0.00042097
-3.89,-3.5,-0.00042429,-0.00042091
-3.88,-3.5,-0.00042422,-0.00042085
-3.87,-3.5,-0.00042413,-0.0004208
-3.86,-3.5,-0.00042411,-0.00042075
-3.85,-3.5,-0.00042408,-0.00042069
-3.84,-3.5,-0.00042401,-0.00042066
-3.83,-3.5,-0.00042393,-0.0004206
-3.82,-3.5,-0.00042392,-0.00042055
-3.81,-3.5,-0.00042388,-0.00042046
-3.8,-3.5,-0.00042379,-0.00042044
-3.79,-3.5,-0.00042376,-0.00042038
-3.78,-3.5,-0.00042371,-0.0004203
-3.77,-3.5,-0.00042364,-0.00042028
-3.76,-3.5,-0.00042357,-0.00042024
-3.75,-3.5,-0.00042351,-0.00042017
-3.74,-3.5,-0.0004235,-0.0004201
-3.73,-3.5,-0.00042343,-0.00042007
-3.72,-3.5,-0.00042337,-0.00041999
-3.71,-3.5,-0.00042336,-0.00041996
-3.7,-3.5,-0.00042327,-0.00041988
-3.69,-3.5,-0.00042321,-0.00041984
-3.68,-3.5,-0.00042318,-0.00041977
-3.67,-3.5,-0.00042313,-0.00041971
-3.66,-3.5,-0.00042308,-0.00041967
-3.65,-3.5,-0.00042301,-0.00041963
-3.64,-3.5,-0.00042296,-0.00041955
-3.63,-3.5,-0.00042288,-0.00041952
-3.62,-3.5,-0.00042279,-0.00041948
-3.61,-3.5,-0.00042281,-0.00041939
-3.6,-3.5,-0.00042273,-0.00041931
-3.59,-3.5,-0.00042266,-0.0004193
-3.58,-3.5,-0.0004226,-0.00041925
-3.57,-3.5,-0.00042255,-0.00041917
-3.56,-3.5,-0.0004225,-0.00041912
-3.55,-3.5,-0.00042241,-0.0004191
-3.54,-3.5,-0.00042237,-0.00041901
-3.53,-3.5,-0.00042235,-0.00041894
-3.52,-3.5,-0.00042229,-0.00041892
-3.51,-3.5,-0.00042223,-0.00041884
-3.5,-3.5,-0.0004222,-0.00041877
-3.49,-3.5,-0.0004221,-0.00041872
-3.48,-3.5,-0.00042204,-0.00041869
-3.47,-3.5,-0.00042201,-0.0004186
-3.46,-3.5,-0.00042195,-0.00041853
-3.45,-3.5,-0.00042187,-0.0004185
-3.44,-3.5,-0.00042179,-0.00041844
-3.43,-3.5,-0.00042178,-0.00041834
-3.42,-3.5,-0.00042171,-0.0004183
-3.41,-3.5,-0.00042159,-0.00041825
-3.4,-3.5,-0.00042156,-0.00041821
-3.39,-3.5,-0.00042153,-0.00041811
-3.38,-3.5,-0.00042145,-0.00041809
-3.37,-3.5,-0.00042137,-0.00041804
-3.36,-3.5,-0.00042136,-0.00041796
-3.35,-3.5,-0.00042129,-0.00041786
-3.34,-3.5,-0.0004212,-0.00041783
-3.33,-3.5,-0.00042114,-0.00041776
-3.32,-3.5,-0.00042109,-0.00041769
-3.31,-3.5,-0.000421,-0.00041763
-3.3,-3.5,-0.00042093,-0.00041758
-3.29,-3.5,-0.00042094,-0.00041749
-3.28,-3.5,-0.00042086,-0.00041743
-3.27,-3.5,-0.00042074,-0.0004174
-3.26,-3.5,-0.0004207,-0.00041733
-3.25,-3.5,-0.00042069,-0.00041724
-3.24,-3.5,-0.00042059,-0.00041718
-3.23,-3.5,-0.00042052,-0.00041715
-3.22,-3.5,-0.00042046,-0.00041707
-3.21,-3.5,-0.00042041,-0.00041697
-3.2,-3.5,-0.00042031,-0.00041695
-3.19,-3.5,-0.00042024,-0.00041686
-3.18,-3.5,-0.0004202,-0.00041678
-3.17,-3.5,-0.00042012,-0.00041672
-3.16,-3.5,-0.00042005,-0.00041669
-3.15,-3.5,-0.00041999,-0.00041662
-3.14,-3.5,-0.00041991,-0.00041651
-3.13,-3.5,-0.00041985,-0.00041647
-3.12,-3.5,-0.00041976,-0.00041642
-3.11,-3.5,-0.00041972,-0.00041633
-3.1,-3.5,-0.00041965,-0.00041625
-3.09,-3.5,-0.00041953,-0.00041619
-3.08,-3.5,-0.00041951,-0.00041613
-3.07,-3.5,-0.00041945,-0.00041604
-3.06,-3.5,-0.00041935,-0.000416
-3.05,-3.5,-0.00041927,-0.00041595
-3.04,-3.5,-0.00041921,-0.00041584
-3.03,-3.5,-0.00041916,-0.00041577
-3.02,-3.5,-0.00041906,-0.00041571
-3.01,-3.5,-0.00041902,-0.00041563
-3,-3.5,-0.00041897,-0.00041553
-2.99,-3.5,-0.00041885,-0.00041548
-2.98,-3.5,-0.00041876,-0.00041542
-2.97,-3.5,-0.00041874,-0.00041535
-2.96,-3.5,-0.00041864,-0.00041525
-2.95,-3.5,-0.00041855,-0.00041522
-2.94,-3.5,-0.00041847,-0.00041513
-2.93,-3.5,-0.00041841,-0.000415
-2.92,-3.5,-0.00041835,-0.00041494
-2.91,-3.5,-0.00041825,-0.00041488
-2.9,-3.5,-0.00041817,-0.00041478
-2.89,-3.5,-0.00041812,-0.0004147
-2.88,-3.5,-0.00041802,-0.00041464
-2.87,-3.5,-0.00041793,-0.00041455
-2.86,-3.5,-0.00041789,-0.00041446
-2.85,-3.5,-0.0004178,-0.0004144
-2.84,-3.5,-0.00041768,-0.00041431
-2.83,-3.5,-0.00041763,-0.00041422
-2.82,-3.5,-0.00041756,-0.00041412
-2.81,-3.5,-0.00041747,-0.00041407
-2.8,-3.5,-0.00041733,-0.00041401
-2.79,-3.5,-0.00041731,-0.00041389
-2.78,-3.5,-0.00041721,-0.0004138
-2.77,-3.5,-0.00041709,-0.00041374
-2.76,-3.5,-0.00041701,-0.00041365
-2.75,-3.5,-0.00041696,-0.00041356
-2.74,-3.5,-0.00041685,-0.00041347
-2.73,-3.5,-0.00041675,-0.00041338
-2.72,-3.5,-0.00041668,-0.00041328
-2.71,-3.5,-0.0004166,-0.00041319
-2.7,-3.5,-0.00041648,-0.00041311
-2.69,-3.5,-0.00041641,-0.00041302
-2.68,-3.5,-0.00041633,-0.00041291
-2.67,-3.5,-0.00041619,-0.00041284
-2.66,-3.5,-0.0004161,-0.00041275
-2.65,-3.5,-0.00041604,-0.00041262
-2.64,-3.5,-0.00041595,-0.00041249
-2.63,-3.5,-0.00041581,-0.00041243
-2.62,-3.5,-0.00041572,-0.00041233
-2.61,-3.5,-0.00041567,-0.00041223
-2.6,-3.5,-0.00041555,-0.00041216
-2.59,-3.5,-0.00041542,-0.00041206
-2.58,-3.5,-0.00041534,-0.00041194
-2.57,-3.5,-0.00041524,-0.00041182
-2.56,-3.5,-0.0004151,-0.00041176
-2.55,-3.5,-0.00041502,-0.00041162
-2.54,-3.5,-0.00041492,-0.00041151
-2.53,-3.5,-0.00041481,-0.00041141
-2.52,-3.5,-0.00041467,-0.0004113
-2.51,-3.5,-0.00041458,-0.00041118
-2.5,-3.5,-0.00041449,-0.00041106
-2.49,-3.5,-0.00041436,-0.000411
-2.48,-3.5,-0.00041423,-0.00041085
-2.47,-3.5,-0.00041414,-0.0004107
-2.46,-3.5,-0.00041401,-0.00041059
-2.45,-3.5,-0.00041388,-0.00041051
-2.44,-3.5,-0.00041379,-0.00041039
-2.43,-3.5,-0.00041367,-0.00041022
-2.42,-3.5,-0.00041352,-0.00041014
-2.41,-3.5,-0.00041338,-0.00041001
-2.4,-3.5,-0.00041328,-0.00040987
-2.39,-3.5,-0.00041312,-0.00040975
-2.38,-3.5,-0.00041297,-0.00040965
-2.37,-3.5,-0.00041288,-0.0004095
-2.36,-3.5,-0.00041275,-0.00040932
-2.35,-3.5,-0.00041258,-0.00040922
-2.34,-3.5,-0.00041243,-0.00040908
-2.33,-3.5,-0.00041233,-0.00040891
-2.32,-3.5,-0.00041216,-0.00040879
-2.31,-3.5,-0.00041202,-0.00040865
-2.3,-3.5,-0.00041186,-0.00040849
-2.29,-3.5,-0.00041172,-0.00040833
-2.28,-3.5,-0.00041155,-0.00040819
-2.27,-3.5,-0.00041139,-0.00040805
-2.26,-3.5,-0.00041126,-0.00040788
-2.25,-3.5,-0.00041113,-0.00040769
-2.24,-3.5,-0.00041094,-0.00040756
-2.23,-3.5,-0.00041079,-0.00040741
-2.22,-3.5,-0.00041064,-0.00040722
-2.21,-3.5,-0.00041043,-0.00040707
-2.2,-3.5,-0.00041023,-0.00040691
-2.19,-3.5,-0.00041009,-0.0004067
-2.18,-3.5,-0.00040994,-0.0004065
-2.17,-3.5,-0.00040969,-0.00040631
-2.16,-3.5,-0.00040951,-0.00040616
-2.15,-3.5,-0.00040937,-0.00040595
-2.14,-3.5,-0.00040916,-0.00040576
-2.13,-3.5,-0.00040891,-0.00040556
-2.12,-3.5,-0.00040875,-0.00040536
-2.11,-3.5,-0.00040856,-0.00040514
-2.1,-3.5,-0.00040829,-0.00040496
-2.09,-3.5,-0.00040809,-0.00040474
-2.08,-3.5,-0.00040791,-0.00040448
-2.07,-3.5,-0.00040767,-0.00040424
-2.06,-3.5,-0.00040742,-0.00040405
-2.05,-3.5,-0.00040721,-0.00040382
-2.04,-3.5,-0.00040697,-0.00040353
-2.03,-3.5,-0.00040672,-0.0004033
-2.02,-3.5,-0.00040644,-0.00040308
-2.01,-3.5,-0.00040621,-0.00040279
-2,-3.5,-0.00040594,-0.00040254
-1.99,-3.5,-0.00040566,-0.00040231
-1.98,-3.5,-0.00040545,-0.00040201
-1.97,-3.5,-0.00040515,-0.00040169
-1.96,-3.5,-0.00040483,-0.00040148
-1.95,-3.5,-0.00040457,-0.00040115
-1.94,-3.5,-0.00040428,-0.00040082
-1.93,-3.5,-0.00040398,-0.00040053
-1.92,-3.5,-0.00040359,-0.00040022
-1.91,-3.5,-0.00040331,-0.00039989
-1.9,-3.5,-0.000403,-0.00039957
-1.89,-3.5,-0.00040263,-0.00039928
-1.88,-3.5,-0.00040229,-0.0003989
-1.87,-3.5,-0.00040194,-0.00039851
-1.86,-3.5,-0.00040159,-0.00039814
-1.85,-3.5,-0.0004012,-0.00039782
-1.84,-3.5,-0.00040082,-0.00039742
-1.83,-3.5,-0.00040047,-0.00039701
-1.82,-3.5,-0.00040004,-0.0003966
-1.81,-3.5,-0.00039963,-0.00039623
-1.8,-3.5,-0.00039925,-0.00039578
-1.79,-3.5,-0.00039882,-0.00039534
-1.78,-3.5,-0.00039833,-0.00039494
-1.77,-3.5,-0.00039789,-0.00039446
-1.76,-3.5,-0.00039746,-0.00039397
-1.75,-3.5,-0.00039698,-0.00039353
-1.74,-3.5,-0.00039648,-0.00039307
-1.73,-3.5,-0.00039602,-0.00039253
-1.72,-3.5,-0.00039548,-0.00039201
-1.71,-3.5,-0.00039495,-0.00039153
-1.7,-3.5,-0.00039442,-0.000391
-1.69,-3.5,-0.0003939,-0.00039041
-1.68,-3.5,-0.00039337,-0.00038987
-1.67,-3.5,-0.0003927,-0.0003893
-1.66,-3.5,-0.00039216,-0.00038871
-1.65,-3.5,-0.0003916,-0.00038811
-1.64,-3.5,-0.00039097,-0.00038751
-1.63,-3.5,-0.00039033,-0.0003869
-1.62,-3.5,-0.00038966,-0.0003862
-1.61,-3.5,-0.00038903,-0.00038555
-1.6,-3.5,-0.00038832,-0.0003849
-1.59,-3.5,-0.00038767,-0.00038422
-1.58,-3.5,-0.000387,-0.0003835
-1.57,-3.5,-0.0003862,-0.00038278
-1.56,-3.5,-0.00038547,-0.00038204
-1.55,-3.5,-0.00038473,-0.00038128
-1.54,-3.5,-0.00038397,-0.00038053
-1.53,-3.5,-0.00038318,-0.00037979
-1.52,-3.5,-0.00038233,-0.00037892
-1.51,-3.5,-0.00038157,-0.00037811
-1.5,-3.5,-0.00038072,-0.00037732
-1.49,-3.5,-0.00037984,-0.00037647
-1.48,-3.5,-0.00037901,-0.00037559
-1.47,-3.5,-0.00037808,-0.00037464
-1.46,-3.5,-0.00037715,-0.00037377
-1.45,-3.5,-0.00037624,-0.00037285
-1.44,-3.5,-0.00037532,-0.00037189
-1.43,-3.5,-0.00037436,-0.00037099
-1.42,-3.5,-0.00037335,-0.00037001
-1.41,-3.5,-0.00037233,-0.00036895
-1.4,-3.5,-0.00037131,-0.00036792
-1.39,-3.5,-0.00037025,-0.00036691
-1.38,-3.5,-0.0003692,-0.00036588
-1.37,-3.5,-0.00036819,-0.00036481
-1.36,-3.5,-0.00036699,-0.00036366
-1.35,-3.5,-0.00036584,-0.00036257
-1.34,-3.5,-0.00036474,-0.0003614
-1.33,-3.5,-0.00036363,-0.00036027
-1.32,-3.5,-0.00036241,-0.00035913
-1.31,-3.5,-0.00036113,-0.00035787
-1.3,-3.5,-0.00035994,-0.00035665
-1.29,-3.5,-0.0003587,-0.00035542
-1.28,-3.5,-0.00035743,-0.00035417
-1.27,-3.5,-0.00035617,-0.00035291
-1.26,-3.5,-0.00035475,-0.00035149
-1.25,-3.5,-0.00035344,-0.00035022
-1.24,-3.5,-0.00035211,-0.00034887
-1.23,-3.5,-0.00035078,-0.00034749
-1.22,-3.5,-0.00034938,-0.00034617
-1.21,-3.5,-0.00034781,-0.00034467
-1.2,-3.5,-0.00034641,-0.00034324
-1.19,-3.5,-0.00034499,-0.00034179
-1.18,-3.5,-0.0003435,-0.00034036
-1.17,-3.5,-0.00034198,-0.00033887
-1.16,-3.5,-0.00034037,-0.00033722
-1.15,-3.5,-0.00033885,-0.00033572
-1.14,-3.5,-0.00033723,-0.00033419
-1.13,-3.5,-0.00033569,-0.0003326
-1.12,-3.5,-0.00033412,-0.00033099
-1.11,-3.5,-0.00033233,-0.00032929
-1.1,-3.5,-0.00033066,-0.00032765
-1.09,-3.5,-0.00032903,-0.00032598
-1.08,-3.5,-0.00032732,-0.00032429
-1.07,-3.5,-0.00032555,-0.00032261
-1.06,-3.5,-0.00032372,-0.00032072
-1.05,-3.5,-0.00032197,-0.00031897
-1.04,-3.5,-0.00032016,-0.00031722
-1.03,-3.5,-0.00031835,-0.00031545
-1.02,-3.5,-0.00031655,-0.00031362
-1.01,-3.5,-0.00031452,-0.00031158
-1,-3.5,-0.00031261,-0.00030974
-0.99,-3.5,-0.00031072,-0.00030788
-0.98,-3.5,-0.00030884,-0.00030595
-0.97,-3.5,-0.00030681,-0.00030403
-0.96,-3.5,-0.0003047,-0.00030192
-0.95,-3.5,-0.00030276,-0.00029993
-0.94,-3.5,-0.0003007,-0.00029792
-0.93,-3.5,-0.00029865,-0.00029595
-0.92,-3.5,-0.00029657,-0.00029385
-0.91,-3.5,-0.00029435,-0.00029158
-0.9,-3.5,-0.00029219,-0.0002895
-0.89,-3.5,-0.00029003,-0.00028742
-0.88,-3.5,-0.0002879,-0.00028524
-0.87,-3.5,-0.00028573,-0.00028305
-0.86,-3.5,-0.00028331,-0.00028074
-0.85,-3.5,-0.00028107,-0.00027853
-0.84,-3.5,-0.00027885,-0.00027625
-0.83,-3.5,-0.00027659,-0.00027402
-0.82,-3.5,-0.00027421,-0.00027172
-0.81,-3.5,-0.00027192,-0.00026941
-0.8,-3.5,-0.00026939,-0.00026688
-0.79,-3.5,-0.000267,-0.00026458
-0.78,-3.5,-0.00026458,-0.00026217
-0.77,-3.5,-0.00026219,-0.00025973
-0.76,-3.5,-0.00025971,-0.00025732
-0.75,-3.5,-0.00025703,-0.00025471
-0.74,-3.5,-0.00025454,-0.00025223
-0.73,-3.5,-0.00025205,-0.00024969
-0.72,-3.5,-0.00024948,-0.0002472
-0.71,-3.5,-0.0002469,-0.00024465
-0.7,-3.5,-0.00024413,-0.00024188
-0.690000000000001,-3.5,-0.0002415,-0.00023927
-0.68,-3.5,-0.00023885,-0.00023668
-0.67,-3.5,-0.0002362,-0.00023403
-0.66,-3.5,-0.00023352,-0.00023133
-0.65,-3.5,-0.00023058,-0.0002285
-0.64,-3.5,-0.00022782,-0.00022578
-0.63,-3.5,-0.00022508,-0.00022302
-0.62,-3.5,-0.00022229,-0.00022024
-0.61,-3.5,-0.00021943,-0.00021747
-0.6,-3.5,-0.00021642,-0.00021444
-0.59,-3.5,-0.00021358,-0.0002116
-0.58,-3.5,-0.00021068,-0.00020877
-0.57,-3.5,-0.00020778,-0.00020593
-0.56,-3.5,-0.00020487,-0.00020299
-0.55,-3.5,-0.00020168,-0.00019983
-0.54,-3.5,-0.00019868,-0.00019692
-0.53,-3.5,-0.00019566,-0.00019389
-0.52,-3.5,-0.00019266,-0.00019089
-0.51,-3.5,-0.00018959,-0.00018788
-0.5,-3.5,-0.00018627,-0.00018464
-0.49,-3.5,-0.00018321,-0.00018155
-0.48,-3.5,-0.00018011,-0.00017842
-0.47,-3.5,-0.00017692,-0.00017535
-0.46,-3.5,-0.00017376,-0.00017221
-0.45,-3.5,-0.00017036,-0.00016878
-0.44,-3.5,-0.00016714,-0.00016561
-0.43,-3.5,-0.00016384,-0.0001624
-0.42,-3.5,-0.00016062,-0.00015915
-0.41,-3.5,-0.00015733,-0.00015587
-0.4,-3.5,-0.00015374,-0.0001524
-0.39,-3.5,-0.00015039,-0.00014907
-0.38,-3.5,-0.00014708,-0.00014571
-0.37,-3.5,-0.00014369,-0.00014237
-0.36,-3.5,-0.00014024,-0.00013902
-0.35,-3.5,-0.00013659,-0.00013533
-0.34,-3.5,-0.00013314,-0.00013189
-0.33,-3.5,-0.00012965,-0.0001285
-0.32,-3.5,-0.00012615,-0.00012504
-0.31,-3.5,-0.00012267,-0.00012155
-0.3,-3.5,-0.00011882,-0.00011774
-0.29,-3.5,-0.00011523,-0.00011426
-0.28,-3.5,-0.00011164,-0.00011066
-0.27,-3.5,-0.00010806,-0.00010705
-0.26,-3.5,-0.00010439,-0.00010348
-0.25,-3.5,-0.00010044,-0.000099551
-0.24,-3.5,-0.000096715,-0.000095889
-0.23,-3.5,-0.000092997,-0.000092203
-0.22,-3.5,-0.00008931,-0.000088473
-0.21,-3.5,-0.000085521,-0.000084773
-0.2,-3.5,-0.000081724,-0.000081041
-0.19,-3.5,-0.000077646,-0.000076941
-0.18,-3.5,-0.000073836,-0.000073147
-0.17,-3.5,-0.000069926,-0.000069334
-0.16,-3.5,-0.000066064,-0.000065486
-0.15,-3.5,-0.000062178,-0.000061598
-0.14,-3.5,-0.000057886,-0.000057402
-0.13,-3.5,-0.000053933,-0.000053486
-0.12,-3.5,-0.000049997,-0.000049528
-0.11,-3.5,-0.00004599,-0.000045565
-0.0999999999999996,-3.5,-0.000041938,-0.000041617
-0.0899999999999999,-3.5,-0.000037596,-0.000037268
-0.0800000000000001,-3.5,-0.000033562,-0.000033214
-0.0700000000000003,-3.5,-0.000029437,-0.000029194
-0.0599999999999996,-3.5,-0.000025317,-0.000025119
-0.0499999999999998,-3.5,-0.000021201,-0.000020984
-0.04,-3.5,-0.000016668,-0.000016518
-0.0300000000000002,-3.5,-0.00001247,-0.000012391
-0.0199999999999996,-3.5,-0.0000082802,-0.0000081873
-0.00999999999999979,-3.5,-0.0000040225,-0.0000040226
0,-3.5,0.00000021448,0.00000020166
-5,-3,-0.00026728,-0.00026551
-4.99,-3,-0.00026732,-0.00026545
-4.98,-3,-0.0002673,-0.00026542
-4.97,-3,-0.00026726,-0.00026542
-4.96,-3,-0.00026721,-0.0002654
-4.95,-3,-0.00026722,-0.00026537
-4.94,-3,-0.00026721,-0.00026536
-4.93,-3,-0.00026717,-0.00026534
-4.92,-3,-0.00026714,-0.00026529
-4.91,-3,-0.00026713,-0.00026523
-4.9,-3,-0.0002671,-0.00026527
-4.89,-3,-0.00026703,-0.00026525
-4.88,-3,-0.00026703,-0.00026515
-4.87,-3,-0.00026703,-0.00026512
-4.86,-3,-0.00026697,-0.00026514
-4.85,-3,-0.00026695,-0.0002651
-4.84,-3,-0.00026695,-0.00026504
-4.83,-3,-0.00026693,-0.00026506
-4.82,-3,-0.00026685,-0.00026503
-4.81,-3,-0.00026686,-0.00026497
-4.8,-3,-0.00026686,-0.00026496
-4.79,-3,-0.0002668,-0.00026495
-4.78,-3,-0.00026676,-0.00026491
-4.77,-3,-0.00026676,-0.00026487
-4.76,-3,-0.00026672,-0.00026484
-4.75,-3,-0.00026669,-0.00026484
-4.74,-3,-0.00026667,-0.00026477
-4.73,-3,-0.00026667,-0.00026472
-4.72,-3,-0.00026661,-0.00026472
-4.71,-3,-0.00026655,-0.00026472
-4.7,-3,-0.00026656,-0.00026465
-4.69,-3,-0.00026655,-0.00026461
-4.68,-3,-0.00026647,-0.00026461
-4.67,-3,-0.00026646,-0.00026458
-4.66,-3,-0.00026646,-0.00026451
-4.65,-3,-0.00026641,-0.0002645
-4.64,-3,-0.00026636,-0.00026449
-4.63,-3,-0.00026636,-0.00026445
-4.62,-3,-0.00026634,-0.00026441
-4.61,-3,-0.0002663,-0.00026439
-4.6,-3,-0.00026625,-0.00026435
-4.59,-3,-0.00026626,-0.00026431
-4.58,-3,-0.00026625,-0.0002643
-4.57,-3,-0.00026619,-0.00026427
-4.56,-3,-0.00026615,-0.00026425
-4.55,-3,-0.00026614,-0.0002642
-4.54,-3,-0.00026612,-0.00026417
-4.53,-3,-0.00026607,-0.00026417
-4.52,-3,-0.00026604,-0.00026414
-4.51,-3,-0.00026606,-0.0002641
-4.5,-3,-0.000266,-0.0002641
-4.49,-3,-0.00026596,-0.00026405
-4.48,-3,-0.00026596,-0.00026399
-4.47,-3,-0.00026594,-0.00026399
-4.46,-3,-0.00026587,-0.00026396
-4.45,-3,-0.00026585,-0.00026393
-4.44,-3,-0.00026583,-0.00026388
-4.43,-3,-0.00026581,-0.00026389
-4.42,-3,-0.00026573,-0.00026383
-4.41,-3,-0.00026574,-0.00026379
-4.4,-3,-0.00026573,-0.00026377
-4.39,-3,-0.00026567,-0.00026374
-4.38,-3,-0.00026566,-0.00026372
-4.37,-3,-0.00026565,-0.00026366
-4.36,-3,-0.00026559,-0.00026369
-4.35,-3,-0.00026554,-0.00026365
-4.34,-3,-0.00026554,-0.0002636
-4.33,-3,-0.00026554,-0.00026359
-4.32,-3,-0.00026548,-0.00026354
-4.31,-3,-0.00026546,-0.00026353
-4.3,-3,-0.00026546,-0.00026348
-4.29,-3,-0.00026541,-0.00026344
-4.28,-3,-0.00026535,-0.00026342
-4.27,-3,-0.00026534,-0.00026337
-4.26,-3,-0.00026532,-0.00026335
-4.25,-3,-0.00026529,-0.00026332
-4.24,-3,-0.00026523,-0.00026332
-4.23,-3,-0.0002652,-0.00026325
-4.22,-3,-0.00026517,-0.0002632
-4.21,-3,-0.00026514,-0.00026322
-4.2,-3,-0.00026514,-0.00026316
-4.19,-3,-0.00026512,-0.00026311
-4.18,-3,-0.00026506,-0.00026311
-4.17,-3,-0.00026503,-0.00026311
-4.16,-3,-0.00026502,-0.00026305
-4.15,-3,-0.00026502,-0.00026301
-4.14,-3,-0.0002649,-0.00026299
-4.13,-3,-0.00026491,-0.00026296
-4.12,-3,-0.00026489,-0.00026288
-4.11,-3,-0.00026486,-0.00026288
-4.1,-3,-0.00026483,-0.00026287
-4.09,-3,-0.00026479,-0.00026283
-4.08,-3,-0.00026478,-0.00026279
-4.07,-3,-0.00026473,-0.00026276
-4.06,-3,-0.00026472,-0.00026275
-4.05,-3,-0.0002647,-0.0002627
-4.04,-3,-0.00026463,-0.00026264
-4.03,-3,-0.00026462,-0.00026263
-4.02,-3,-0.00026457,-0.00026261
-4.01,-3,-0.00026458,-0.00026257
-4,-3,-0.00026451,-0.00026253
-3.99,-3,-0.00026448,-0.00026253
-3.98,-3,-0.00026448,-0.00026246
-3.97,-3,-0.00026443,-0.00026244
-3.96,-3,-0.00026436,-0.00026243
-3.95,-3,-0.00026436,-0.00026239
-3.94,-3,-0.00026437,-0.00026233
-3.93,-3,-0.0002643,-0.00026234
-3.92,-3,-0.00026427,-0.00026228
-3.91,-3,-0.00026428,-0.00026224
-3.9,-3,-0.00026421,-0.00026221
-3.89,-3,-0.00026416,-0.00026218
-3.88,-3,-0.00026415,-0.00026215
-3.87,-3,-0.00026414,-0.0002621
-3.86,-3,-0.00026407,-0.0002621
-3.85,-3,-0.00026405,-0.00026206
-3.84,-3,-0.00026405,-0.00026202
-3.83,-3,-0.00026399,-0.00026196
-3.82,-3,-0.00026395,-0.00026198
-3.81,-3,-0.00026393,-0.00026193
-3.8,-3,-0.00026391,-0.00026187
-3.79,-3,-0.00026385,-0.00026185
-3.78,-3,-0.00026383,-0.00026185
-3.77,-3,-0.00026382,-0.00026177
-3.76,-3,-0.00026377,-0.00026173
-3.75,-3,-0.00026372,-0.00026173
-3.74,-3,-0.00026374,-0.0002617
-3.73,-3,-0.00026371,-0.00026163
-3.72,-3,-0.00026366,-0.00026163
