VDS,VBS,ID1,ID2
-3.52,0.5,-0.0006394,-0.00063766
-3.51,0.5,-0.00063911,-0.00063739
-3.5,0.5,-0.00063881,-0.00063707
-3.49,0.5,-0.00063851,-0.0006368
-3.48,0.5,-0.00063824,-0.0006365
-3.47,0.5,-0.00063794,-0.00063623
-3.46,0.5,-0.00063767,-0.00063594
-3.45,0.5,-0.00063735,-0.00063564
-3.44,0.5,-0.0006371,-0.00063538
-3.43,0.5,-0.0006368,-0.00063509
-3.42,0.5,-0.00063653,-0.00063476
-3.41,0.5,-0.00063618,-0.00063452
-3.4,0.5,-0.00063591,-0.00063418
-3.39,0.5,-0.00063562,-0.0006339
-3.38,0.5,-0.00063529,-0.00063362
-3.37,0.5,-0.00063504,-0.00063332
-3.36,0.5,-0.00063478,-0.00063304
-3.35,0.5,-0.00063443,-0.00063272
-3.34,0.5,-0.00063412,-0.00063244
-3.33,0.5,-0.00063384,-0.00063214
-3.32,0.5,-0.00063355,-0.00063181
-3.31,0.5,-0.00063323,-0.00063156
-3.3,0.5,-0.00063295,-0.00063124
-3.29,0.5,-0.00063267,-0.00063094
-3.28,0.5,-0.00063235,-0.00063063
-3.27,0.5,-0.00063203,-0.00063037
-3.26,0.5,-0.00063179,-0.00063008
-3.25,0.5,-0.00063146,-0.00062977
-3.24,0.5,-0.00063112,-0.00062944
-3.23,0.5,-0.00063084,-0.00062916
-3.22,0.5,-0.00063057,-0.00062886
-3.21,0.5,-0.00063025,-0.00062852
-3.2,0.5,-0.00062996,-0.00062829
-3.19,0.5,-0.00062966,-0.00062795
-3.18,0.5,-0.00062936,-0.00062762
-3.17,0.5,-0.00062902,-0.00062733
-3.16,0.5,-0.00062872,-0.00062706
-3.15,0.5,-0.00062844,-0.00062676
-3.14,0.5,-0.00062813,-0.00062641
-3.13,0.5,-0.00062779,-0.0006261
-3.12,0.5,-0.0006275,-0.00062582
-3.11,0.5,-0.00062725,-0.0006255
-3.1,0.5,-0.00062689,-0.00062522
-3.09,0.5,-0.00062659,-0.00062491
-3.08,0.5,-0.00062631,-0.00062458
-3.07,0.5,-0.00062599,-0.00062428
-3.06,0.5,-0.0006257,-0.00062397
-3.05,0.5,-0.0006254,-0.00062368
-3.04,0.5,-0.00062504,-0.00062337
-3.03,0.5,-0.00062474,-0.00062302
-3.02,0.5,-0.00062441,-0.00062272
-3.01,0.5,-0.00062411,-0.00062245
-3,0.5,-0.00062384,-0.00062214
-2.99,0.5,-0.00062347,-0.00062178
-2.98,0.5,-0.00062318,-0.0006215
-2.97,0.5,-0.00062289,-0.00062116
-2.96,0.5,-0.00062256,-0.00062084
-2.95,0.5,-0.00062222,-0.00062054
-2.94,0.5,-0.00062189,-0.00062019
-2.93,0.5,-0.00062157,-0.00061986
-2.92,0.5,-0.00062126,-0.00061955
-2.91,0.5,-0.00062096,-0.00061925
-2.9,0.5,-0.00062067,-0.00061894
-2.89,0.5,-0.0006203,-0.00061861
-2.88,0.5,-0.00061997,-0.00061829
-2.87,0.5,-0.00061966,-0.00061795
-2.86,0.5,-0.00061935,-0.00061765
-2.85,0.5,-0.00061901,-0.00061733
-2.84,0.5,-0.00061867,-0.00061697
-2.83,0.5,-0.00061836,-0.00061668
-2.82,0.5,-0.00061803,-0.00061635
-2.81,0.5,-0.00061771,-0.000616
-2.8,0.5,-0.0006174,-0.00061572
-2.79,0.5,-0.00061703,-0.00061533
-2.78,0.5,-0.00061671,-0.00061503
-2.77,0.5,-0.00061638,-0.0006147
-2.76,0.5,-0.00061607,-0.00061436
-2.75,0.5,-0.00061574,-0.00061402
-2.74,0.5,-0.00061536,-0.00061367
-2.73,0.5,-0.00061507,-0.00061333
-2.72,0.5,-0.00061473,-0.00061305
-2.71,0.5,-0.00061438,-0.00061267
-2.7,0.5,-0.00061406,-0.00061235
-2.69,0.5,-0.00061371,-0.00061201
-2.68,0.5,-0.00061333,-0.00061169
-2.67,0.5,-0.00061298,-0.00061132
-2.66,0.5,-0.00061273,-0.00061097
-2.65,0.5,-0.00061236,-0.00061065
-2.64,0.5,-0.00061198,-0.00061033
-2.63,0.5,-0.00061164,-0.00060995
-2.62,0.5,-0.00061131,-0.00060964
-2.61,0.5,-0.00061097,-0.0006093
-2.6,0.5,-0.00061058,-0.00060895
-2.59,0.5,-0.00061031,-0.00060859
-2.58,0.5,-0.00060994,-0.00060824
-2.57,0.5,-0.00060956,-0.00060788
-2.56,0.5,-0.0006092,-0.00060753
-2.55,0.5,-0.00060884,-0.00060718
-2.54,0.5,-0.00060853,-0.00060682
-2.53,0.5,-0.0006081,-0.00060644
-2.52,0.5,-0.00060779,-0.0006061
-2.51,0.5,-0.00060745,-0.00060578
-2.5,0.5,-0.00060706,-0.00060538
-2.49,0.5,-0.00060671,-0.00060505
-2.48,0.5,-0.00060633,-0.00060466
-2.47,0.5,-0.00060599,-0.00060428
-2.46,0.5,-0.00060561,-0.00060394
-2.45,0.5,-0.00060526,-0.00060358
-2.44,0.5,-0.00060491,-0.00060322
-2.43,0.5,-0.00060449,-0.00060284
-2.42,0.5,-0.00060411,-0.00060245
-2.41,0.5,-0.00060376,-0.0006021
-2.4,0.5,-0.0006034,-0.00060174
-2.39,0.5,-0.00060304,-0.00060138
-2.38,0.5,-0.00060263,-0.00060096
-2.37,0.5,-0.00060225,-0.0006006
-2.36,0.5,-0.00060189,-0.00060021
-2.35,0.5,-0.0006015,-0.00059985
-2.34,0.5,-0.00060114,-0.00059945
-2.33,0.5,-0.00060071,-0.00059907
-2.32,0.5,-0.00060036,-0.00059868
-2.31,0.5,-0.00059995,-0.00059829
-2.3,0.5,-0.00059958,-0.00059791
-2.29,0.5,-0.00059917,-0.00059751
-2.28,0.5,-0.00059873,-0.00059711
-2.27,0.5,-0.00059839,-0.00059671
-2.26,0.5,-0.000598,-0.00059633
-2.25,0.5,-0.00059759,-0.00059592
-2.24,0.5,-0.00059716,-0.00059553
-2.23,0.5,-0.00059677,-0.0005951
-2.22,0.5,-0.00059637,-0.00059474
-2.21,0.5,-0.00059595,-0.0005943
-2.2,0.5,-0.00059556,-0.00059391
-2.19,0.5,-0.00059517,-0.00059353
-2.18,0.5,-0.00059469,-0.00059308
-2.17,0.5,-0.00059428,-0.00059266
-2.16,0.5,-0.00059387,-0.00059223
-2.15,0.5,-0.00059348,-0.00059184
-2.14,0.5,-0.00059303,-0.00059142
-2.13,0.5,-0.0005926,-0.00059096
-2.12,0.5,-0.00059221,-0.00059053
-2.11,0.5,-0.00059176,-0.00059014
-2.1,0.5,-0.00059133,-0.00058969
-2.09,0.5,-0.00059092,-0.00058926
-2.08,0.5,-0.00059042,-0.00058881
-2.07,0.5,-0.00058998,-0.00058838
-2.06,0.5,-0.00058956,-0.00058795
-2.05,0.5,-0.00058913,-0.0005875
-2.04,0.5,-0.00058868,-0.00058707
-2.03,0.5,-0.00058823,-0.00058663
-2.02,0.5,-0.00058775,-0.00058616
-2.01,0.5,-0.00058732,-0.00058567
-2,0.5,-0.00058684,-0.00058519
-1.99,0.5,-0.00058638,-0.00058478
-1.98,0.5,-0.00058592,-0.00058431
-1.97,0.5,-0.00058544,-0.00058386
-1.96,0.5,-0.00058496,-0.00058338
-1.95,0.5,-0.00058453,-0.00058286
-1.94,0.5,-0.00058406,-0.00058242
-1.93,0.5,-0.00058353,-0.00058195
-1.92,0.5,-0.00058304,-0.00058143
-1.91,0.5,-0.00058255,-0.00058097
-1.9,0.5,-0.00058209,-0.00058047
-1.89,0.5,-0.00058153,-0.00057999
-1.88,0.5,-0.00058108,-0.00057946
-1.87,0.5,-0.00058056,-0.00057893
-1.86,0.5,-0.00058003,-0.00057847
-1.85,0.5,-0.00057951,-0.00057796
-1.84,0.5,-0.00057902,-0.00057743
-1.83,0.5,-0.00057853,-0.00057691
-1.82,0.5,-0.00057795,-0.00057635
-1.81,0.5,-0.00057745,-0.00057581
-1.8,0.5,-0.00057692,-0.0005753
-1.79,0.5,-0.00057637,-0.00057477
-1.78,0.5,-0.00057579,-0.00057425
-1.77,0.5,-0.00057525,-0.00057365
-1.76,0.5,-0.00057473,-0.0005731
-1.75,0.5,-0.00057414,-0.00057256
-1.74,0.5,-0.00057361,-0.000572
-1.73,0.5,-0.00057306,-0.00057145
-1.72,0.5,-0.00057244,-0.00057084
-1.71,0.5,-0.00057184,-0.00057023
-1.7,0.5,-0.00057127,-0.00056967
-1.69,0.5,-0.00057067,-0.00056907
-1.68,0.5,-0.00057006,-0.0005685
-1.67,0.5,-0.00056945,-0.00056786
-1.66,0.5,-0.00056883,-0.00056726
-1.65,0.5,-0.0005682,-0.00056661
-1.64,0.5,-0.00056758,-0.00056602
-1.63,0.5,-0.00056698,-0.00056539
-1.62,0.5,-0.00056631,-0.00056468
-1.61,0.5,-0.00056564,-0.00056407
-1.6,0.5,-0.000565,-0.00056341
-1.59,0.5,-0.00056436,-0.00056277
-1.58,0.5,-0.00056369,-0.00056209
-1.57,0.5,-0.00056295,-0.00056139
-1.56,0.5,-0.0005623,-0.0005607
-1.55,0.5,-0.00056161,-0.00056
-1.54,0.5,-0.00056088,-0.00055929
-1.53,0.5,-0.00056018,-0.00055858
-1.52,0.5,-0.00055943,-0.00055782
-1.51,0.5,-0.00055869,-0.0005571
-1.5,0.5,-0.00055792,-0.00055633
-1.49,0.5,-0.00055721,-0.00055559
-1.48,0.5,-0.00055644,-0.00055483
-1.47,0.5,-0.0005556,-0.000554
-1.46,0.5,-0.00055479,-0.00055323
-1.45,0.5,-0.00055401,-0.00055243
-1.44,0.5,-0.00055321,-0.00055157
-1.43,0.5,-0.00055239,-0.00055077
-1.42,0.5,-0.00055155,-0.00054995
-1.41,0.5,-0.00055068,-0.00054903
-1.4,0.5,-0.00054977,-0.00054819
-1.39,0.5,-0.0005489,-0.0005473
-1.38,0.5,-0.00054801,-0.00054642
-1.37,0.5,-0.00054716,-0.00054551
-1.36,0.5,-0.00054613,-0.0005445
-1.35,0.5,-0.00054519,-0.0005436
-1.34,0.5,-0.00054425,-0.00054263
-1.33,0.5,-0.00054325,-0.00054164
-1.32,0.5,-0.00054228,-0.00054067
-1.31,0.5,-0.00054118,-0.00053958
-1.3,0.5,-0.00054019,-0.00053855
-1.29,0.5,-0.0005391,-0.00053747
-1.28,0.5,-0.00053804,-0.00053645
-1.27,0.5,-0.00053702,-0.00053538
-1.26,0.5,-0.0005358,-0.00053417
-1.25,0.5,-0.00053467,-0.00053302
-1.24,0.5,-0.00053351,-0.00053188
-1.23,0.5,-0.00053236,-0.00053073
-1.22,0.5,-0.00053115,-0.0005295
-1.21,0.5,-0.00052986,-0.00052821
-1.2,0.5,-0.00052862,-0.00052694
-1.19,0.5,-0.00052734,-0.00052566
-1.18,0.5,-0.00052603,-0.00052436
-1.17,0.5,-0.00052473,-0.00052303
-1.16,0.5,-0.00052329,-0.00052159
-1.15,0.5,-0.00052187,-0.00052018
-1.14,0.5,-0.00052042,-0.00051874
-1.13,0.5,-0.00051904,-0.00051733
-1.12,0.5,-0.00051752,-0.00051583
-1.11,0.5,-0.00051589,-0.00051422
-1.1,0.5,-0.00051437,-0.00051267
-1.09,0.5,-0.00051283,-0.00051107
-1.08,0.5,-0.00051119,-0.00050951
-1.07,0.5,-0.00050955,-0.00050781
-1.06,0.5,-0.00050775,-0.00050602
-1.05,0.5,-0.00050602,-0.0005043
-1.04,0.5,-0.00050423,-0.00050254
-1.03,0.5,-0.00050249,-0.00050075
-1.02,0.5,-0.00050066,-0.0004989
-1.01,0.5,-0.00049861,-0.00049687
-1,0.5,-0.00049663,-0.00049495
-0.99,0.5,-0.00049472,-0.00049299
-0.98,0.5,-0.00049271,-0.00049097
-0.97,0.5,-0.00049067,-0.00048889
-0.96,0.5,-0.00048841,-0.00048664
-0.95,0.5,-0.0004863,-0.00048451
-0.94,0.5,-0.00048409,-0.0004823
-0.93,0.5,-0.00048183,-0.00048009
-0.92,0.5,-0.00047956,-0.00047779
-0.91,0.5,-0.00047704,-0.00047531
-0.9,0.5,-0.00047465,-0.00047288
-0.89,0.5,-0.00047223,-0.00047045
-0.88,0.5,-0.00046975,-0.00046796
-0.87,0.5,-0.00046719,-0.00046543
-0.86,0.5,-0.00046438,-0.00046262
-0.85,0.5,-0.00046176,-0.00046
-0.84,0.5,-0.00045907,-0.00045729
-0.83,0.5,-0.00045628,-0.00045451
-0.82,0.5,-0.00045346,-0.00045171
-0.81,0.5,-0.00045064,-0.00044883
-0.8,0.5,-0.00044746,-0.00044572
-0.79,0.5,-0.00044446,-0.00044273
-0.78,0.5,-0.00044144,-0.00043967
-0.77,0.5,-0.00043837,-0.00043658
-0.76,0.5,-0.00043518,-0.00043341
-0.75,0.5,-0.00043173,-0.00042997
-0.74,0.5,-0.00042847,-0.00042668
-0.73,0.5,-0.0004251,-0.00042335
-0.72,0.5,-0.00042168,-0.00041991
-0.71,0.5,-0.00041822,-0.00041646
-0.7,0.5,-0.00041447,-0.00041268
-0.690000000000001,0.5,-0.00041086,-0.00040911
-0.68,0.5,-0.00040717,-0.00040544
-0.67,0.5,-0.00040349,-0.00040175
-0.66,0.5,-0.00039973,-0.00039798
-0.65,0.5,-0.00039555,-0.00039385
-0.64,0.5,-0.00039165,-0.00038994
-0.63,0.5,-0.00038769,-0.00038596
-0.62,0.5,-0.0003836,-0.00038195
-0.61,0.5,-0.00037953,-0.00037785
-0.6,0.5,-0.00037506,-0.00037337
-0.59,0.5,-0.00037086,-0.00036914
-0.58,0.5,-0.00036648,-0.00036488
-0.57,0.5,-0.00036214,-0.00036053
-0.56,0.5,-0.00035776,-0.00035612
-0.55,0.5,-0.00035289,-0.00035131
-0.54,0.5,-0.00034831,-0.00034669
-0.53,0.5,-0.00034367,-0.00034205
-0.52,0.5,-0.00033896,-0.0003374
-0.51,0.5,-0.00033421,-0.00033265
-0.5,0.5,-0.00032898,-0.00032747
-0.49,0.5,-0.00032414,-0.00032258
-0.48,0.5,-0.00031913,-0.00031763
-0.47,0.5,-0.0003141,-0.00031264
-0.46,0.5,-0.00030905,-0.00030755
-0.45,0.5,-0.0003035,-0.00030202
-0.44,0.5,-0.00029823,-0.00029683
-0.43,0.5,-0.00029289,-0.00029147
-0.42,0.5,-0.00028758,-0.00028614
-0.41,0.5,-0.00028211,-0.00028077
-0.4,0.5,-0.00027618,-0.00027485
-0.39,0.5,-0.00027064,-0.00026931
-0.38,0.5,-0.000265,-0.00026369
-0.37,0.5,-0.00025929,-0.00025803
-0.36,0.5,-0.00025352,-0.00025227
-0.35,0.5,-0.0002473,-0.00024601
-0.34,0.5,-0.00024133,-0.00024013
-0.33,0.5,-0.0002354,-0.00023427
-0.32,0.5,-0.00022942,-0.00022825
-0.31,0.5,-0.00022335,-0.00022219
-0.3,0.5,-0.00021669,-0.00021563
-0.29,0.5,-0.00021048,-0.00020939
-0.28,0.5,-0.0002042,-0.00020314
-0.27,0.5,-0.00019783,-0.00019683
-0.26,0.5,-0.0001914,-0.00019047
-0.25,0.5,-0.00018444,-0.00018349
-0.24,0.5,-0.00017786,-0.00017692
-0.23,0.5,-0.00017125,-0.00017037
-0.22,0.5,-0.00016454,-0.00016372
-0.21,0.5,-0.00015785,-0.00015701
-0.2,0.5,-0.00015104,-0.00015026
-0.19,0.5,-0.00014364,-0.00014288
-0.18,0.5,-0.00013671,-0.000136
-0.17,0.5,-0.00012972,-0.00012901
-0.16,0.5,-0.00012265,-0.00012205
-0.15,0.5,-0.00011549,-0.00011494
-0.14,0.5,-0.00010775,-0.00010718
-0.13,0.5,-0.00010052,-0.000099964
-0.12,0.5,-0.000093207,-0.000092694
-0.11,0.5,-0.000085837,-0.000085365
-0.0999999999999996,0.5,-0.000078407,-0.000078009
-0.0899999999999999,0.5,-0.000070353,-0.00006996
-0.0800000000000001,0.5,-0.00006281,-0.000062452
-0.0700000000000003,0.5,-0.000055191,-0.000054898
-0.0599999999999996,0.5,-0.000047511,-0.00004726
-0.0499999999999998,0.5,-0.000039805,-0.000039558
-0.04,0.5,-0.000031335,-0.000031152
-0.0300000000000002,0.5,-0.000023469,-0.000023373
-0.0199999999999996,0.5,-0.000015601,-0.000015494
-0.00999999999999979,0.5,-0.0000076241,-0.0000075996
0,0.5,0.00000031672,0.00000032292
-5,1,-0.00061062,-0.00060911
-4.99,1,-0.00061034,-0.00060883
-4.98,1,-0.00061014,-0.00060859
-4.97,1,-0.00060986,-0.00060836
-4.96,1,-0.00060958,-0.00060809
-4.95,1,-0.00060935,-0.00060781
-4.94,1,-0.00060912,-0.00060755
-4.93,1,-0.00060884,-0.00060731
-4.92,1,-0.00060857,-0.00060706
-4.91,1,-0.00060837,-0.00060683
-4.9,1,-0.00060809,-0.00060663
-4.89,1,-0.00060783,-0.00060634
-4.88,1,-0.0006076,-0.0006061
-4.87,1,-0.00060735,-0.00060581
-4.86,1,-0.00060708,-0.00060558
-4.85,1,-0.00060681,-0.00060535
-4.84,1,-0.0006066,-0.00060507
-4.83,1,-0.00060634,-0.00060483
-4.82,1,-0.00060609,-0.00060459
-4.81,1,-0.00060582,-0.00060433
-4.8,1,-0.0006056,-0.00060407
-4.79,1,-0.00060533,-0.00060385
-4.78,1,-0.00060508,-0.0006036
-4.77,1,-0.0006048,-0.00060331
-4.76,1,-0.0006046,-0.00060309
-4.75,1,-0.00060432,-0.00060283
-4.74,1,-0.00060409,-0.00060259
-4.73,1,-0.00060386,-0.00060231
-4.72,1,-0.00060359,-0.00060207
-4.71,1,-0.00060335,-0.00060184
-4.7,1,-0.00060309,-0.00060156
-4.69,1,-0.00060286,-0.00060132
-4.68,1,-0.00060263,-0.00060109
-4.67,1,-0.00060232,-0.00060081
-4.66,1,-0.0006021,-0.00060058
-4.65,1,-0.00060184,-0.00060033
-4.64,1,-0.00060159,-0.00060007
-4.63,1,-0.00060136,-0.00059982
-4.62,1,-0.00060108,-0.00059955
-4.61,1,-0.00060081,-0.00059934
-4.6,1,-0.00060056,-0.00059909
-4.59,1,-0.00060034,-0.00059882
-4.58,1,-0.00060009,-0.00059858
-4.57,1,-0.00059982,-0.00059833
-4.56,1,-0.00059955,-0.00059807
-4.55,1,-0.00059933,-0.00059783
-4.54,1,-0.00059908,-0.00059758
-4.53,1,-0.00059881,-0.0005973
-4.52,1,-0.00059858,-0.00059706
-4.51,1,-0.00059835,-0.00059679
-4.5,1,-0.00059809,-0.00059658
-4.49,1,-0.00059782,-0.00059632
-4.48,1,-0.00059756,-0.00059604
-4.47,1,-0.00059737,-0.00059582
-4.46,1,-0.00059705,-0.00059553
-4.45,1,-0.00059679,-0.00059529
-4.44,1,-0.0005966,-0.00059505
-4.43,1,-0.0005963,-0.0005948
-4.42,1,-0.00059603,-0.00059458
-4.41,1,-0.00059584,-0.00059427
-4.4,1,-0.00059556,-0.00059403
-4.39,1,-0.00059529,-0.00059379
-4.38,1,-0.00059504,-0.00059356
-4.37,1,-0.00059481,-0.00059328
-4.36,1,-0.00059455,-0.00059301
-4.35,1,-0.00059425,-0.00059277
-4.34,1,-0.00059403,-0.00059254
-4.33,1,-0.00059378,-0.00059228
-4.32,1,-0.00059352,-0.00059209
-4.31,1,-0.00059324,-0.00059175
-4.3,1,-0.000593,-0.00059149
-4.29,1,-0.00059277,-0.00059125
-4.28,1,-0.00059248,-0.000591
-4.27,1,-0.00059221,-0.00059074
-4.26,1,-0.00059197,-0.00059048
-4.25,1,-0.00059171,-0.00059022
-4.24,1,-0.00059146,-0.00058999
-4.23,1,-0.00059122,-0.00058972
-4.22,1,-0.00059099,-0.00058945
-4.21,1,-0.0005907,-0.00058919
-4.2,1,-0.00059044,-0.00058895
-4.19,1,-0.00059018,-0.00058871
-4.18,1,-0.00058995,-0.00058843
-4.17,1,-0.00058967,-0.00058817
-4.16,1,-0.00058943,-0.00058793
-4.15,1,-0.00058917,-0.00058766
-4.14,1,-0.00058891,-0.00058741
-4.13,1,-0.00058861,-0.00058716
-4.12,1,-0.00058841,-0.00058688
-4.11,1,-0.00058812,-0.00058663
-4.1,1,-0.00058786,-0.00058636
-4.09,1,-0.00058759,-0.00058611
-4.08,1,-0.00058735,-0.00058586
-4.07,1,-0.00058714,-0.0005856
-4.06,1,-0.00058681,-0.00058534
-4.05,1,-0.00058659,-0.00058507
-4.04,1,-0.00058632,-0.0005848
-4.03,1,-0.00058608,-0.00058458
-4.02,1,-0.00058578,-0.00058432
-4.01,1,-0.00058553,-0.00058402
-4,1,-0.00058526,-0.00058377
-3.99,1,-0.00058498,-0.00058351
-3.98,1,-0.00058474,-0.00058326
-3.97,1,-0.00058453,-0.00058299
-3.96,1,-0.00058423,-0.00058273
-3.95,1,-0.00058396,-0.00058249
-3.94,1,-0.00058373,-0.0005822
-3.93,1,-0.00058346,-0.00058194
-3.92,1,-0.00058315,-0.00058172
-3.91,1,-0.00058286,-0.0005814
-3.9,1,-0.00058266,-0.00058114
-3.89,1,-0.00058238,-0.00058089
-3.88,1,-0.00058209,-0.00058065
-3.87,1,-0.00058187,-0.00058037
-3.86,1,-0.00058163,-0.0005801
-3.85,1,-0.00058131,-0.00057985
-3.84,1,-0.00058106,-0.0005796
-3.83,1,-0.00058081,-0.00057932
-3.82,1,-0.00058057,-0.00057907
-3.81,1,-0.00058023,-0.00057878
-3.8,1,-0.00058001,-0.0005785
-3.79,1,-0.00057973,-0.00057823
-3.78,1,-0.00057947,-0.00057798
-3.77,1,-0.00057921,-0.00057771
-3.76,1,-0.00057894,-0.00057742
-3.75,1,-0.00057868,-0.00057717
-3.74,1,-0.00057837,-0.00057691
-3.73,1,-0.00057817,-0.00057666
-3.72,1,-0.00057789,-0.0005764
-3.71,1,-0.0005776,-0.0005761
-3.7,1,-0.00057731,-0.00057585
-3.69,1,-0.00057706,-0.00057557
-3.68,1,-0.00057678,-0.00057529
-3.67,1,-0.00057654,-0.00057505
-3.66,1,-0.00057625,-0.00057479
-3.65,1,-0.00057598,-0.00057449
-3.64,1,-0.00057571,-0.00057422
-3.63,1,-0.00057544,-0.00057396
-3.62,1,-0.00057518,-0.00057369
-3.61,1,-0.00057493,-0.00057343
-3.6,1,-0.00057459,-0.00057314
-3.59,1,-0.00057433,-0.00057289
-3.58,1,-0.00057409,-0.00057261
-3.57,1,-0.00057382,-0.00057233
-3.56,1,-0.00057353,-0.00057208
-3.55,1,-0.00057329,-0.00057178
-3.54,1,-0.00057301,-0.0005715
-3.53,1,-0.00057272,-0.00057125
-3.52,1,-0.00057245,-0.00057096
-3.51,1,-0.00057218,-0.00057068
-3.5,1,-0.00057188,-0.0005704
-3.49,1,-0.00057163,-0.00057015
-3.48,1,-0.00057135,-0.00056986
-3.47,1,-0.0005711,-0.00056959
-3.46,1,-0.00057083,-0.00056934
-3.45,1,-0.00057051,-0.00056902
-3.44,1,-0.00057025,-0.00056875
-3.43,1,-0.00056996,-0.00056851
-3.42,1,-0.0005697,-0.00056825
-3.41,1,-0.00056945,-0.00056795
-3.4,1,-0.00056913,-0.00056768
-3.39,1,-0.00056884,-0.00056738
-3.38,1,-0.00056857,-0.00056712
-3.37,1,-0.00056832,-0.00056683
-3.36,1,-0.00056804,-0.00056658
-3.35,1,-0.00056772,-0.00056628
-3.34,1,-0.00056747,-0.00056597
-3.33,1,-0.00056721,-0.00056573
-3.32,1,-0.00056693,-0.00056544
-3.31,1,-0.0005666,-0.00056515
-3.3,1,-0.00056635,-0.00056488
-3.29,1,-0.00056607,-0.00056457
-3.28,1,-0.00056577,-0.00056431
-3.27,1,-0.0005655,-0.00056405
-3.26,1,-0.00056524,-0.00056375
-3.25,1,-0.00056494,-0.00056347
-3.24,1,-0.00056463,-0.00056317
-3.23,1,-0.00056435,-0.00056289
-3.22,1,-0.00056408,-0.00056259
-3.21,1,-0.0005638,-0.00056232
-3.2,1,-0.0005635,-0.00056207
-3.19,1,-0.0005632,-0.00056173
-3.18,1,-0.00056292,-0.00056145
-3.17,1,-0.00056261,-0.00056118
-3.16,1,-0.00056238,-0.0005609
-3.15,1,-0.00056211,-0.0005606
-3.14,1,-0.00056177,-0.00056033
-3.13,1,-0.00056147,-0.00056003
-3.12,1,-0.00056123,-0.00055972
-3.11,1,-0.00056093,-0.00055944
-3.1,1,-0.0005606,-0.00055916
-3.09,1,-0.00056034,-0.00055887
-3.08,1,-0.00056004,-0.00055857
-3.07,1,-0.00055976,-0.00055827
-3.06,1,-0.00055944,-0.000558
-3.05,1,-0.00055918,-0.00055771
-3.04,1,-0.00055887,-0.0005574
-3.03,1,-0.00055856,-0.00055712
-3.02,1,-0.00055826,-0.00055684
-3.01,1,-0.000558,-0.00055654
-3,1,-0.00055771,-0.00055621
-2.99,1,-0.00055736,-0.0005559
-2.98,1,-0.0005571,-0.00055567
-2.97,1,-0.00055684,-0.00055533
-2.96,1,-0.0005565,-0.00055505
-2.95,1,-0.00055621,-0.00055476
-2.94,1,-0.0005559,-0.00055443
-2.93,1,-0.00055561,-0.00055416
-2.92,1,-0.00055531,-0.00055384
-2.91,1,-0.00055499,-0.00055357
-2.9,1,-0.00055471,-0.00055327
-2.89,1,-0.00055436,-0.00055292
-2.88,1,-0.00055406,-0.00055264
-2.87,1,-0.00055382,-0.00055234
-2.86,1,-0.00055346,-0.00055202
-2.85,1,-0.00055315,-0.00055196
-2.84,1,-0.00055288,-0.00055141
-2.83,1,-0.00055259,-0.00055113
-2.82,1,-0.00055226,-0.00055081
-2.81,1,-0.00055194,-0.00055052
-2.8,1,-0.00055166,-0.00055023
-2.79,1,-0.00055134,-0.00054987
-2.78,1,-0.00055101,-0.00054958
-2.77,1,-0.00055072,-0.00054926
-2.76,1,-0.00055041,-0.00054893
-2.75,1,-0.00055011,-0.00054866
-2.74,1,-0.00054973,-0.00054833
-2.73,1,-0.00054945,-0.00054803
-2.72,1,-0.00054915,-0.00054773
-2.71,1,-0.0005488,-0.00054742
-2.7,1,-0.00054853,-0.0005471
-2.69,1,-0.00054821,-0.00054675
-2.68,1,-0.00054787,-0.00054645
-2.67,1,-0.00054755,-0.00054615
-2.66,1,-0.00054724,-0.00054581
-2.65,1,-0.00054694,-0.0005455
-2.64,1,-0.00054661,-0.00054519
-2.63,1,-0.00054631,-0.00054485
-2.62,1,-0.00054598,-0.00054456
-2.61,1,-0.00054565,-0.00054424
-2.6,1,-0.0005453,-0.00054391
-2.59,1,-0.00054503,-0.00054355
-2.58,1,-0.00054468,-0.00054322
-2.57,1,-0.00054432,-0.00054289
-2.56,1,-0.00054403,-0.00054256
-2.55,1,-0.00054372,-0.00054226
-2.54,1,-0.00054336,-0.00054193
-2.53,1,-0.00054299,-0.00054157
-2.52,1,-0.0005427,-0.00054124
-2.51,1,-0.00054236,-0.00054094
-2.5,1,-0.00054202,-0.00054061
-2.49,1,-0.00054169,-0.00054027
-2.48,1,-0.00054138,-0.00053992
-2.47,1,-0.00054101,-0.00053959
-2.46,1,-0.00054067,-0.00053928
-2.45,1,-0.00054038,-0.00053893
-2.44,1,-0.00054001,-0.0005386
-2.43,1,-0.00053964,-0.00053825
-2.42,1,-0.00053931,-0.00053788
-2.41,1,-0.00053898,-0.00053754
-2.4,1,-0.00053863,-0.00053724
-2.39,1,-0.00053829,-0.00053688
-2.38,1,-0.00053794,-0.00053649
-2.37,1,-0.0005376,-0.00053614
-2.36,1,-0.00053723,-0.0005358
-2.35,1,-0.00053689,-0.00053547
-2.34,1,-0.00053653,-0.00053511
-2.33,1,-0.00053618,-0.00053474
-2.32,1,-0.00053582,-0.00053437
-2.31,1,-0.00053548,-0.00053402
-2.3,1,-0.00053513,-0.00053368
-2.29,1,-0.00053476,-0.00053333
-2.28,1,-0.00053435,-0.00053297
-2.27,1,-0.00053401,-0.00053258
-2.26,1,-0.00053367,-0.00053223
-2.25,1,-0.00053327,-0.00053188
-2.24,1,-0.00053293,-0.00053151
-2.23,1,-0.00053255,-0.00053111
