VGS,VDS,ID1,ID2
-1.68,-4,-0.000000010776,0.000000009748
-1.67,-4,0.000000007299,-0.000000010243
-1.66,-4,-0.000000010688,0.000000010512
-1.65,-4,0.000000010882,-0.000000010835
-1.64,-4,-0.000000007847,0.000000009725
-1.63,-4,0.000000010335,-0.00000001027
-1.62,-4,-0.000000010783,0.000000010619
-1.61,-4,0.000000007006,-0.000000010839
-1.6,-4,-0.000000010524,0.000000009762
-1.59,-4,0.000000010756,-0.000000010339
-1.58,-4,-0.000000010407,0.000000010694
-1.57,-4,0.000000009801,-0.000000010784
-1.56,-4,-0.000000010658,0.000000009714
-1.55,-4,0.00000001086,-0.000000010428
-1.54,-4,-0.000000007834,0.00000001079
-1.53,-4,0.000000010309,-0.000000010371
-1.52,-4,-0.000000010766,0.000000009729
-1.51,-4,0.000000006954,-0.000000010548
-1.5,-4,-0.000000010492,0.000000010839
-1.49,-4,0.000000010725,-0.000000010395
-1.48,-4,-0.000000010402,0.000000009757
-1.47,-4,0.000000009816,-0.000000010614
-1.46,-4,-0.000000010686,0.000000010877
-1.45,-4,0.000000010853,-0.000000010383
-1.44,-4,-0.000000007801,0.000000009793
-1.43,-4,0.000000010306,-0.00000001071
-1.42,-4,-0.000000010762,0.000000010927
-1.41,-4,0.000000009699,-0.000000010395
-1.4,-4,-0.000000010259,0.000000009863
-1.39,-4,0.000000010544,-0.000000010743
-1.38,-4,-0.000000010776,0.000000010944
-1.37,-4,0.00000000725,-0.000000010333
-1.36,-4,-0.000000010653,0.000000009988
-1.35,-4,0.000000010839,-0.000000010816
-1.34,-4,-0.000000007782,0.00000001094
-1.33,-4,0.000000010276,-0.000000010269
-1.32,-4,-0.000000010738,0.000000010084
-1.31,-4,0.000000006932,-0.000000010822
-1.3,-4,-0.00000001046,0.000000009621
-1.29,-4,0.000000010735,-0.000000010231
-1.28,-4,-0.000000010397,0.000000010224
-1.27,-4,0.00000000977,-0.000000010843
-1.26,-4,-0.000000010651,0.000000009713
-1.25,-4,0.000000010836,-0.000000010222
-1.24,-4,-0.000000007745,0.000000010367
-1.23,-4,0.00000001027,-0.000000010845
-1.22,-4,-0.000000010758,0.000000009725
-1.21,-4,0.00000000972,-0.000000010226
-1.2,-4,-0.000000010244,0.000000010446
-1.19,-4,0.000000010501,-0.000000010866
-1.18,-4,-0.000000010765,0.000000009736
-1.17,-4,0.000000007219,-0.00000001028
-1.16,-4,-0.000000010612,0.00000001054
-1.15,-4,0.000000010826,-0.00000001084
-1.14,-4,-0.000000007708,0.00000000973
-1.13,-4,0.000000010252,-0.000000010327
-1.12,-4,-0.000000010731,-0.000000010284
-1.11,-4,0.00000000971,-0.000000010678
-1.1,-4,-0.000000010252,0.000000010897
-1.09,-4,0.000000010497,-0.000000010379
-1.08,-4,-0.000000010745,0.000000009865
-1.07,-4,0.000000009705,-0.000000010746
-1.06,-4,-0.000000010351,0.000000010948
-1.05,-4,0.000000010659,-0.000000007916
-1.04,-4,-0.000000010332,0.000000010319
-1.03,-4,0.000000009765,-0.000000010842
-1.02,-4,-0.000000010586,0.000000009736
-1.01,-4,0.000000010801,-0.000000010226
-1,-4,-0.000000010368,0.000000010446
-0.99,-4,0.00000000986,-0.000000010848
-0.98,-4,-0.000000010684,0.000000009723
-0.97,-4,0.00000001089,-0.000000010276
-0.96,-4,-0.000000007929,0.000000010553
-0.95,-4,0.000000010405,-0.000000010838
-0.94,-4,-0.000000010765,0.000000009744
-0.93,-4,0.000000007121,-0.000000010299
-0.92,-4,-0.00000001059,0.000000009531
-0.91,-4,0.000000010815,-0.000000010284
-0.9,-4,-0.000000007544,0.000000010043
-0.89,-4,0.000000010131,-0.0000000108
-0.88,-4,-0.00000001074,0.000000009602
-0.87,-4,0.000000009683,-0.000000010263
-0.86,-4,-0.000000010228,0.000000010203
-0.85,-4,0.000000010408,-0.000000010842
-0.84,-4,-0.000000010832,0.000000009666
-0.83,-4,0.000000007054,-0.000000010245
-0.82,-4,-0.000000010523,0.000000010337
-0.81,-4,0.000000010785,0.000000009703
-0.8,-4,0.00000000926,0.000000010978
-0.79,-4,0.000000009685,-0.00000001029
-0.78,-4,-0.000000010246,0.000000010121
-0.77,-4,0.000000010464,-0.000000010839
-0.76,-4,-0.000000010775,0.000000009673
-0.75,-4,0.000000007072,-0.000000010227
-0.74,-4,-0.000000010596,0.00000001028
-0.73,-4,0.000000010828,-0.000000010831
-0.72,-4,-0.000000010411,0.000000009695
-0.71,-4,0.000000009862,-0.000000010216
-0.7,-4,-0.000000010697,0.000000010386
-0.690000000000001,-4,0.000000010893,-0.000000010852
-0.68,-4,-0.000000007886,0.000000009711
-0.67,-4,0.000000010445,-0.000000010253
-0.66,-4,-0.0000000108,0.000000010524
-0.65,-4,0.000000007082,-0.000000010857
-0.64,-4,-0.000000010604,0.000000009731
-0.63,-4,0.000000010806,-0.000000010276
-0.62,-4,-0.000000010424,0.000000010626
-0.61,-4,0.000000009871,-0.000000010815
-0.6,-4,-0.000000010728,0.000000009712
-0.59,-4,0.000000010886,-0.00000001036
-0.58,-4,-0.0000000079,0.000000010735
-0.57,-4,0.000000010434,-0.000000010348
-0.56,-4,-0.000000010795,0.000000009717
-0.55,-4,0.000000009742,-0.00000001042
-0.54,-4,-0.000000010323,0.000000010785
-0.53,-4,0.00000001064,-0.000000010375
-0.52,-4,-0.00000001078,0.000000009744
-0.51,-4,0.000000009754,-0.000000010545
-0.5,-4,-0.000000010507,0.000000010816
-0.49,-4,0.000000010749,-0.000000010417
-0.48,-4,-0.000000010412,0.000000009753
-0.47,-4,0.000000009822,-0.000000010645
-0.46,-4,-0.000000010682,0.000000010895
-0.45,-4,0.000000010893,-0.00000001042
-0.44,-4,-0.000000007823,0.000000009782
-0.43,-4,0.00000001032,-0.00000001069
-0.42,-4,-0.000000010809,0.000000010932
-0.41,-4,0.000000009747,-0.000000010395
-0.4,-4,-0.000000010257,0.000000009922
-0.39,-4,0.000000010547,-0.000000010785
-0.38,-4,-0.000000010794,0.000000010959
-0.37,-4,0.000000007265,-0.000000010325
-0.36,-4,-0.000000010683,0.000000009966
-0.35,-4,0.000000010884,-0.000000010809
-0.34,-4,-0.000000007795,0.000000010971
-0.33,-4,0.000000010297,-0.000000010298
-0.32,-4,-0.000000010789,0.000000010119
-0.31,-4,0.000000006915,-0.000000010845
-0.3,-4,-0.000000010473,0.000000009638
-0.29,-4,0.000000010752,-0.000000010253
-0.28,-4,-0.000000010407,0.000000010267
-0.27,-4,0.000000009837,-0.000000010848
-0.26,-4,-0.000000010665,0.000000009721
-0.25,-4,0.000000010894,-0.000000010242
-0.24,-4,-0.000000010347,0.0000000104
-0.23,-4,0.000000009965,-0.000000010882
-0.22,-4,-0.000000010745,0.000000009738
-0.21,-4,0.000000010929,-0.000000010244
-0.2,-4,-0.000000008027,0.000000010507
-0.19,-4,0.000000010551,-0.000000010841
-0.18,-4,-0.000000010787,0.000000009744
-0.17,-4,0.000000007236,-0.000000010286
-0.16,-4,-0.000000010663,0.000000010625
-0.15,-4,0.000000010871,-0.000000010828
-0.14,-4,-0.000000007732,0.000000009726
-0.13,-4,0.00000001029,-0.000000010355
-0.12,-4,-0.000000010771,0.000000010722
-0.11,-4,0.000000009717,-0.000000010832
-0.0999999999999996,-4,-0.000000010262,0.00000000971
-0.0899999999999999,-4,0.000000010527,-0.000000010433
-0.0800000000000001,-4,-0.000000010787,0.000000010783
-0.0700000000000003,-4,0.000000007233,-0.000000010384
-0.0599999999999996,-4,-0.000000010659,0.000000009743
-0.0499999999999998,-4,0.000000010853,-0.000000010565
-0.04,-4,-0.0000000104,0.000000010837
-0.0300000000000002,-4,0.000000009902,-0.000000010437
-0.0199999999999996,-4,-0.000000010732,0.00000000975
-0.00999999999999979,-4,0.000000010909,-0.000000010643
0,-4,-0.000000008005,0.000000010881
-5,-3.5,-0.0014067,-0.0014071
-4.99,-3.5,-0.0013971,-0.0013974
-4.98,-3.5,-0.0013875,-0.0013876
-4.97,-3.5,-0.0013784,-0.0013783
-4.96,-3.5,-0.0013693,-0.0013695
-4.95,-3.5,-0.0013603,-0.0013603
-4.94,-3.5,-0.0013514,-0.0013515
-4.93,-3.5,-0.0013419,-0.0013416
-4.92,-3.5,-0.0013329,-0.0013327
-4.91,-3.5,-0.0013239,-0.0013239
-4.9,-3.5,-0.0013149,-0.0013148
-4.89,-3.5,-0.001306,-0.0013058
-4.88,-3.5,-0.0012964,-0.0012964
-4.87,-3.5,-0.0012874,-0.0012873
-4.86,-3.5,-0.0012786,-0.0012785
-4.85,-3.5,-0.0012696,-0.0012696
-4.84,-3.5,-0.0012611,-0.0012607
-4.83,-3.5,-0.0012514,-0.0012513
-4.82,-3.5,-0.0012426,-0.0012426
-4.81,-3.5,-0.0012339,-0.0012335
-4.8,-3.5,-0.0012249,-0.0012249
-4.79,-3.5,-0.0012163,-0.0012162
-4.78,-3.5,-0.0012069,-0.0012065
-4.77,-3.5,-0.001198,-0.0011979
-4.76,-3.5,-0.0011892,-0.0011892
-4.75,-3.5,-0.0011804,-0.0011804
-4.74,-3.5,-0.0011717,-0.0011717
-4.73,-3.5,-0.001163,-0.001163
-4.72,-3.5,-0.0011537,-0.0011536
-4.71,-3.5,-0.0011451,-0.0011451
-4.7,-3.5,-0.0011362,-0.0011365
-4.69,-3.5,-0.0011276,-0.0011277
-4.68,-3.5,-0.0011192,-0.0011191
-4.67,-3.5,-0.0011097,-0.0011098
-4.66,-3.5,-0.0011011,-0.001101
-4.65,-3.5,-0.0010924,-0.0010924
-4.64,-3.5,-0.0010838,-0.0010841
-4.63,-3.5,-0.0010754,-0.0010754
-4.62,-3.5,-0.001066,-0.0010664
-4.61,-3.5,-0.0010574,-0.0010577
-4.6,-3.5,-0.0010491,-0.0010495
-4.59,-3.5,-0.0010406,-0.001041
-4.58,-3.5,-0.0010321,-0.0010325
-4.57,-3.5,-0.001023,-0.0010234
-4.56,-3.5,-0.0010147,-0.0010148
-4.55,-3.5,-0.0010065,-0.0010064
-4.54,-3.5,-0.00099788,-0.00099797
-4.53,-3.5,-0.00098945,-0.00098957
-4.52,-3.5,-0.00098035,-0.00098049
-4.51,-3.5,-0.0009721,-0.00097224
-4.5,-3.5,-0.00096378,-0.00096396
-4.49,-3.5,-0.00095546,-0.00095566
-4.48,-3.5,-0.00094721,-0.00094737
-4.47,-3.5,-0.0009389,-0.00093909
-4.46,-3.5,-0.00092998,-0.00093012
-4.45,-3.5,-0.00092169,-0.00092198
-4.44,-3.5,-0.00091351,-0.00091374
-4.43,-3.5,-0.00090535,-0.00090562
-4.42,-3.5,-0.00089709,-0.00089739
-4.41,-3.5,-0.00088837,-0.00088865
-4.4,-3.5,-0.00088032,-0.00088048
-4.39,-3.5,-0.00087227,-0.00087241
-4.38,-3.5,-0.00086414,-0.00086431
-4.37,-3.5,-0.00085608,-0.00085624
-4.36,-3.5,-0.00084742,-0.0008476
-4.35,-3.5,-0.00083936,-0.0008396
-4.34,-3.5,-0.00083129,-0.00083159
-4.33,-3.5,-0.00082334,-0.00082354
-4.32,-3.5,-0.00081535,-0.00081565
-4.31,-3.5,-0.00080684,-0.00080718
-4.3,-3.5,-0.00079903,-0.00079921
-4.29,-3.5,-0.00079105,-0.00079122
-4.28,-3.5,-0.00078319,-0.00078341
-4.27,-3.5,-0.00077535,-0.00077557
-4.26,-3.5,-0.00076696,-0.00076719
-4.25,-3.5,-0.00075917,-0.00075945
-4.24,-3.5,-0.00075136,-0.00075165
-4.23,-3.5,-0.00074365,-0.00074387
-4.22,-3.5,-0.00073603,-0.00073621
-4.21,-3.5,-0.00072775,-0.00072786
-4.2,-3.5,-0.00072003,-0.00072018
-4.19,-3.5,-0.00071233,-0.00071247
-4.18,-3.5,-0.00070468,-0.00070478
-4.17,-3.5,-0.00069716,-0.00069726
-4.16,-3.5,-0.00068957,-0.00068975
-4.15,-3.5,-0.0006814,-0.00068153
-4.14,-3.5,-0.00067389,-0.00067409
-4.13,-3.5,-0.00066631,-0.00066656
-4.12,-3.5,-0.00065891,-0.00065907
-4.11,-3.5,-0.00065147,-0.00065163
-4.1,-3.5,-0.0006434,-0.00064365
-4.09,-3.5,-0.0006361,-0.00063627
-4.08,-3.5,-0.00062873,-0.00062881
-4.07,-3.5,-0.00062142,-0.00062155
-4.06,-3.5,-0.00061406,-0.00061422
-4.05,-3.5,-0.00060634,-0.00060651
-4.04,-3.5,-0.000599,-0.00059911
-4.03,-3.5,-0.00059178,-0.00059196
-4.02,-3.5,-0.00058465,-0.00058469
-4.01,-3.5,-0.00057761,-0.00057764
-4,-3.5,-0.00056973,-0.00056995
-3.99,-3.5,-0.00056274,-0.00056285
-3.98,-3.5,-0.00055562,-0.00055577
-3.97,-3.5,-0.00054859,-0.00054866
-3.96,-3.5,-0.00054158,-0.00054178
-3.95,-3.5,-0.00053396,-0.00053423
-3.94,-3.5,-0.00052714,-0.00052729
-3.93,-3.5,-0.00052023,-0.00052034
-3.92,-3.5,-0.0005134,-0.00051345
-3.91,-3.5,-0.00050652,-0.00050665
-3.9,-3.5,-0.00049921,-0.00049933
-3.89,-3.5,-0.00049246,-0.00049255
-3.88,-3.5,-0.00048566,-0.00048577
-3.87,-3.5,-0.000479,-0.00047912
-3.86,-3.5,-0.00047234,-0.00047238
-3.85,-3.5,-0.00046563,-0.00046577
-3.84,-3.5,-0.0004585,-0.00045858
-3.83,-3.5,-0.00045194,-0.00045193
-3.82,-3.5,-0.00044544,-0.00044543
-3.81,-3.5,-0.00043886,-0.00043892
-3.8,-3.5,-0.00043236,-0.00043248
-3.79,-3.5,-0.00042542,-0.00042551
-3.78,-3.5,-0.00041916,-0.00041914
-3.77,-3.5,-0.0004127,-0.00041275
-3.76,-3.5,-0.00040636,-0.00040647
-3.75,-3.5,-0.00040011,-0.00040015
-3.74,-3.5,-0.00039333,-0.00039339
-3.73,-3.5,-0.00038716,-0.00038724
-3.72,-3.5,-0.00038103,-0.00038114
-3.71,-3.5,-0.00037494,-0.00037498
-3.7,-3.5,-0.00036876,-0.00036882
-3.69,-3.5,-0.00036222,-0.00036232
-3.68,-3.5,-0.00035625,-0.00035625
-3.67,-3.5,-0.00035031,-0.00035034
-3.66,-3.5,-0.00034428,-0.0003444
-3.65,-3.5,-0.00033839,-0.00033852
-3.64,-3.5,-0.00033211,-0.00033215
-3.63,-3.5,-0.00032634,-0.00032639
-3.62,-3.5,-0.00032056,-0.00032064
-3.61,-3.5,-0.00031488,-0.00031489
-3.6,-3.5,-0.0003091,-0.00030922
-3.59,-3.5,-0.00030343,-0.00030357
-3.58,-3.5,-0.0002975,-0.00029749
-3.57,-3.5,-0.00029189,-0.00029199
-3.56,-3.5,-0.00028638,-0.00028644
-3.55,-3.5,-0.00028088,-0.000281
-3.54,-3.5,-0.00027544,-0.0002756
-3.53,-3.5,-0.00026971,-0.00026981
-3.52,-3.5,-0.00026432,-0.00026453
-3.51,-3.5,-0.00025903,-0.0002592
-3.5,-3.5,-0.00025382,-0.00025394
-3.49,-3.5,-0.00024859,-0.00024878
-3.48,-3.5,-0.00024309,-0.00024321
-3.47,-3.5,-0.00023792,-0.0002381
-3.46,-3.5,-0.00023295,-0.00023306
-3.45,-3.5,-0.00022794,-0.00022802
-3.44,-3.5,-0.00022297,-0.00022316
-3.43,-3.5,-0.00021773,-0.00021786
-3.42,-3.5,-0.00021288,-0.000213
-3.41,-3.5,-0.00020802,-0.00020815
-3.4,-3.5,-0.00020326,-0.0002034
-3.39,-3.5,-0.00019862,-0.00019873
-3.38,-3.5,-0.00019356,-0.0001937
-3.37,-3.5,-0.00018893,-0.00018909
-3.36,-3.5,-0.00018443,-0.00018452
-3.35,-3.5,-0.0001799,-0.00017997
-3.34,-3.5,-0.00017548,-0.00017558
-3.33,-3.5,-0.00017072,-0.00017083
-3.32,-3.5,-0.00016639,-0.00016646
-3.31,-3.5,-0.00016213,-0.00016219
-3.3,-3.5,-0.00015789,-0.00015791
-3.29,-3.5,-0.00015365,-0.00015377
-3.28,-3.5,-0.00014955,-0.00014968
-3.27,-3.5,-0.00014517,-0.00014526
-3.26,-3.5,-0.00014115,-0.00014124
-3.25,-3.5,-0.00013718,-0.00013726
-3.24,-3.5,-0.00013332,-0.0001334
-3.23,-3.5,-0.00012948,-0.00012956
-3.22,-3.5,-0.00012539,-0.00012554
-3.21,-3.5,-0.00012166,-0.00012179
-3.2,-3.5,-0.00011801,-0.00011813
-3.19,-3.5,-0.00011435,-0.00011449
-3.18,-3.5,-0.00011084,-0.00011096
-3.17,-3.5,-0.00010708,-0.00010718
-3.16,-3.5,-0.00010366,-0.00010373
-3.15,-3.5,-0.00010026,-0.0001004
-3.14,-3.5,-0.000096945,-0.000097066
-3.13,-3.5,-0.000093693,-0.000093802
-3.12,-3.5,-0.000090292,-0.000090336
-3.11,-3.5,-0.00008716,-0.00008714
-3.1,-3.5,-0.000084093,-0.000084081
-3.09,-3.5,-0.000081085,-0.000081059
-3.08,-3.5,-0.000078125,-0.0000781
-3.07,-3.5,-0.000075007,-0.000074975
-3.06,-3.5,-0.000072139,-0.000072173
-3.05,-3.5,-0.000069392,-0.000069426
-3.04,-3.5,-0.000066668,-0.000066693
-3.03,-3.5,-0.000063986,-0.000064036
-3.02,-3.5,-0.000061417,-0.000061429
-3.01,-3.5,-0.0000587,-0.000058719
-3,-3.5,-0.000056265,-0.00005626
-2.99,-3.5,-0.000053827,-0.000053839
-2.98,-3.5,-0.000051497,-0.000051501
-2.97,-3.5,-0.000049233,-0.000049225
-2.96,-3.5,-0.000046835,-0.000046845
-2.95,-3.5,-0.000044667,-0.000044703
-2.94,-3.5,-0.000042597,-0.000042643
-2.93,-3.5,-0.000040574,-0.000040572
-2.92,-3.5,-0.000038592,-0.00003858
-2.91,-3.5,-0.000036524,-0.000036549
-2.9,-3.5,-0.000034696,-0.000034698
-2.89,-3.5,-0.000032912,-0.00003288
-2.88,-3.5,-0.000031166,-0.000031174
-2.87,-3.5,-0.000029506,-0.000029522
-2.86,-3.5,-0.000027809,-0.00002779
-2.85,-3.5,-0.000026232,-0.000026231
-2.84,-3.5,-0.000024734,-0.000024742
-2.83,-3.5,-0.000023312,-0.0000233
-2.82,-3.5,-0.000021941,-0.000021904
-2.81,-3.5,-0.000020486,-0.000020487
-2.8,-3.5,-0.000019226,-0.000019219
-2.79,-3.5,-0.000018021,-0.000017995
-2.78,-3.5,-0.000016848,-0.000016835
-2.77,-3.5,-0.000015737,-0.000015755
-2.76,-3.5,-0.000014634,-0.000014629
-2.75,-3.5,-0.000013635,-0.000013607
-2.74,-3.5,-0.000012665,-0.000012657
-2.73,-3.5,-0.000011752,-0.00001176
-2.72,-3.5,-0.000010927,-0.000010891
-2.71,-3.5,-0.000010114,-0.000010078
-2.7,-3.5,-0.0000092807,-0.0000092789
-2.69,-3.5,-0.0000085609,-0.0000085366
-2.68,-3.5,-0.0000078635,-0.0000078621
-2.67,-3.5,-0.0000072293,-0.0000072364
-2.66,-3.5,-0.0000066433,-0.0000066297
-2.65,-3.5,-0.0000060251,-0.0000060271
-2.64,-3.5,-0.000005509,-0.0000054888
-2.63,-3.5,-0.0000050361,-0.0000050037
-2.62,-3.5,-0.0000045658,-0.0000045557
-2.61,-3.5,-0.0000041368,-0.0000041306
-2.6,-3.5,-0.0000037354,-0.0000037159
-2.59,-3.5,-0.000003372,-0.0000033743
-2.58,-3.5,-0.0000030375,-0.0000030344
-2.57,-3.5,-0.0000027505,-0.0000027291
-2.56,-3.5,-0.0000024692,-0.0000024707
-2.55,-3.5,-0.0000021791,-0.0000021883
-2.54,-3.5,-0.0000019651,-0.0000019428
-2.53,-3.5,-0.0000017545,-0.0000017511
-2.52,-3.5,-0.0000015451,-0.0000015593
-2.51,-3.5,-0.0000013873,-0.000001372
-2.5,-3.5,-0.0000012246,-0.0000012163
-2.49,-3.5,-0.0000010648,-0.0000010789
-2.48,-3.5,-0.00000093928,-0.00000095573
-2.47,-3.5,-0.00000082591,-0.00000082489
-2.46,-3.5,-0.00000073744,-0.00000071937
-2.45,-3.5,-0.00000063938,-0.00000063845
-2.44,-3.5,-0.00000054093,-0.00000055691
-2.43,-3.5,-0.0000004776,-0.00000046775
-2.42,-3.5,-0.00000042856,-0.00000041378
-2.41,-3.5,-0.00000036027,-0.00000037227
-2.4,-3.5,-0.00000030081,-0.00000031035
-2.39,-3.5,-0.00000027076,-0.0000002546
-2.38,-3.5,-0.00000023832,-0.00000023441
-2.37,-3.5,-0.00000018924,-0.00000020715
-2.36,-3.5,-0.00000016292,-0.00000015991
-2.35,-3.5,-0.00000015181,-0.00000013717
-2.34,-3.5,-0.00000012329,-0.00000013093
-2.33,-3.5,-0.000000108288,-0.00000010421
-2.32,-3.5,-0.0000000897,-0.000000093102
-2.31,-3.5,-0.000000061015,-0.000000076087
-2.3,-3.5,-0.000000065119,-0.000000049819
-2.29,-3.5,-0.000000058056,-0.000000055626
-2.28,-3.5,-0.000000030661,-0.000000049509
-2.27,-3.5,-0.000000035103,-0.000000023507
-2.26,-3.5,-0.000000038934,-0.000000030923
-2.25,-3.5,-0.000000015926,-0.000000034149
-2.24,-3.5,-0.000000023296,-0.000000011003
-2.23,-3.5,-0.000000025105,-0.000000021135
-2.22,-3.5,-0.000000019113,-0.000000021228
-2.21,-3.5,-0.000000016357,-0.000000005764
-2.2,-3.5,-0.000000016576,-0.000000012827
-2.19,-3.5,-0.000000009697,-0.000000017341
-2.18,-3.5,-0.000000012903,-0.000000006614
-2.17,-3.5,-0.000000008398,-0.000000016364
-2.16,-3.5,-0.000000014901,-0.000000015547
-2.15,-3.5,0.000000007799,-0.000000014464
-2.14,-3.5,-0.000000013263,-0.000000013355
-2.13,-3.5,-0.000000012723,-0.000000012267
-2.12,-3.5,0.000000008609,0.000000008679
-2.11,-3.5,-0.000000012082,-0.000000012162
-2.1,-3.5,0.00000000869,-0.000000011869
-2.09,-3.5,-0.000000011124,-0.000000011269
-2.08,-3.5,0.000000009833,0.000000009155
-2.07,-3.5,-0.000000011372,-0.000000011295
-2.06,-3.5,0.000000006647,0.000000010513
-2.05,-3.5,-0.000000010952,-0.000000010711
-2.04,-3.5,0.000000010599,0.000000009665
-2.03,-3.5,-0.000000010668,-0.000000011032
-2.02,-3.5,0.000000009735,0.000000010812
-2.01,-3.5,-0.000000010887,-0.000000010461
-2,-3.5,0.000000010869,0.000000009962
-1.99,-3.5,-0.000000007983,-0.000000010885
-1.98,-3.5,0.000000010374,0.000000009565
-1.97,-3.5,-0.000000010891,-0.000000010345
-1.96,-3.5,0.000000009753,0.000000010176
-1.95,-3.5,-0.000000010394,-0.000000010862
-1.94,-3.5,0.000000010629,0.000000009674
-1.93,-3.5,-0.000000010868,0.000000008243
-1.92,-3.5,0.000000007326,0.000000009714
-1.91,-3.5,-0.000000010768,-0.000000010246
-1.9,-3.5,0.000000010979,0.00000001049
-1.89,-3.5,-0.000000007922,-0.000000010861
-1.88,-3.5,0.000000010456,0.000000009738
-1.87,-3.5,-0.000000010871,-0.000000010295
-1.86,-3.5,0.000000007063,0.000000010618
-1.85,-3.5,-0.000000010573,-0.000000010853
-1.84,-3.5,0.000000010847,0.000000009736
-1.83,-3.5,-0.000000010453,-0.000000010359
-1.82,-3.5,0.000000009874,0.000000010718
-1.81,-3.5,-0.000000010741,-0.000000010832
-1.8,-3.5,0.000000010953,0.000000009732
-1.79,-3.5,-0.000000007844,-0.000000010465
-1.78,-3.5,0.000000010376,0.000000010825
-1.77,-3.5,-0.000000010828,-0.000000010401
-1.76,-3.5,0.000000009776,0.000000009739
-1.75,-3.5,-0.000000010357,-0.000000010569
-1.74,-3.5,0.000000010619,0.00000001087
-1.73,-3.5,-0.000000010844,-0.00000001043
-1.72,-3.5,0.000000009758,0.000000009755
-1.71,-3.5,-0.000000010482,-0.000000010664
-1.7,-3.5,0.000000010774,0.000000010917
-1.69,-3.5,-0.000000010429,-0.00000001042
-1.68,-3.5,0.000000009833,0.000000009848
-1.67,-3.5,-0.000000010692,-0.00000001074
-1.66,-3.5,0.000000010897,0.000000010936
-1.65,-3.5,-0.000000010439,-0.00000001037
-1.64,-3.5,0.000000009941,0.000000009935
-1.63,-3.5,-0.000000010793,-0.000000010793
-1.62,-3.5,0.000000011002,0.000000010964
-1.61,-3.5,-0.000000008,-0.000000010304
-1.6,-3.5,0.000000010534,0.000000010057
-1.59,-3.5,-0.00000001084,-0.000000010833
-1.58,-3.5,0.000000009776,0.00000000961
-1.57,-3.5,-0.000000010389,-0.000000010276
-1.56,-3.5,0.000000010713,0.0000000102
-1.55,-3.5,-0.000000010825,-0.000000010842
-1.54,-3.5,0.000000009772,0.000000009703
-1.53,-3.5,-0.000000010633,-0.000000010236
-1.52,-3.5,0.000000010856,0.00000001035
-1.51,-3.5,-0.000000010466,-0.000000010857
-1.5,-3.5,0.000000009876,0.000000009737
-1.49,-3.5,-0.000000010764,-0.000000010243
-1.48,-3.5,0.000000010955,0.00000001048
-1.47,-3.5,-0.000000007931,-0.000000010833
-1.46,-3.5,0.000000010433,0.000000009746
-1.45,-3.5,-0.000000010854,-0.000000010276
-1.44,-3.5,0.000000009793,0.00000001061
-1.43,-3.5,-0.000000010361,-0.000000010828
-1.42,-3.5,0.000000010656,0.000000009723
-1.41,-3.5,-0.000000010848,-0.00000001034
-1.4,-3.5,0.000000009742,0.000000010707
-1.39,-3.5,-0.000000010534,-0.000000010355
-1.38,-3.5,0.000000010786,0.000000009724
-1.37,-3.5,-0.000000010452,-0.00000001042
-1.36,-3.5,0.000000009845,0.000000010782
-1.35,-3.5,-0.000000010739,-0.000000010383
-1.34,-3.5,0.000000010925,0.000000009723
-1.33,-3.5,-0.000000007772,-0.000000010559
-1.32,-3.5,0.000000010323,0.000000010835
-1.31,-3.5,-0.000000010831,-0.000000010438
-1.3,-3.5,0.000000009751,0.00000000976
-1.29,-3.5,-0.000000010317,-0.000000010641
-1.28,-3.5,0.000000010539,0.000000010896
-1.27,-3.5,-0.000000010849,-0.000000007685
-1.26,-3.5,0.000000007214,0.000000010134
-1.25,-3.5,-0.000000010697,-0.000000010812
-1.24,-3.5,0.000000010902,0.000000009672
-1.23,-3.5,-0.000000010445,-0.000000010232
-1.22,-3.5,0.000000009975,0.000000010292
-1.21,-3.5,-0.000000010792,-0.000000010841
-1.2,-3.5,0.000000010954,0.000000009716
-1.19,-3.5,-0.00000001034,-0.000000010236
-1.18,-3.5,0.000000010216,0.000000010428
-1.17,-3.5,-0.000000010836,-0.000000010834
-1.16,-3.5,0.000000009735,0.000000009716
-1.15,-3.5,-0.000000010326,-0.000000010248
-1.14,-3.5,0.000000010489,0.000000010546
-1.13,-3.5,-0.000000010835,-0.000000010838
-1.12,-3.5,0.000000009771,0.000000009736
-1.11,-3.5,-0.00000001037,-0.000000010298
-1.1,-3.5,0.000000010687,0.000000010662
-1.09,-3.5,-0.000000010843,-0.000000010807
-1.08,-3.5,0.000000009784,0.000000009728
-1.07,-3.5,-0.000000010553,-0.000000010389
-1.06,-3.5,0.000000010794,0.000000010757
-1.05,-3.5,-0.000000010477,-0.000000010377
-1.04,-3.5,0.000000009854,0.000000009713
-1.03,-3.5,-0.000000010772,-0.000000010508
-1.02,-3.5,0.000000010916,0.000000010863
-1.01,-3.5,-0.000000010419,-0.000000010427
-1,-3.5,0.000000010017,0.000000009737
-0.99,-3.5,-0.000000010806,-0.000000010605
-0.98,-3.5,0.000000010984,0.000000010867
-0.97,-3.5,-0.000000008088,-0.000000010389
-0.96,-3.5,0.00000001059,0.000000009798
-0.95,-3.5,-0.000000010864,-0.000000010696
-0.94,-3.5,0.000000007263,0.000000010926
-0.93,-3.5,-0.000000010722,-0.000000010373
-0.92,-3.5,0.000000010928,0.000000009884
-0.91,-3.5,-0.000000007803,-0.000000010761
