VDS,VBS,ID1,ID2
2.34,-0.5,0.00068291,0.00068293
2.35,-0.5,0.00068293,0.00068292
2.36,-0.5,0.00068298,0.00068308
2.37,-0.5,0.00068308,0.00068312
2.38,-0.5,0.00068315,0.00068316
2.39,-0.5,0.00068319,0.00068321
2.4,-0.5,0.00068326,0.00068329
2.41,-0.5,0.00068332,0.00068332
2.42,-0.5,0.00068339,0.00068336
2.43,-0.5,0.00068336,0.00068339
2.44,-0.5,0.00068343,0.00068354
2.45,-0.5,0.00068353,0.00068349
2.46,-0.5,0.00068353,0.00068357
2.47,-0.5,0.00068359,0.00068362
2.48,-0.5,0.0006837,0.00068374
2.49,-0.5,0.00068376,0.00068375
2.5,-0.5,0.00068379,0.00068382
2.51,-0.5,0.0006838,0.00068389
2.52,-0.5,0.00068395,0.00068393
2.53,-0.5,0.00068396,0.00068391
2.54,-0.5,0.00068395,0.00068399
2.55,-0.5,0.00068411,0.00068409
2.56,-0.5,0.00068414,0.00068408
2.57,-0.5,0.00068412,0.00068408
2.58,-0.5,0.00068417,0.00068422
2.59,-0.5,0.00068427,0.00068427
2.6,-0.5,0.00068433,0.0006843
2.61,-0.5,0.00068433,0.00068437
2.62,-0.5,0.00068436,0.00068444
2.63,-0.5,0.00068448,0.00068445
2.64,-0.5,0.00068446,0.00068449
2.65,-0.5,0.00068453,0.00068456
2.66,-0.5,0.0006846,0.00068465
2.67,-0.5,0.00068466,0.00068464
2.68,-0.5,0.00068466,0.00068468
2.69,-0.5,0.00068473,0.00068477
2.7,-0.5,0.00068482,0.00068479
2.71,-0.5,0.00068483,0.00068481
2.72,-0.5,0.00068488,0.00068491
2.73,-0.5,0.00068496,0.00068498
2.74,-0.5,0.00068501,0.00068498
2.75,-0.5,0.00068499,0.00068499
2.76,-0.5,0.00068504,0.00068514
2.77,-0.5,0.00068517,0.0006852
2.78,-0.5,0.00068517,0.00068523
2.79,-0.5,0.00068521,0.00068523
2.8,-0.5,0.00068523,0.00068531
2.81,-0.5,0.00068534,0.00068534
2.82,-0.5,0.00068531,0.00068534
2.83,-0.5,0.00068532,0.00068547
2.84,-0.5,0.00068546,0.00068552
2.85,-0.5,0.00068553,0.0006855
2.86,-0.5,0.00068555,0.00068553
2.87,-0.5,0.0006856,0.00068563
2.88,-0.5,0.00068568,0.00068567
2.89,-0.5,0.0006857,0.00068571
2.9,-0.5,0.00068568,0.00068575
2.91,-0.5,0.00068576,0.00068584
2.92,-0.5,0.00068584,0.00068582
2.93,-0.5,0.00068586,0.00068582
2.94,-0.5,0.0006859,0.00068592
2.95,-0.5,0.00068596,0.00068603
2.96,-0.5,0.00068601,0.00068598
2.97,-0.5,0.00068602,0.00068602
2.98,-0.5,0.00068608,0.00068617
2.99,-0.5,0.00068617,0.00068615
3,-0.5,0.00068621,0.00068615
3.01,-0.5,0.00068623,0.0006863
3.02,-0.5,0.0006863,0.00068635
3.03,-0.5,0.00068636,0.00068632
3.04,-0.5,0.00068635,0.00068636
3.05,-0.5,0.00068642,0.00068645
3.06,-0.5,0.00068648,0.0006865
3.07,-0.5,0.00068653,0.00068647
3.08,-0.5,0.00068653,0.00068655
3.09,-0.5,0.00068656,0.00068664
3.1,-0.5,0.00068669,0.00068662
3.11,-0.5,0.00068663,0.00068666
3.12,-0.5,0.00068669,0.00068672
3.13,-0.5,0.00068677,0.00068684
3.14,-0.5,0.00068685,0.00068683
3.15,-0.5,0.00068682,0.00068684
3.16,-0.5,0.00068684,0.00068693
3.17,-0.5,0.00068696,0.00068695
3.18,-0.5,0.00068696,0.00068698
3.19,-0.5,0.00068702,0.00068706
3.2,-0.5,0.00068708,0.00068715
3.21,-0.5,0.00068716,0.00068709
3.22,-0.5,0.00068713,0.00068717
3.23,-0.5,0.00068714,0.00068725
3.24,-0.5,0.00068725,0.00068729
3.25,-0.5,0.00068728,0.00068729
3.26,-0.5,0.0006873,0.00068732
3.27,-0.5,0.00068731,0.00068744
3.28,-0.5,0.00068742,0.00068745
3.29,-0.5,0.00068743,0.00068746
3.3,-0.5,0.00068745,0.00068759
3.31,-0.5,0.00068751,0.00068763
3.32,-0.5,0.00068755,0.0006876
3.33,-0.5,0.00068757,0.00068766
3.34,-0.5,0.00068761,0.00068773
3.35,-0.5,0.00068775,0.00068778
3.36,-0.5,0.00068773,0.00068775
3.37,-0.5,0.00068777,0.00068779
3.38,-0.5,0.00068785,0.00068785
3.39,-0.5,0.00068791,0.00068785
3.4,-0.5,0.00068791,0.00068788
3.41,-0.5,0.00068793,0.00068799
3.42,-0.5,0.00068799,0.00068803
3.43,-0.5,0.00068805,0.00068808
3.44,-0.5,0.00068804,0.00068809
3.45,-0.5,0.00068809,0.00068825
3.46,-0.5,0.00068819,0.00068818
3.47,-0.5,0.00068817,0.00068821
3.48,-0.5,0.00068821,0.00068829
3.49,-0.5,0.0006883,0.00068832
3.5,-0.5,0.00068838,0.00068832
3.51,-0.5,0.00068835,0.00068832
3.52,-0.5,0.00068837,0.00068847
3.53,-0.5,0.00068847,0.00068846
3.54,-0.5,0.00068848,0.00068849
3.55,-0.5,0.00068851,0.00068855
3.56,-0.5,0.0006886,0.00068863
3.57,-0.5,0.00068866,0.00068857
3.58,-0.5,0.00068863,0.00068866
3.59,-0.5,0.00068868,0.00068875
3.6,-0.5,0.00068876,0.00068881
3.61,-0.5,0.0006888,0.00068879
3.62,-0.5,0.00068877,0.00068883
3.63,-0.5,0.00068886,0.00068893
3.64,-0.5,0.00068895,0.00068893
3.65,-0.5,0.00068895,0.000689
3.66,-0.5,0.00068895,0.00068899
3.67,-0.5,0.00068904,0.00068911
3.68,-0.5,0.00068914,0.00068904
3.69,-0.5,0.00068907,0.00068914
3.7,-0.5,0.00068911,0.0006892
3.71,-0.5,0.00068921,0.00068925
3.72,-0.5,0.00068922,0.00068926
3.73,-0.5,0.00068923,0.00068929
3.74,-0.5,0.0006893,0.00068945
3.75,-0.5,0.0006894,0.0006894
3.76,-0.5,0.0006894,0.00068939
3.77,-0.5,0.00068942,0.00068953
3.78,-0.5,0.00068952,0.00068958
3.79,-0.5,0.00068958,0.00068953
3.8,-0.5,0.0006896,0.00068957
3.81,-0.5,0.00068966,0.0006897
3.82,-0.5,0.00068974,0.00068971
3.83,-0.5,0.00068972,0.00068971
3.84,-0.5,0.00068976,0.0006898
3.85,-0.5,0.00068984,0.00068987
3.86,-0.5,0.00068987,0.00068986
3.87,-0.5,0.00068986,0.00068989
3.88,-0.5,0.00068993,0.00068998
3.89,-0.5,0.00069001,0.00069004
3.9,-0.5,0.00069004,0.00069
3.91,-0.5,0.00069007,0.0006901
3.92,-0.5,0.00069012,0.00069018
3.93,-0.5,0.00069021,0.00069021
3.94,-0.5,0.00069021,0.00069018
3.95,-0.5,0.0006902,0.00069033
3.96,-0.5,0.00069032,0.0006904
3.97,-0.5,0.00069042,0.0006904
3.98,-0.5,0.00069037,0.00069043
3.99,-0.5,0.00069045,0.00069052
4,-0.5,0.00069054,0.00069059
4.01,-0.5,0.00069054,0.00069055
4.02,-0.5,0.00069059,0.00069063
4.03,-0.5,0.00069069,0.00069074
4.04,-0.5,0.00069077,0.0006907
4.05,-0.5,0.00069076,0.00069075
4.06,-0.5,0.00069081,0.0006909
4.07,-0.5,0.0006909,0.00069096
4.08,-0.5,0.00069088,0.00069096
4.09,-0.5,0.00069096,0.00069103
4.1,-0.5,0.000691,0.0006911
4.11,-0.5,0.00069111,0.00069114
4.12,-0.5,0.00069114,0.00069113
4.13,-0.5,0.00069118,0.00069124
4.14,-0.5,0.00069129,0.00069128
4.15,-0.5,0.00069136,0.0006913
4.16,-0.5,0.00069139,0.00069135
4.17,-0.5,0.00069143,0.0006915
4.18,-0.5,0.00069155,0.00069152
4.19,-0.5,0.00069158,0.00069153
4.2,-0.5,0.00069158,0.00069162
4.21,-0.5,0.00069166,0.0006917
4.22,-0.5,0.00069172,0.00069172
4.23,-0.5,0.00069174,0.00069178
4.24,-0.5,0.0006918,0.00069191
4.25,-0.5,0.0006919,0.00069197
4.26,-0.5,0.00069201,0.00069195
4.27,-0.5,0.00069202,0.00069204
4.28,-0.5,0.0006921,0.00069215
4.29,-0.5,0.00069221,0.00069219
4.3,-0.5,0.00069223,0.00069224
4.31,-0.5,0.00069226,0.00069229
4.32,-0.5,0.00069235,0.00069241
4.33,-0.5,0.00069244,0.00069241
4.34,-0.5,0.00069245,0.00069242
4.35,-0.5,0.00069248,0.00069257
4.36,-0.5,0.00069263,0.00069266
4.37,-0.5,0.00069271,0.00069269
4.38,-0.5,0.00069273,0.00069277
4.39,-0.5,0.00069281,0.00069288
4.4,-0.5,0.00069289,0.00069293
4.41,-0.5,0.00069294,0.00069298
4.42,-0.5,0.00069304,0.0006931
4.43,-0.5,0.00069315,0.00069318
4.44,-0.5,0.00069322,0.00069323
4.45,-0.5,0.00069323,0.00069328
4.46,-0.5,0.00069334,0.00069344
4.47,-0.5,0.0006935,0.00069347
4.48,-0.5,0.00069351,0.0006935
4.49,-0.5,0.00069356,0.00069363
4.5,-0.5,0.0006937,0.00069375
4.51,-0.5,0.00069378,0.00069375
4.52,-0.5,0.00069382,0.00069389
4.53,-0.5,0.00069391,0.00069398
4.54,-0.5,0.00069406,0.00069409
4.55,-0.5,0.00069414,0.00069414
4.56,-0.5,0.00069422,0.0006942
4.57,-0.5,0.00069428,0.00069438
4.58,-0.5,0.00069442,0.00069442
4.59,-0.5,0.00069444,0.00069447
4.6,-0.5,0.00069453,0.00069463
4.61,-0.5,0.00069469,0.00069471
4.62,-0.5,0.00069483,0.00069477
4.63,-0.5,0.00069487,0.00069484
4.64,-0.5,0.00069495,0.00069502
4.65,-0.5,0.00069514,0.00069511
4.66,-0.5,0.00069517,0.00069517
4.67,-0.5,0.00069521,0.00069532
4.68,-0.5,0.00069531,0.00069546
4.69,-0.5,0.00069549,0.00069552
4.7,-0.5,0.00069557,0.0006956
4.71,-0.5,0.00069566,0.00069573
4.72,-0.5,0.00069583,0.00069586
4.73,-0.5,0.00069597,0.00069597
4.74,-0.5,0.00069605,0.00069607
4.75,-0.5,0.00069614,0.00069622
4.76,-0.5,0.00069633,0.0006963
4.77,-0.5,0.00069639,0.00069644
4.78,-0.5,0.00069649,0.00069654
4.79,-0.5,0.00069664,0.00069673
4.8,-0.5,0.00069679,0.00069677
4.81,-0.5,0.00069686,0.00069693
4.82,-0.5,0.00069699,0.0006971
4.83,-0.5,0.00069719,0.00069724
4.84,-0.5,0.0006973,0.00069734
4.85,-0.5,0.00069741,0.00069743
4.86,-0.5,0.00069756,0.00069763
4.87,-0.5,0.0006977,0.00069774
4.88,-0.5,0.00069782,0.00069787
4.89,-0.5,0.00069794,0.00069808
4.9,-0.5,0.00069808,0.00069824
4.91,-0.5,0.0006983,0.0006983
4.92,-0.5,0.00069842,0.00069848
4.93,-0.5,0.00069855,0.00069868
4.94,-0.5,0.00069877,0.00069878
4.95,-0.5,0.00069893,0.00069895
4.96,-0.5,0.00069906,0.00069913
4.97,-0.5,0.00069923,0.00069935
4.98,-0.5,0.00069941,0.00069943
4.99,-0.5,0.00069955,0.00069956
5,-0.5,0.00069971,0.00069976
0,-1,0.00000024217,0.00000021172
0.01,-1,0.000010394,0.000010417
0.02,-1,0.000020328,0.000020384
0.03,-1,0.000030274,0.000030228
0.04,-1,0.000040836,0.000040808
0.05,-1,0.000050449,0.000050514
0.06,-1,0.00006008,0.000060051
0.07,-1,0.000069641,0.000069581
0.08,-1,0.000079102,0.000079133
0.09,-1,0.000089101,0.00008915
0.1,-1,0.000098364,0.000098316
0.11,-1,0.000107495,0.000107484
0.12,-1,0.00011651,0.00011656
0.13,-1,0.00012545,0.00012545
0.14,-1,0.00013503,0.00013499
0.15,-1,0.0001438,0.00014377
0.16,-1,0.00015238,0.00015243
0.17,-1,0.00016104,0.00016102
0.18,-1,0.00016957,0.00016951
0.19,-1,0.0001785,0.00017854
0.2,-1,0.00018673,0.00018678
0.21,-1,0.00019494,0.00019488
0.22,-1,0.00020302,0.00020299
0.23,-1,0.00021094,0.00021097
0.24,-1,0.00021883,0.00021881
0.25,-1,0.00022724,0.00022717
0.26,-1,0.00023489,0.00023488
0.27,-1,0.00024251,0.00024255
0.28,-1,0.00024997,0.00024996
0.29,-1,0.00025741,0.00025734
0.3,-1,0.00026517,0.00026519
0.31,-1,0.00027233,0.00027235
0.32,-1,0.00027949,0.00027942
0.33,-1,0.00028645,0.00028641
0.34,-1,0.00029329,0.00029332
0.35,-1,0.0003006,0.0003006
0.36,-1,0.00030733,0.00030726
0.37,-1,0.00031394,0.00031396
0.38,-1,0.00032035,0.00032041
0.39,-1,0.00032679,0.00032669
0.4,-1,0.00033354,0.00033349
0.41,-1,0.00033966,0.00033968
0.42,-1,0.00034574,0.0003457
0.43,-1,0.00035175,0.00035168
0.44,-1,0.00035762,0.00035758
0.45,-1,0.00036377,0.00036379
0.46,-1,0.00036952,0.00036946
0.47,-1,0.00037511,0.000375
0.48,-1,0.00038051,0.00038051
0.49,-1,0.00038587,0.00038584
0.5,-1,0.00039155,0.00039147
0.51,-1,0.00039673,0.00039668
0.52,-1,0.00040175,0.00040176
0.53,-1,0.00040672,0.00040668
0.54,-1,0.00041163,0.00041154
0.55,-1,0.00041674,0.0004167
0.56,-1,0.00042131,0.00042133
0.57,-1,0.00042591,0.00042581
0.58,-1,0.00043039,0.0004303
0.59,-1,0.0004347,0.00043468
0.6,-1,0.00043921,0.0004392
0.61,-1,0.00044345,0.00044336
0.62,-1,0.00044748,0.00044743
0.63,-1,0.00045142,0.00045143
0.64,-1,0.00045528,0.00045524
0.65,-1,0.00045939,0.0004593
0.66,-1,0.00046302,0.00046302
0.67,-1,0.00046657,0.00046657
0.68,-1,0.00047007,0.00046998
0.69,-1,0.00047345,0.00047339
0.7,-1,0.00047693,0.00047691
0.71,-1,0.00048011,0.00048005
0.72,-1,0.00048323,0.0004831
0.73,-1,0.00048622,0.00048614
0.74,-1,0.00048908,0.00048904
0.75,-1,0.00049214,0.00049203
0.76,-1,0.00049487,0.00049479
0.77,-1,0.00049744,0.00049745
0.78,-1,0.00049995,0.00049995
0.79,-1,0.00050246,0.00050235
0.8,-1,0.00050486,0.00050474
0.81,-1,0.00050723,0.00050723
0.82,-1,0.00050941,0.00050934
0.83,-1,0.00051155,0.00051145
0.84,-1,0.0005135,0.00051345
0.85,-1,0.00051545,0.0005154
0.86,-1,0.00051744,0.00051737
0.87,-1,0.00051925,0.00051917
0.88,-1,0.00052088,0.00052086
0.89,-1,0.00052246,0.00052243
0.9,-1,0.00052406,0.00052396
0.91,-1,0.00052564,0.00052558
0.92,-1,0.00052699,0.00052702
0.93,-1,0.00052837,0.0005283
0.94,-1,0.00052967,0.00052958
0.95,-1,0.00053083,0.00053081
0.96,-1,0.00053206,0.00053199
0.97,-1,0.0005332,0.00053304
0.98,-1,0.00053419,0.00053413
0.99,-1,0.00053515,0.00053514
1,-1,0.00053609,0.00053601
1.01,-1,0.00053706,0.00053693
1.02,-1,0.00053781,0.00053779
1.03,-1,0.00053857,0.00053857
1.04,-1,0.00053936,0.00053927
1.05,-1,0.00054006,0.00053998
1.06,-1,0.00054075,0.00054073
1.07,-1,0.00054135,0.00054131
1.08,-1,0.00054197,0.00054188
1.09,-1,0.00054254,0.00054246
1.1,-1,0.000543,0.00054303
1.11,-1,0.00054357,0.0005435
1.12,-1,0.0005441,0.00054396
1.13,-1,0.00054447,0.00054446
1.14,-1,0.0005449,0.00054484
1.15,-1,0.00054533,0.00054524
1.16,-1,0.00054576,0.00054569
1.17,-1,0.0005461,0.00054604
1.18,-1,0.00054643,0.00054632
1.19,-1,0.0005468,0.00054663
1.2,-1,0.00054709,0.00054702
1.21,-1,0.00054739,0.00054734
1.22,-1,0.0005477,0.00054761
1.23,-1,0.000548,0.00054786
1.24,-1,0.00054822,0.0005482
1.25,-1,0.00054845,0.0005484
1.26,-1,0.00054875,0.00054862
1.27,-1,0.00054897,0.0005489
1.28,-1,0.00054921,0.00054913
1.29,-1,0.00054943,0.00054932
1.3,-1,0.00054966,0.00054953
1.31,-1,0.00054982,0.00054977
1.32,-1,0.00054999,0.00054991
1.33,-1,0.00055024,0.00055009
1.34,-1,0.00055045,0.00055032
1.35,-1,0.00055056,0.00055053
1.36,-1,0.00055074,0.00055063
1.37,-1,0.00055098,0.00055079
1.38,-1,0.00055109,0.00055101
1.39,-1,0.00055124,0.00055121
1.4,-1,0.00055142,0.00055132
1.41,-1,0.00055159,0.00055145
1.42,-1,0.00055164,0.0005516
1.43,-1,0.00055179,0.00055174
1.44,-1,0.00055197,0.00055182
1.45,-1,0.00055213,0.000552
1.46,-1,0.0005522,0.00055217
1.47,-1,0.00055237,0.00055224
1.48,-1,0.00055254,0.00055236
1.49,-1,0.00055262,0.00055253
1.5,-1,0.00055273,0.00055266
1.51,-1,0.00055288,0.00055273
1.52,-1,0.000553,0.00055289
1.53,-1,0.00055306,0.00055303
1.54,-1,0.00055318,0.00055309
1.55,-1,0.00055335,0.00055325
1.56,-1,0.00055346,0.00055333
1.57,-1,0.00055348,0.0005535
1.58,-1,0.00055361,0.00055355
1.59,-1,0.00055376,0.00055359
1.6,-1,0.00055379,0.00055376
1.61,-1,0.00055384,0.00055384
1.62,-1,0.00055399,0.00055393
1.63,-1,0.00055415,0.00055409
1.64,-1,0.00055417,0.00055418
1.65,-1,0.00055425,0.0005542
1.66,-1,0.00055443,0.0005543
1.67,-1,0.0005545,0.00055443
1.68,-1,0.00055454,0.00055451
1.69,-1,0.00055465,0.00055456
1.7,-1,0.0005548,0.00055464
1.71,-1,0.00055482,0.00055472
1.72,-1,0.00055485,0.0005548
1.73,-1,0.00055503,0.0005549
1.74,-1,0.00055512,0.00055504
1.75,-1,0.00055516,0.00055514
1.76,-1,0.00055521,0.00055513
1.77,-1,0.00055537,0.00055527
1.78,-1,0.0005554,0.00055536
1.79,-1,0.00055541,0.00055542
1.8,-1,0.00055557,0.00055542
1.81,-1,0.00055565,0.00055552
1.82,-1,0.00055572,0.00055567
1.83,-1,0.00055576,0.00055566
1.84,-1,0.00055588,0.00055575
1.85,-1,0.00055596,0.00055589
1.86,-1,0.00055599,0.00055596
1.87,-1,0.00055604,0.000556
1.88,-1,0.0005562,0.00055603
1.89,-1,0.00055614,0.00055617
1.9,-1,0.00055624,0.00055617
1.91,-1,0.00055634,0.00055621
1.92,-1,0.00055646,0.00055633
1.93,-1,0.00055648,0.00055643
1.94,-1,0.00055657,0.00055647
1.95,-1,0.00055668,0.00055651
1.96,-1,0.0005567,0.00055664
1.97,-1,0.00055671,0.0005567
1.98,-1,0.00055685,0.0005567
1.99,-1,0.00055695,0.00055679
2,-1,0.0005569,0.00055692
2.01,-1,0.00055695,0.00055695
2.02,-1,0.00055708,0.00055697
2.03,-1,0.00055713,0.00055704
2.04,-1,0.00055716,0.00055715
2.05,-1,0.00055722,0.00055717
2.06,-1,0.00055731,0.00055722
2.07,-1,0.00055731,0.00055731
2.08,-1,0.00055737,0.00055736
2.09,-1,0.00055748,0.00055738
2.1,-1,0.00055759,0.00055744
2.11,-1,0.00055758,0.00055752
2.12,-1,0.00055761,0.0005576
2.13,-1,0.00055773,0.00055763
2.14,-1,0.00055778,0.00055773
2.15,-1,0.00055778,0.00055776
2.16,-1,0.00055787,0.00055779
2.17,-1,0.00055797,0.00055789
2.18,-1,0.00055793,0.00055796
2.19,-1,0.00055801,0.00055798
2.2,-1,0.0005581,0.00055799
2.21,-1,0.00055814,0.00055809
2.22,-1,0.0005582,0.00055814
2.23,-1,0.00055824,0.00055819
2.24,-1,0.00055836,0.00055821
2.25,-1,0.00055836,0.00055837
2.26,-1,0.00055839,0.0005584
2.27,-1,0.0005585,0.00055839
2.28,-1,0.00055854,0.00055845
2.29,-1,0.00055852,0.00055857
2.3,-1,0.00055858,0.00055854
2.31,-1,0.00055864,0.00055861
2.32,-1,0.00055873,0.00055869
2.33,-1,0.00055874,0.00055874
2.34,-1,0.00055887,0.00055877
2.35,-1,0.00055893,0.0005588
2.36,-1,0.00055892,0.00055891
2.37,-1,0.00055895,0.00055889
2.38,-1,0.00055907,0.00055895
2.39,-1,0.00055911,0.00055906
2.4,-1,0.00055914,0.00055911
2.41,-1,0.00055918,0.00055909
2.42,-1,0.00055928,0.00055913
2.43,-1,0.0005593,0.00055925
2.44,-1,0.00055932,0.00055929
2.45,-1,0.0005594,0.00055928
2.46,-1,0.00055946,0.00055936
2.47,-1,0.00055947,0.00055943
2.48,-1,0.00055947,0.00055945
2.49,-1,0.00055958,0.00055949
2.5,-1,0.00055963,0.00055955
2.51,-1,0.00055963,0.00055961
2.52,-1,0.00055968,0.00055964
2.53,-1,0.00055976,0.00055969
2.54,-1,0.00055975,0.00055978
2.55,-1,0.00055977,0.00055978
2.56,-1,0.00055988,0.00055982
2.57,-1,0.00055995,0.00055987
2.58,-1,0.00055999,0.00055996
2.59,-1,0.00056002,0.00055992
2.6,-1,0.00056011,0.00055997
2.61,-1,0.00056014,0.00056005
2.62,-1,0.00056013,0.00056012
2.63,-1,0.00056019,0.00056014
2.64,-1,0.00056031,0.00056016
2.65,-1,0.00056027,0.00056024
2.66,-1,0.0005603,0.00056029
2.67,-1,0.00056038,0.00056026
2.68,-1,0.00056043,0.00056037
2.69,-1,0.00056044,0.0005604
2.7,-1,0.00056053,0.00056042
2.71,-1,0.00056059,0.00056042
2.72,-1,0.00056062,0.00056053
2.73,-1,0.00056064,0.00056054
2.74,-1,0.00056068,0.00056056
2.75,-1,0.00056078,0.00056064
2.76,-1,0.00056071,0.00056075
2.77,-1,0.00056081,0.00056073
2.78,-1,0.00056088,0.00056074
2.79,-1,0.00056089,0.00056086
2.8,-1,0.00056086,0.00056093
2.81,-1,0.00056095,0.00056092
2.82,-1,0.00056104,0.00056093
2.83,-1,0.00056107,0.00056102
2.84,-1,0.00056107,0.00056105
2.85,-1,0.00056114,0.00056104
2.86,-1,0.00056122,0.00056112
2.87,-1,0.00056119,0.00056115
2.88,-1,0.00056126,0.0005612
2.89,-1,0.00056136,0.00056121
2.9,-1,0.00056137,0.00056133
2.91,-1,0.00056134,0.00056136
2.92,-1,0.00056144,0.00056137
2.93,-1,0.00056152,0.00056139
2.94,-1,0.00056151,0.00056149
2.95,-1,0.00056151,0.00056147
2.96,-1,0.00056163,0.00056149
2.97,-1,0.00056166,0.00056155
2.98,-1,0.00056162,0.0005616
2.99,-1,0.00056168,0.00056162
3,-1,0.00056179,0.00056165
3.01,-1,0.00056177,0.00056175
3.02,-1,0.00056183,0.00056178
3.03,-1,0.00056189,0.00056175
3.04,-1,0.00056195,0.00056178
3.05,-1,0.00056193,0.00056186
3.06,-1,0.00056193,0.0005619
3.07,-1,0.00056203,0.00056192
3.08,-1,0.00056207,0.00056203
3.09,-1,0.00056205,0.00056205
3.1,-1,0.00056214,0.00056207
3.11,-1,0.00056222,0.00056213
3.12,-1,0.00056217,0.00056221
3.13,-1,0.0005622,0.0005622
3.14,-1,0.00056235,0.00056224
3.15,-1,0.00056237,0.00056226
3.16,-1,0.00056236,0.00056235
3.17,-1,0.0005624,0.00056233
3.18,-1,0.00056252,0.00056236
3.19,-1,0.0005625,0.00056245
3.2,-1,0.00056251,0.00056252
3.21,-1,0.0005626,0.00056251
3.22,-1,0.00056265,0.00056256
3.23,-1,0.00056267,0.00056265
3.24,-1,0.00056267,0.00056261
3.25,-1,0.00056276,0.00056265
3.26,-1,0.0005628,0.00056273
3.27,-1,0.0005628,0.00056278
3.28,-1,0.00056285,0.00056277
3.29,-1,0.00056293,0.00056281
3.3,-1,0.0005629,0.00056287
3.31,-1,0.00056291,0.0005629
3.32,-1,0.000563,0.00056289
3.33,-1,0.00056305,0.00056294
3.34,-1,0.00056303,0.00056306
3.35,-1,0.0005631,0.000563
3.36,-1,0.00056318,0.00056304
3.37,-1,0.0005632,0.00056311
3.38,-1,0.0005632,0.00056318
3.39,-1,0.00056324,0.00056317
3.4,-1,0.00056332,0.00056323
3.41,-1,0.00056331,0.00056329
3.42,-1,0.0005633,0.0005633
3.43,-1,0.00056341,0.00056334
3.44,-1,0.00056346,0.0005634
3.45,-1,0.00056346,0.00056344
3.46,-1,0.00056351,0.00056344
3.47,-1,0.0005636,0.00056346
3.48,-1,0.00056355,0.00056356
3.49,-1,0.00056357,0.00056358
3.5,-1,0.00056365,0.00056355
3.51,-1,0.00056374,0.00056363
3.52,-1,0.00056374,0.00056372
3.53,-1,0.00056376,0.00056371
3.54,-1,0.00056381,0.00056375
3.55,-1,0.00056387,0.00056381
3.56,-1,0.00056387,0.00056385
3.57,-1,0.00056394,0.00056382
3.58,-1,0.00056404,0.00056388
3.59,-1,0.00056399,0.00056393
3.6,-1,0.00056402,0.00056395
3.61,-1,0.00056412,0.00056399
3.62,-1,0.00056414,0.00056409
3.63,-1,0.00056414,0.00056414
3.64,-1,0.00056419,0.00056412
3.65,-1,0.00056424,0.00056413
3.66,-1,0.00056426,0.00056423
3.67,-1,0.00056428,0.00056426
3.68,-1,0.00056441,0.00056424
3.69,-1,0.00056445,0.0005643
3.7,-1,0.0005644,0.00056442
3.71,-1,0.00056445,0.00056439
3.72,-1,0.00056453,0.00056442
3.73,-1,0.00056458,0.00056449
3.74,-1,0.00056459,0.00056453
3.75,-1,0.00056463,0.00056458
3.76,-1,0.00056471,0.00056459
3.77,-1,0.00056471,0.00056466
3.78,-1,0.00056476,0.00056466
3.79,-1,0.00056482,0.00056468
3.8,-1,0.0005649,0.00056474
3.81,-1,0.00056486,0.00056479
3.82,-1,0.00056491,0.00056477
3.83,-1,0.00056501,0.00056484
3.84,-1,0.00056499,0.00056491
3.85,-1,0.00056501,0.000565
3.86,-1,0.00056507,0.00056501
3.87,-1,0.00056515,0.00056503
3.88,-1,0.00056513,0.00056509
3.89,-1,0.00056518,0.00056513
3.9,-1,0.00056528,0.00056515
3.91,-1,0.00056534,0.00056522
3.92,-1,0.00056532,0.00056527
3.93,-1,0.00056539,0.00056528
3.94,-1,0.00056549,0.00056531
3.95,-1,0.00056546,0.00056536
3.96,-1,0.00056546,0.00056542
3.97,-1,0.00056557,0.00056541
3.98,-1,0.0005656,0.00056547
3.99,-1,0.00056561,0.00056558
4,-1,0.00056564,0.00056558
4.01,-1,0.00056572,0.0005656
4.02,-1,0.00056576,0.00056566
4.03,-1,0.00056578,0.00056573
4.04,-1,0.00056583,0.00056578
4.05,-1,0.00056594,0.0005658
4.06,-1,0.00056592,0.0005659
4.07,-1,0.00056596,0.00056591
4.08,-1,0.00056609,0.00056596
4.09,-1,0.00056614,0.00056603
4.1,-1,0.00056613,0.00056609
4.11,-1,0.00056621,0.00056609
4.12,-1,0.00056629,0.00056613
4.13,-1,0.0005663,0.00056619
4.14,-1,0.00056632,0.00056626
4.15,-1,0.00056641,0.00056629
4.16,-1,0.00056644,0.00056635
4.17,-1,0.00056649,0.00056645
4.18,-1,0.00056651,0.00056645
4.19,-1,0.00056662,0.00056644
4.2,-1,0.00056669,0.00056657
4.21,-1,0.00056671,0.00056664
4.22,-1,0.00056675,0.00056665
4.23,-1,0.00056686,0.00056673
4.24,-1,0.00056686,0.0005668
4.25,-1,0.00056687,0.00056682
4.26,-1,0.00056697,0.00056683
4.27,-1,0.00056705,0.00056692
4.28,-1,0.00056708,0.00056704
4.29,-1,0.00056709,0.00056704
4.3,-1,0.00056725,0.00056709
4.31,-1,0.00056722,0.00056718
4.32,-1,0.00056727,0.00056725
4.33,-1,0.00056739,0.00056727
4.34,-1,0.00056746,0.00056732
4.35,-1,0.00056748,0.00056742
4.36,-1,0.00056753,0.00056745
4.37,-1,0.00056764,0.00056753
4.38,-1,0.00056769,0.0005676
4.39,-1,0.00056771,0.00056769
4.4,-1,0.00056776,0.00056769
4.41,-1,0.00056788,0.00056776
